"id","x","y","px","py","n_local","P_climate","LST_climate","water_soil","NDVI_plant","soil_plant","climate_plant","climate_soil","sig.P_climate","sig.LST_climate","sig.water_soil","sig.NDVI_plant","sig.soil_plant","sig.climate_plant","sig.climate_soil"
137,86.6056,29.2337,8001.87897033456,3232.370209,547,-0.443708457695909,1.1750944149829,-0.903272205755036,1.07199655581765,-0.731301516430092,0.324688167039739,0.641700796682272,0,0,0,0,0,0,0
138,91.5937,29.2509,8462.75185259536,3234.272013,575,-0.374508921414156,1.19106815255534,-0.89232979455731,1.00501478836036,-0.854140611736155,0.48056885298301,0.569533555924826,0,0,0,0,0,0,0
139,82.2487,29.2589,7599.32548088526,3235.156573,493,-0.290484163465192,1.33259669461581,-0.924093159360336,1.13746718199905,-0.469057749403499,0.162186994855809,0.583704364114383,0,0,0,0,0,7.3165553615695e-09,0
140,83.1736,29.2642,7684.78113109335,3235.742594,510,-0.326979049560061,1.26162951663337,-0.918096049937337,1.14041860807532,-0.474520587719534,0.184670950056847,0.61934114697225,0,0,0,0,0,2.48564568927634e-09,0
141,90.3413,29.2723,8347.0370117254,3236.638211,578,-0.404967320112249,1.16797233606985,-0.898454779758922,1.01960035864159,-0.839437311332453,0.463961108522031,0.612944906976895,0,0,0,0,0,0,0
142,87.7001,29.2915,8103.00472355411,3238.761155,559,-0.427390824802194,1.17114693196117,-0.89207784064125,1.05360723854776,-0.787814256511,0.392347775444834,0.648659712714347,0,0,0,0,0,0,0
143,83.1779,29.296,7685.17842733716,3239.25872,512,-0.325849427830545,1.26540954422975,-0.918327394656129,1.14063053713694,-0.473915346773957,0.183137699666647,0.616771496786065,0,0,0,0,0,2.38493180759747e-09,0
144,86.6313,29.297,8004.25350834986,3239.36929,558,-0.433642882003155,1.17829660731837,-0.904991258744333,1.07211230143886,-0.734712196352181,0.32496510123415,0.641921638353372,0,0,0,0,0,0,0
145,86.2299,29.2971,7967.16636596308,3239.380347,567,-0.433226635257782,1.19032127347202,-0.914218900443835,1.065713750729,-0.736942068798745,0.32334205544747,0.629289372051633,0,0,0,0,0,0,0
146,89.2485,29.309,8246.06832911387,3240.69613,570,-0.39969278756176,1.18696643144456,-0.901226385196202,1.02658786076184,-0.82769912398194,0.437545536595047,0.614900988470531,0,0,0,0,0,0,0
147,85.7702,29.324,7924.69262566612,3242.35468,565,-0.416825883903206,1.22026557691287,-0.915362085984001,1.06577711634081,-0.706282056524128,0.300611062297547,0.601313398801699,0,0,0,0,0,0,0
148,90.5048,29.3248,8362.14350843751,3242.443136,584,-0.402363908518676,1.17221860150521,-0.900824472233608,1.01701041699704,-0.8387002389155,0.459456718505577,0.598720195576465,0,0,0,0,0,0,0
149,98.4675,29.327,9097.85299693574,3242.68639,460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,83.3868,29.3313,7704.47963322803,3243.161841,519,-0.33337112061491,1.2699937776567,-0.913021202305709,1.12353755577521,-0.507337609966786,0.201525128715287,0.612470278938824,0,0,0,0,0,3.51686901822745e-10,0
151,85.6004,29.3394,7909.0040437596,3244.057458,559,-0.393520074513058,1.23301828205788,-0.916269936018009,1.07287258027917,-0.673639480933842,0.287184321364112,0.599833327644211,0,0,0,0,0,4.44089209850063e-16,0
152,93.54,29.3491,8642.57921987833,3245.129987,577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,82.3716,29.3528,7610.68076190004,3245.539096,505,-0.290375232598166,1.34961446893364,-0.924938710491703,1.137027788938,-0.463590567518404,0.154716035756225,0.568517929413964,0,0,0,0,0,7.39786676362542e-09,0
154,90.8664,29.3539,8395.55335070721,3245.660723,586,-0.38406155106841,1.20069759888904,-0.90205570044447,1.01183673701571,-0.833943642792092,0.441163759464665,0.563004153752051,0,0,0,0,0,0,0
155,98.7,29.379,9119.33471244378,3248.43603,452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,101.772,29.3893,9403.17054057577,3249.574901,321,0.359866414191024,-0.631492982684512,-0.414252063323375,0.912182217292269,1.10952565795269,0.623885938530119,-1.30798588524506,2.04667394143598e-11,0,2.22044604925031e-16,0,0.000145204865237503,0.0291237776481694,0
157,82.4563,29.3936,7618.50657395824,3250.050352,506,-0.289668724874752,1.35210885270861,-0.925125607529238,1.13786296528021,-0.46244459694013,0.153491267413046,0.566894314710467,0,0,0,0,0,7.62514273944248e-09,0
158,86.8669,29.4048,8026.02164673133,3251.288736,574,-0.434813327833422,1.17999161494482,-0.899261693783598,1.06677400062515,-0.748871762713007,0.337937830381965,0.642773956418092,0,0,0,0,0,0,0
159,97.287,29.4083,8988.7813188401,3251.675731,516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,93.292,29.4196,8619.66539000309,3252.925172,588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,89.8253,29.4532,8299.36146246886,3256.640324,594,-0.395655922025096,1.18967092688118,-0.90465251807697,1.02170126074135,-0.811563692385482,0.433584106264994,0.600722266068426,0,0,0,0,0,0,0
162,83.5525,29.4571,7719.7893977858,3257.071547,537,-0.327283664734446,1.29319560353139,-0.913250918138574,1.11374931541699,-0.522556390809691,0.19992030348211,0.591058076779041,0,0,0,0,0,1.03211883484278e-10,0
163,89.1839,29.4652,8240.09964600927,3257.967164,585,-0.394017178725194,1.20050930450768,-0.900356909889075,1.02560061042441,-0.812786394269806,0.42227739817855,0.599897270775508,0,0,0,0,0,0,0
164,86.2839,29.4754,7972.15566762946,3259.094978,582,-0.429592787237245,1.19713566197433,-0.913974481836333,1.06644525024992,-0.723980026544124,0.317321892567754,0.626654407564154,0,0,0,0,0,0,0
165,101.793,29.4891,9405.11082455714,3260.609787,328,0.369316599677307,-0.630077054006979,-0.410133519710786,0.910653138970557,1.07163330074721,0.599187990658495,-1.31387952682118,2.39031017201796e-12,0,2.22044604925031e-16,0,7.18579980167888e-05,0.0229462122685256,0
166,96.9185,29.4903,8954.73395469081,3260.742471,541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,98.5754,29.4997,9107.82236082098,3261.781829,473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,88.5674,29.5042,8183.13845198474,3262.279394,583,-0.411988791970045,1.19933108056914,-0.89967668700563,1.03429288817987,-0.801793654629395,0.396379042182906,0.601822449663397,0,0,0,0,0,0,0
169,100.147,29.5349,9253.02951820778,3265.673893,413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,97.0146,29.5477,8963.61306376746,3267.089189,547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,88.3916,29.5581,8166.8955032264,3268.239117,588,-0.415116760530311,1.20138492079065,-0.900266123873349,1.03620007592417,-0.795366502198616,0.383108771152253,0.601466357996514,0,0,0,0,0,0,0
172,92.6593,29.5619,8561.20740547864,3268.659283,602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,97.1981,29.569,8980.56744998563,3269.44433,536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,82.557,29.619,7627.81069762129,3274.97283,534,-0.272762794821436,1.39908327091571,-0.925391579878309,1.13656407010103,-0.459117712482486,0.145540568107812,0.542174925272547,1.55431223447522e-15,0,0,0,0,9.31480159671594e-09,0
175,86.8117,29.6248,8020.92147169459,3275.614136,602,-0.418139403643442,1.20334049677075,-0.901743691911516,1.06560513593836,-0.730966595910743,0.321070368983405,0.626306800061661,0,0,0,0,0,0,0
176,87.6693,29.6324,8100.15897371477,3276.454468,596,-0.408875100390825,1.20673636133328,-0.894934024690756,1.05172081605112,-0.753365504754409,0.342677803881919,0.612476007374049,0,0,0,0,0,0,0
177,96.7162,29.6442,8936.04255233693,3277.759194,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,97.6386,29.6483,9021.26721635677,3278.212531,520,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,85.7793,29.6561,7925.53341539138,3279.074977,594,-0.39095995743078,1.25788906817874,-0.922494179692426,1.06344804675166,-0.693806005885009,0.274028728250197,0.574472308168575,0,0,0,0,0,0,0
180,101.447,29.6608,9373.14233610217,3279.594656,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,83.109,29.6766,7678.81244798876,3281.341662,553,-0.27124255019302,1.41055007550132,-0.925271217064782,1.12050700038379,-0.483033623898881,0.155601136466174,0.536505342866165,1.33226762955019e-15,0,0,0,0,2.99004798698377e-09,0
182,82.8929,29.6766,7658.84600187569,3281.341662,550,-0.271737148031408,1.40093336216884,-0.925483682875787,1.12715458774671,-0.472824042703056,0.153230347380774,0.544122030620615,1.11022302462516e-15,0,0,0,0,3.9174459232072e-09,0
183,86.6469,29.6903,8005.69486216459,3282.856471,607,-0.421739097449165,1.21182155644728,-0.908655153781657,1.06707027944332,-0.708687656554885,0.303586940778192,0.61715429703676,0,0,0,0,0,0,0
184,88.3175,29.6994,8160.04907260642,3283.862658,602,-0.398392093253257,1.22835399342677,-0.902968096832229,1.03590441886989,-0.77621773250627,0.354789930693279,0.579129544903991,0,0,0,0,0,0,0
185,96.8369,29.7073,8947.19456550605,3284.736161,565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
186,82.7045,29.7081,7641.43888272854,3284.824617,544,-0.269456267275583,1.41380794831561,-0.925598863414922,1.13476605030938,-0.461712691859069,0.14411564273693,0.535155006737842,3.10862446895044e-15,0,0,0,0,8.91761753329945e-09,0
187,82.7807,29.7091,7648.47934174665,3284.935187,548,-0.272501311225461,1.41173719804629,-0.925393498954702,1.1319101131344,-0.467568998771851,0.147235782081375,0.535485773489474,1.55431223447522e-15,0,0,0,0,5.86476134323277e-09,0
188,96.2232,29.7102,8890.49207601236,3285.056814,585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,82.4181,29.7153,7614.97710500165,3285.620721,541,-0.259682106883089,1.42720002487862,-0.928483908340723,1.15109193673868,-0.427823467739162,0.126164514085838,0.529472666550508,3.44169137633799e-14,0,0,0,0,5.96615461478933e-08,0
190,99.7076,29.7364,9212.43138575947,3287.953748,454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,87.3399,29.7752,8069.72423354983,3292.243864,612,-0.41407102735589,1.20946152407728,-0.900902805718284,1.05694931947776,-0.743173891768436,0.327933600008437,0.609805177199228,0,0,0,0,0,0,0
192,90.8805,29.7846,8396.85611280899,3293.283222,627,-0.347315698722933,1.2554909434281,-0.910380455522646,1.01149645066367,-0.804175202230046,0.377314081740746,0.51750495786053,0,0,0,0,0,0,0
193,90.3401,29.7992,8346.92613835504,3294.897544,635,-0.350457572373366,1.25066732036687,-0.911545136163867,1.01417148057357,-0.789292643231201,0.380711957524656,0.53463244917438,0,0,0,0,0,0,0
194,85.5936,29.8158,7908.37576132754,3296.733006,604,-0.378377444700561,1.27626293638004,-0.921296011814087,1.06562266689963,-0.664292561683114,0.25984394861621,0.559631836889642,0,0,0,0,0,2.22044604925031e-16,0
195,89.8967,29.8182,8305.95842800552,3296.998374,632,-0.366775431178631,1.23843548439389,-0.911570900209812,1.01752751031092,-0.787898710632895,0.381990812713783,0.556454078582291,0,0,0,0,0,0,0
196,98.4695,29.8366,9098.03778588635,3299.032862,523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,97.878,29.8643,9043.3864537444,3302.095651,532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
198,87.2393,29.8653,8060.42934933431,3302.206221,628,-0.41007701959316,1.21696059798815,-0.905460799244492,1.057642691655,-0.733797684817878,0.319007986105036,0.606572100841849,0,0,0,0,0,0,0
199,83.7512,29.8969,7738.14818002859,3305.700233,593,-0.284573911310732,1.38640862112463,-0.919338579380082,1.10604242960233,-0.512220586476985,0.176307543837726,0.538237397888722,0,0,0,0,0,5.2394666383293e-10,0
200,87.5369,29.9439,8087.9259451846,3310.897023,633,-0.404206031717777,1.23500901276115,-0.905377495583218,1.05035208977968,-0.735317393958731,0.313595851250356,0.582240690552016,0,0,0,0,0,0,0
201,87.8857,29.9443,8120.15313817042,3310.941251,626,-0.401339168911253,1.22829872924096,-0.903140552208355,1.04443222391811,-0.761724698114437,0.326923533192725,0.586151915838452,0,0,0,0,0,0,0
202,93.1407,29.9619,8605.68610588969,3312.887283,652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,81.779,29.9636,7555.92779583526,3313.075252,539,-0.229996391089299,1.44066855700904,-0.933786061417104,1.18785552285531,-0.381019678492462,0.102518540551906,0.535565049712947,4.587885626961e-12,0,0,0,0,8.73696505365729e-07,0
204,84.275,29.9709,7786.5444061925,3313.882413,592,-0.305220185413039,1.35403237494761,-0.917070449169218,1.10253461219415,-0.528904308195202,0.192826118767602,0.548408455755448,0,0,0,0,0,1.02480024466445e-10,0
205,101.607,29.9714,9387.92545215071,3313.937698,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
206,84.7277,29.9732,7828.37138516234,3314.136724,602,-0.31755794026691,1.34361629899429,-0.918024542189387,1.08530653403203,-0.57189524191369,0.214844987503781,0.550042865309249,0,0,0,0,0,2.35567121364966e-12,0
207,83.6656,29.9752,7730.23921294262,3314.357864,598,-0.272694181830987,1.40574109354321,-0.919523822518169,1.11531690980521,-0.485841457002289,0.163101891074031,0.534565163205703,6.66133814775094e-16,0,0,0,0,1.71033853746394e-09,0
208,84.9479,29.984,7848.71664862415,3315.33088,610,-0.324024129554965,1.34011823234894,-0.921550654725251,1.07771244271494,-0.598263623144978,0.219952367479266,0.54607786435706,0,0,0,0,0,4.9915627187147e-13,0
209,99.1699,29.9882,9162.75087638884,3315.795274,502,0.567991506974334,-0.48122829907131,-0.554001461552443,1.41638575824338,-0.195925173928902,-0.0616075069155229,-1.20749570356336,0,0,0,9.0614182823856e-12,0.0174689311830796,0.151722472058176,0
210,89.4434,29.989,8264.0760123505,3315.88373,640,-0.349510427287045,1.27319932604502,-0.909777487036975,1.02165060260553,-0.759728749619116,0.354928776846975,0.544059590766683,0,0,0,0,0,0,0
211,101.956,29.9917,9420.17112403159,3316.182269,357,-0.20140226219032,1.32612758029458,-0.57115857011296,0.935448355483373,-0.204873276875247,0.525561906861678,0.549754665559847,4.81509901506527e-07,0,0,0,0.0208130762714085,2.92518231859162e-10,0
212,87.2851,29.9917,8064.66101630321,3316.182269,640,-0.399559795983164,1.23682977151708,-0.907627189251426,1.05452324335502,-0.731939165957358,0.304116771399078,0.587781798286279,0,0,0,0,0,0,0
213,87.5453,29.9974,8088.70205877715,3316.812518,640,-0.393118821221713,1.24368150491858,-0.907550858427396,1.04983186712886,-0.732637706184365,0.311112424958851,0.578319297234146,0,0,0,0,0,0,0
214,86.6483,29.9998,8005.82421443001,3317.077886,633,-0.404664975626148,1.24025540954172,-0.91316785483286,1.05947157462583,-0.708459712098525,0.300542866584069,0.596400626393957,0,0,0,0,0,0,0
215,99.2768,30.0036,9172.62784579877,3317.498052,498,0.585905169607963,-0.482077437836875,-0.54157011727342,1.51333807348252,-0.176333214521866,-0.0620391587551562,-1.19426833362574,0,0,0,7.59896632507306e-07,0.0448969231651943,0.166119456236892,0
216,96.2275,30.0087,8890.88937225617,3318.061959,616,0.535855133653003,-0.451979851464187,-0.694063829202006,1.07840141336021,-0.453111488599452,-0.0257588147111342,-1.2704294600903,0,0,0,0,1.13020703906841e-13,0.541358641113814,0
217,87.7839,30.0091,8110.74738058454,3318.106187,632,-0.397148521666042,1.23791508555321,-0.903772248753273,1.04567863821816,-0.752864177659484,0.315832293409601,0.581238526741074,0,0,0,0,0,0,0
218,99.8827,30.0126,9228.60965838509,3318.493182,467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,84.835,30.0282,7838.28531236239,3320.218074,610,-0.316942921493032,1.3565302383109,-0.920474204469087,1.08300058722712,-0.57669366013906,0.208150319650711,0.540253233271572,0,0,0,0,0,2.06745731645697e-12,0
220,101.174,30.0521,9347.91864434435,3322.860697,396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,89.0971,30.0724,8232.07980555294,3325.105268,651,-0.355039526243027,1.28790943642023,-0.913184315016321,1.02348557623335,-0.755751952094069,0.330513298553469,0.531440720739776,0,0,0,0,0,0,0
222,89.0524,30.085,8227.94977250688,3326.49845,653,-0.354584875386546,1.28704877320361,-0.913235718814737,1.02427606687209,-0.760344013859822,0.32498639504094,0.531042043223275,0,0,0,0,0,0,0
223,95.5349,30.0869,8826.89695866105,3326.708533,639,0.369820383636462,-0.384155846943285,-0.728399486311568,1.06002325723945,-0.42530644655898,0.0320128407105716,-1.57354758764374,0,0,0,0,0,0.124255673201311,0
224,97.7686,30.1349,9033.27849814621,3332.015893,571,0.532697941807869,-0.454868482978418,-0.632635348805084,1.11902954826188,-0.332775775713457,-0.00950562835637767,-1.2948432048503,0,0,0,0,2.54434597835029e-08,0.800935556866012,0
225,94.2465,30.1357,8707.85591668017,3332.104349,666,0.462536831336546,-0.448543021261247,-0.772665145503309,1.05479942305703,-0.418624267265363,0.0733355478886859,-1.41021605473379,0,0,0,0,0,0.00555927565885472,0
226,89.1561,30.1661,8237.53107959584,3335.465677,662,-0.34462616610747,1.30853833920248,-0.915536798588273,1.02287277373023,-0.747058154335932,0.315252749635067,0.516857684566263,0,0,0,0,0,0,0
227,95.8699,30.1672,8857.84910788768,3335.587304,637,0.421103630476736,-0.402151301568964,-0.727162430447349,1.06358416856891,-0.429423388587311,0.0247967652061507,-1.48979102944547,0,0,0,0,0,0.282383294681169,0
228,82.1701,30.1681,7592.06327512641,3335.686817,575,-0.22275824886813,1.48188994269047,-0.928099202409559,1.17603367896579,-0.39115114754777,0.103534151830872,0.516540383615632,8.8964391409263e-12,0,0,0,0,4.67805458148618e-07,0
229,101.039,30.1688,9335.44539017839,3335.764216,411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,100.71,30.1805,9305.04760780358,3337.057885,431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,83.9685,30.1901,7758.22549951201,3338.119357,616,-0.279054466313065,1.40374370072853,-0.917631123853485,1.11410238055258,-0.493251182277054,0.169654168667152,0.530105127325234,0,0,0,0,0,4.95489205221133e-10,0
232,88.0957,30.2009,8139.55597798413,3339.313513,661,-0.372009427607779,1.27832982620863,-0.909909079833223,1.03830805292999,-0.746465450373913,0.292666225972032,0.544116631740069,0,0,0,0,0,0,0
233,87.7284,30.2019,8105.6194872052,3339.424083,658,-0.375969733613934,1.2678566231676,-0.908070755164141,1.0444810863209,-0.734078069731811,0.296276876886107,0.559293125618879,0,0,0,0,0,0,0
234,89.91,30.2189,8307.18727452706,3341.303773,682,-0.310136524820004,1.33152876713086,-0.912113043181187,1.01384361940809,-0.749672971664498,0.330295389038817,0.495912513973011,0,0,0,0,0,0,0
235,87.0814,30.2223,8045.84026168391,3341.679711,660,-0.390448552883185,1.26216414184751,-0.908122578369505,1.05352133256783,-0.720430029234311,0.288145673254688,0.569540372439914,0,0,0,0,0,0,0
236,89.1715,30.229,8238.95395451551,3342.42053,669,-0.342128561374315,1.31736745439506,-0.917318279840715,1.02313281216918,-0.743072115072125,0.306989815347556,0.509556424998629,0,0,0,0,0,0,0
237,97.483,30.2328,9006.89063599957,3342.840696,592,0.497646643213285,-0.435892803294437,-0.673349473829668,1.0930003835743,-0.339898429022177,0.0322798610591509,-1.39739700921587,0,0,0,0,3.1614710849226e-12,0.250206171085004,0
238,101.037,30.2661,9335.26060122778,3346.522677,417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,100.806,30.2756,9313.9174774327,3347.573092,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,83.8596,30.2826,7748.16374115147,3348.347082,620,-0.266079629050519,1.42677482230528,-0.918872880889322,1.11690994249568,-0.477983029681104,0.156392908087234,0.523061402848359,8.88178419700125e-16,0,0,0,0,1.46855616556252e-09,0
241,80.1759,30.2894,7407.81021247641,3349.098958,485,-0.265604968275963,1.26613390653085,-0.929510851970134,1.15100390858068,-0.460777370521972,0.173308744717081,0.635977671227261,6.3504757008559e-14,0,0,0,0,4.90233038608068e-08,0
242,92.4764,30.3001,8544.30845594565,3350.282057,686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,87.3411,30.3023,8069.8351069202,3350.525311,670,-0.378293850151795,1.28025807650571,-0.911371153850697,1.0498374397818,-0.72257870084577,0.283559254139948,0.556448070286276,0,0,0,0,0,0,0
244,79.5687,30.3078,7351.70828707219,3351.133446,449,-0.263962648906623,1.26564036358951,-0.928507208762041,1.12623080266714,-0.503702799650726,0.190464577694973,0.636421499354379,4.77617945193742e-13,0,0,0,0,3.36576495563179e-08,0
245,101.925,30.3095,9417.30689529719,3351.321415,376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,94.8555,30.3122,8764.12415213993,3351.619954,677,0.377090269330016,-0.384607821180803,-0.761062762137282,1.05512865010115,-0.464693300593282,0.0343606683958945,-1.60452501591989,0,0,0,0,0,0.0597306986233623,0
