"GridID","Lon","Lat","Elevation","Slope","Aspect","Water","NDVI","SOC","pH","Road","Mine"
8981,120.779210243,-27.7367164675,498.3663567,0.252184356,68.42210657,1.05373256578,0.20961,0.865835561,5.758600007,3.18643128717,4.00829030827
8982,120.788219252,-27.7367164675,496.5505258,0.23003614,77.74513862,0.273251084579,0.20072,0.846313437,5.86622956,2.88154883466,3.77922809991
8983,120.797228261,-27.7367164675,492.8725904,0.262286949,71.24187516,0.592135669353,0.21462,0.867320016,5.832472584,2.57894489633,3.80772095392
8984,120.80623727,-27.7367164675,488.9608564,0.283674363,82.29653534,0.852015380829,0.22429,0.885367418,5.758297556,2.29373732508,4.08838754165
8985,120.815246279,-27.7367164675,484.4645997,0.341515093,94.27506985,0.0991517202245,0.20863,0.873146264,5.727652806,1.45702180401,4.57505043847
8986,120.824255288,-27.7367164675,478.6527597,0.35492631,91.65171185,0.279242307602,0.20246,0.876091076,5.762603388,0.457041734045,5.21030328621
8987,120.157588622,-27.7277074585,476.4368739,0.139253023,282.8251283,3.44810302031,0.18652,0.917655421,6.031972234,10.1266767381,23.3426525203
8988,120.166597631,-27.7277074585,478.7939927,0.188946576,288.6290767,3.13408289982,0.17845,0.913616291,6.044805363,11.0023448725,23.429222274
8989,120.17560664,-27.7277074585,481.8022512,0.226302062,284.3551271,2.90991253906,0.17584,0.912356216,6.029287811,11.8976301686,23.5426147726
8990,120.184615649,-27.7277074585,485.4729013,0.261834115,279.1356222,2.79135928773,0.17745,0.908389383,6.03099783,12.8084196744,23.6976995569
8991,120.193624658,-27.7277074585,489.7372526,0.295120989,275.9281545,1.94363202507,0.18284,0.895636502,6.058188107,13.7316286537,23.893664814
8992,120.202633667,-27.7277074585,496.567555,0.359999308,277.120848,0.948893785294,0.18658,0.881427742,5.968883703,14.6649117421,24.1295145454
8993,120.211642676,-27.7277074585,506.673172,0.514422406,283.5696105,0.151965057358,0.18945,0.875421665,5.827775576,15.6064617169,24.3679890128
8994,120.220651685,-27.7277074585,514.9876089,0.631716506,283.5821092,0.439535036104,0.18913,0.848881575,5.629744584,16.5548681128,24.6357602374
8995,120.229660694,-27.7277074585,525.4738047,0.631621793,297.9068044,0.711805343915,0.18051,0.801927361,5.41307662,17.5090167954,24.9407793868
8996,120.238669703,-27.7277074585,531.9400514,0.446515624,234.2383103,0.512307755555,0.17458,0.833244935,5.480652248,18.4680177617,25.2816983282
8997,120.247678712,-27.7277074585,527.9403184,0.42512991,45.93641048,0.372621844504,0.17293,0.87475475,5.679171945,19.4311525893,25.5730492756
8998,120.256687721,-27.7277074585,522.7751838,0.38636937,50.28041261,0.910330002833,0.18634,0.869478002,5.799857308,20.3978357148,25.8637012662
8999,120.26569673,-27.7277074585,518.9420051,0.392689227,43.18106624,0.29389714929,0.19943,0.858514977,5.801137093,21.3675855618,26.1893344154
9000,120.274705739,-27.7277074585,514.6062182,0.383944277,54.55990698,0.2881777093,0.20222,0.856299904,5.706701116,22.340002767,26.548661568
9001,120.283714748,-27.7277074585,509.4076574,0.37294512,61.53145436,0.00386790606683,0.20397,0.870447824,5.634174657,23.3147535804,26.9403345372
9002,120.292723757,-27.7277074585,504.5359939,0.369356366,61.3664629,0.754076337267,0.20554,0.872516459,5.628436575,24.2915570805,26.7034860583
9003,120.301732766,-27.7277074585,499.4704783,0.368133437,58.09958965,0.0214919542544,0.21016,0.884021606,5.595140698,25.2701752323,25.7042016344
9004,120.310741775,-27.7277074585,494.9737053,0.33152212,55.14990234,0.967177035733,0.20909,0.891211256,5.622670643,25.0886989732,24.7049751194
9005,120.319750784,-27.7277074585,491.1408892,0.285823398,53.27766209,0.886062110778,0.20466,0.890752559,5.746145072,24.0990629037,23.7058138362
9006,120.328759793,-27.7277074585,488.0094086,0.259062123,62.7976998,1.33614370453,0.19319,0.886221343,5.884069633,23.1094268342,22.706726396
9007,120.337768802,-27.7277074585,484.1382887,0.25775496,69.76233476,2.18756804013,0.1804,0.884433771,5.935741129,22.1197907647,21.7077229943
9008,120.346777811,-27.7277074585,480.6143776,0.220291336,64.76735543,3.12819881996,0.17351,0.892930208,5.889256049,21.1301546952,20.7088157936
9009,120.35578682,-27.7277074585,478.0472566,0.202594726,60.05596238,4.09704793482,0.16449,0.90466499,5.810365976,20.1405186257,19.7100194202
9010,120.364795829,-27.7277074585,475.2741447,0.181274726,63.503145,3.69694976325,0.16279,0.906640715,5.778505118,19.1508825562,18.7113516217
9011,120.373804838,-27.7277074585,473.2326517,0.143295209,76.96567792,2.71805069632,0.16097,0.892928734,5.736715642,18.1612464866,17.7128341457
9012,120.382813847,-27.7277074585,471.1913166,0.131006475,94.19536905,1.74236107164,0.15529,0.919272211,5.732789265,17.1716104171,16.7144939328
9013,120.391822856,-27.7277074585,469.3536469,0.10079237,119.0019434,0.817885094835,0.15254,0.947823749,5.80247796,16.1819743476,15.7163647637
9014,120.400831865,-27.7277074585,468.634094,0.09903849,157.5258515,0.33244073518,0.15707,0.965900142,5.802806574,15.1923382781,14.7184895739
9015,120.409840874,-27.7277074585,468.6485091,0.153291286,170.1246777,0.978037028303,0.16337,0.992723441,5.730997013,14.2027022086,13.7209237766
9016,120.418849883,-27.7277074585,467.7928132,0.127159583,143.656217,1.18272047391,0.1684,0.984904186,5.669048345,13.2130661391,12.7237401429
9017,120.427858892,-27.7277074585,466.7399357,0.095696502,113.4856642,0.246995525858,0.16224,0.957778741,5.802728099,12.2234300696,11.7270361628
9018,120.436867901,-27.7277074585,465.1532271,0.087001571,98.4026612,0,0.14947,0.9400146,5.91146851,11.2340701856,10.7309454894
9019,120.44587691,-27.7277074585,464.1215858,0.067652662,178.6385958,0.118080841634,0.14435,0.948519592,5.939125899,10.2465711818,9.73565637374
9020,120.454885919,-27.7277074585,464.1012243,0.062192151,312.1222902,0.0161570538771,0.13938,0.942992912,5.982008121,9.26175518075,8.74144261286
9021,120.463894928,-27.7277074585,464.2946224,0.051054739,206.8368343,0.244487768965,0.13964,0.892842804,5.900567139,8.28057951287,7.74871814407
9022,120.472903937,-27.7277074585,463.5603525,0.062333053,66.7466948,0.294462186553,0.14182,0.874769266,5.852574446,7.30451128454,6.75813929974
9023,120.481912946,-27.7277074585,462.8852652,0.033743071,135.1646502,0.00603718211901,0.14257,0.886225166,5.829363623,6.33550096281,5.77081109629
9024,120.490921955,-27.7277074585,462.771919,0.051110438,231.3509063,0,0.15853,0.878196578,5.771096847,5.34439395268,4.78874457655
9025,120.499930964,-27.7277074585,463.7305497,0.104995405,303.9195029,0.337473581801,0.18294,0.883668712,5.672919195,4.34496835773,3.81600426176
9026,120.508939973,-27.7277074585,465.0342004,0.061719439,258.7123115,0.790138589585,0.19418,0.87780445,5.619446913,3.34576517789,2.86211502707
9027,120.517948982,-27.7277074585,465.2491861,0.021767975,125.0041617,1.12899114152,0.19087,0.867072091,5.57323374,2.34708733215,1.95486990016
9028,120.526957991,-27.7277074585,464.9870887,0.044782292,142.8240737,0.216491278731,0.1797,0.892915154,5.592600041,1.34950320575,1.20471167544
9029,120.535967,-27.7277074585,465.5938577,0.069501956,314.3988799,0.688103517612,0.1723,0.920968363,5.684255099,0.355967315171,0.966432876539
9030,120.544976009,-27.7277074585,466.509126,0.087092056,314.1900054,1.667724824,0.17777,0.897023195,5.642204967,0.200863722353,0.45405549616
9031,120.553985018,-27.7277074585,467.44941,0.108869322,328.1367156,0.694875623042,0.18811,0.858305111,5.563038576,1.18796540342,1.2158701733
9032,120.562994027,-27.7277074585,468.238299,0.120773818,327.0837562,0.294462199144,0.19058,0.847492571,5.530221752,2.18681900497,2.17956742476
9033,120.572003036,-27.7277074585,469.4414246,0.1890427,316.7775921,1.28541209655,0.18489,0.846530905,5.51784757,3.18639183361,3.1658629212
9034,120.581012045,-27.7277074585,472.1290654,0.282523743,308.2200373,1.64731640733,0.1825,0.866457709,5.56381599,4.18616871017,4.15870916374
9035,120.590021054,-27.7277074585,476.0674624,0.299894355,295.1252572,0.871816058316,0.18337,0.874113198,5.590136804,5.18603162532,5.15432204827
9036,120.599030063,-27.7277074585,480.4147281,0.372364673,289.9892946,0.535222715723,0.1772,0.860633336,5.582598898,6.1859388587,6.15135835747
9037,120.608039072,-27.7277074585,486.7830521,0.49391024,288.4177892,0.499920258673,0.17365,0.841845899,5.517209784,7.18587190982,7.14922258031
9038,120.617048081,-27.7277074585,494.7394671,0.474510347,297.9984307,0.63595041385,0.16605,0.797855755,5.472447999,8.18582131744,8.14761053067
9039,120.62605709,-27.7277074585,499.601866,0.420810252,319.8851776,0.490529300626,0.1589,0.798050985,5.506000767,9.18578173994,8.56663086398
9040,120.635066099,-27.7277074585,502.729324,0.472767102,339.8204925,0.507213203156,0.15837,0.819109623,5.576097709,10.1306269826,7.80683279187
9041,120.644075108,-27.7277074585,504.4833684,0.455629811,231.3257384,0.314462900024,0.15322,0.812791121,5.537396248,11.069705889,7.10676523579
9042,120.653084117,-27.7277074585,498.5525859,0.509870499,81.41615649,0.532290639119,0.15474,0.781992566,5.476856321,10.9782340187,6.48579879345
9043,120.662093126,-27.7277074585,489.3352125,0.486921511,60.87018145,0.264576078362,0.16158,0.831177118,5.557407604,10.3067635914,5.96867320747
9044,120.671102135,-27.7277074585,485.3836358,0.321815183,188.3234793,0.171926857885,0.16456,0.876511532,5.716375923,9.69211686286,5.58431139193
9045,120.680111144,-27.7277074585,485.6561635,0.273129594,351.5529699,0.691741398875,0.17374,0.859475423,5.802082051,9.14575764132,5.36134382244
9046,120.689120153,-27.7277074585,486.4584598,0.22071784,343.2539816,0.645759007155,0.19839,0.867616248,5.782523929,8.68058963322,5.32010163802
9047,120.698129162,-27.7277074585,487.5775223,0.237627338,332.3711408,0.242898305377,0.21079,0.887645778,5.726835475,8.3102581141,5.46470084189
9048,120.707138171,-27.7277074585,489.9082381,0.306713134,312.4633014,1.18011940728,0.21875,0.893240127,5.720576802,8.03121995469,5.78121346603
9049,120.71614718,-27.7277074585,494.5316729,0.317014047,309.6932913,2.01641591257,0.22478,0.901378452,5.765326406,7.76417659027,6.24354890941
9050,120.725156189,-27.7277074585,497.3348909,0.313728428,177.6055848,1.94398621377,0.22343,0.921871074,5.744622685,7.54544696275,6.71360668893
9051,120.734165198,-27.7277074585,495.6684501,0.340347014,21.23588531,1.45404134983,0.2228,0.924589961,5.690630202,7.11097667941,7.09292948043
9052,120.743174207,-27.7277074585,493.5904761,0.324727315,20.05447649,1.32545160476,0.22489,0.917543613,5.696709504,6.34510934504,7.19162012468
9053,120.752183216,-27.7277074585,492.2649063,0.351550749,10.91389913,1.54930171301,0.22474,0.906208208,5.616027566,5.62742705218,6.4757682069
9054,120.761192225,-27.7277074585,491.6455709,0.385727343,177.0344052,2.24585165033,0.21847,0.904948932,5.557160347,4.98701751832,5.84394966759
9055,120.770201234,-27.7277074585,491.8845121,0.369956275,352.6589735,2.14492486924,0.21352,0.909799504,5.575544152,4.48026251737,5.32615448152
9056,120.779210243,-27.7277074585,493.0021142,0.319428329,351.057356,1.25100620852,0.21692,0.919785197,5.652752998,4.1388212746,4.95823510948
9057,120.788219252,-27.7277074585,493.4430266,0.26727641,202.754188,0.670058622703,0.21389,0.899762155,5.814387832,3.83393882209,4.77496274715
9058,120.797228261,-27.7277074585,490.8668205,0.251931444,56.50666039,0.28227301736,0.20294,0.865592068,5.92056245,3.4597916111,4.79754552542
9059,120.80623727,-27.7277074585,487.2819782,0.261442219,61.86800782,0.00174824914676,0.19413,0.845816059,5.897501237,2.45979173716,5.02320782929
9060,120.815246279,-27.7277074585,483.8519153,0.2915823,68.52241298,0.455876105498,0.19368,0.838382977,5.863528192,1.45979186323,5.42667400164
9061,120.824255288,-27.7277074585,479.1290704,0.324758323,86.10481305,0.552589181968,0.20273,0.836677941,5.857657696,0.459791989297,5.9720151155
9062,120.157588622,-27.7186984495,476.8320256,0.130864562,222.4199742,2.94641654092,0.1862,0.905793502,6.038955872,9.66216999455,24.3325656446
9063,120.166597631,-27.7186984495,478.4418854,0.170982843,252.6411948,3.40701136024,0.17996,0.917217671,6.055993516,10.5763670483,24.425125599
9064,120.17560664,-27.7186984495,481.6426497,0.225649661,265.9851908,3.27484967284,0.17584,0.915612849,6.034876326,11.5048490157,24.5339155964
9065,120.184615649,-27.7186984495,485.2774682,0.25559048,273.7923507,2.56034669309,0.1776,0.915664149,5.998301973,12.4444189018,24.682772706
9066,120.193624658,-27.7186984495,489.4611588,0.290666846,276.2119699,1.84171364711,0.1842,0.909920189,6.035088836,13.3927432861,24.8709775122
9067,120.202633667,-27.7186984495,495.8701761,0.338842199,277.3388239,1.47596193261,0.18366,0.88657605,5.998150502,14.3480864107,25.097644837
9068,120.211642676,-27.7186984495,504.9968132,0.46008055,278.503432,1.14068294868,0.18873,0.872446211,5.859139242,15.3091343507,25.3377842893
9069,120.220651685,-27.7186984495,512.8657418,0.577199533,280.9737067,1.43952687277,0.19501,0.851582924,5.694334172,16.274876512,25.5954118279
9070,120.229660694,-27.7186984495,522.3060695,0.533799249,298.2793304,0.871492012187,0.19185,0.806528297,5.5571883,17.2445242436,25.8891270726
9071,120.238669703,-27.7186984495,527.3438919,0.330951018,235.7022388,0.657354478965,0.19264,0.834109604,5.520403593,18.2174539191,26.2177171875
9072,120.247678712,-27.7186984495,524.085795,0.337176428,52.26437986,0.355886881284,0.20018,0.887129737,5.577012423,19.1931664453,26.5365354448
9073,120.256687721,-27.7186984495,519.1767971,0.372017497,55.76106214,0.0429203250754,0.20004,0.882882274,5.650913431,20.1712579948,26.8167467704
9074,120.26569673,-27.7186984495,514.729265,0.370719433,47.26887354,0.398977545816,0.20646,0.873420667,5.618926463,21.151398535,27.1309436121
9075,120.274705739,-27.7186984495,510.860136,0.373708321,50.87288457,0.700614723087,0.21594,0.856287202,5.672780987,22.1333158581,27.477960172
9076,120.283714748,-27.7186984495,505.8763623,0.400169049,58.90454276,0.676122319221,0.21713,0.849558573,5.735272043,23.1167835514,27.6850945074
9077,120.292723757,-27.7186984495,500.3288482,0.419101986,60.34370456,0.814515398474,0.20746,0.85619938,5.729047224,24.1016118266,26.6850945638
9078,120.301732766,-27.7186984495,494.7089004,0.384524614,57.99354593,0.80326812301,0.2014,0.880796988,5.679105891,25.0876404534,25.6850946246
9079,120.310741775,-27.7186984495,490.3769403,0.313846436,51.83558352,1.24157706831,0.19873,0.904888655,5.654736343,25.2322971902,24.6850946902
9080,120.319750784,-27.7186984495,487.2007334,0.245929148,42.68647759,1.88606210752,0.19309,0.900739462,5.717099806,24.2426611207,23.6850947613
9081,120.328759793,-27.7186984495,485.3421402,0.224822143,43.26984526,2.13480776849,0.18705,0.891550385,5.845127633,23.2530250512,22.6850948385
9082,120.337768802,-27.7186984495,482.5941096,0.219293064,62.01221444,2.74910497061,0.17853,0.882828029,5.915710681,22.2633889817,21.6850949228
9083,120.346777811,-27.7186984495,479.455139,0.206977411,69.17009004,3.54369186957,0.17282,0.891025193,5.897749555,21.2737529122,20.6850950152
9084,120.35578682,-27.7186984495,476.7280814,0.179403334,78.20483886,4.29458865687,0.1707,0.902926391,5.87524098,20.2841168426,19.6850951168
9085,120.364795829,-27.7186984495,474.3814956,0.131440392,101.0405145,3.645764908,0.1675,0.901775086,5.850417137,19.2944807731,18.6850952292
9086,120.373804838,-27.7186984495,473.117376,0.107998252,121.4997714,2.65081792975,0.16082,0.9088874,5.790482123,18.3049538835,17.6850953542
9087,120.382813847,-27.7186984495,471.7715704,0.121162122,132.9511174,1.66194753977,0.15511,0.943906571,5.694349839,17.3164437676,16.685095494
9088,120.391822856,-27.7186984495,470.5198687,0.126976779,160.766304,0.704469742635,0.15126,0.966861977,5.699784844,16.329332896,15.6850956515
9089,120.400831865,-27.7186984495,470.4725873,0.110330358,201.5676375,0.0127888667218,0.15655,0.979090467,5.779567081,15.3438913219,14.6850958304
9090,120.409840874,-27.7186984495,471.74685,0.113052511,169.9991681,0.802363964881,0.16691,0.982924577,5.698699974,14.3604627002,13.6850960353
9091,120.418849883,-27.7186984495,470.1319693,0.135677461,100.8096794,1.16494944955,0.16591,0.955852451,5.56731969,13.3794909105,12.6850962723
9092,120.427858892,-27.7186984495,467.7817548,0.130906435,85.29061647,0.420327694122,0.17041,0.944164786,5.555665489,12.3948147065,11.6850965497
9093,120.436867901,-27.7186984495,466.1535236,0.1186724,79.71040616,0.675767217917,0.1697,0.927830903,5.626983424,11.3991629074,10.6850968788
9094,120.44587691,-27.7186984495,464.2523798,0.109315334,73.76540273,0.515714005472,0.1489,0.918005028,5.771014864,10.4042391755,9.68509727574
9095,120.454885919,-27.7186984495,463.0025581,0.058605223,45.91329816,0,0.13041,0.918610164,5.94353842,9.41033416512,8.68509776381
9096,120.463894928,-27.7186984495,462.9905317,0.043609542,29.61493703,0.0334425692417,0.12791,0.922119608,5.98729626,8.41778031259,7.68509837863
9097,120.472903937,-27.7186984495,462.6981359,0.041130649,118.2747001,0,0.12604,0.907057951,5.975302249,7.42700552341,6.6850991771
9098,120.481912946,-27.7186984495,463.0739982,0.026452477,182.0195202,0.0705191480538,0.12649,0.88026962,5.944326945,6.43777273146,5.68510025611
9099,120.490921955,-27.7186984495,462.9409009,0.026611304,138.7247383,0.284605553784,0.13731,0.870209513,5.92025806,5.44931402069,4.68510179531
9100,120.499930964,-27.7186984495,462.986686,0.063906003,230.0333025,0,0.15936,0.8839309,5.876379512,4.4611712868,3.68510416933
9101,120.508939973,-27.7186984495,464.4047858,0.100304457,276.5775775,0,0.17801,0.890910422,5.732845198,3.4721329358,2.68510831088
9102,120.517948982,-27.7186984495,465.0648972,0.07690154,199.8151033,0.641387596161,0.1825,0.884070874,5.639106195,2.48255425436,1.6851173667
9103,120.526957991,-27.7186984495,464.6330714,0.070489961,174.2407955,0.219614575941,0.18539,0.893249581,5.642635114,1.49406683088,0.685152854429
9104,120.535967,-27.7186984495,465.1510555,0.069031899,332.3089931,0.489417292338,0.19066,0.908523292,5.623285443,0.504905090134,0.315037020542
9105,120.544976009,-27.7186984495,465.6205036,0.073546703,338.7057984,0.851024633417,0.19415,0.890866624,5.571224878,0.484602285904,1.31493810147
9106,120.553985018,-27.7186984495,465.8788859,0.10229697,339.9345186,0.699793366599,0.19365,0.847388818,5.534116811,1.47377242386,1.82885332613
9107,120.562994027,-27.7186984495,466.7238422,0.116794782,317.1214596,0.287010299865,0.19204,0.833977887,5.528254326,2.43648746664,2.5723293664
9108,120.572003036,-27.7186984495,468.257785,0.146735767,296.7180087,1.27425087884,0.18554,0.846548818,5.535141115,3.3626457934,3.44805049933
9109,120.581012045,-27.7186984495,470.7255351,0.213105841,294.7383464,1.73282059344,0.1792,0.86934756,5.583654507,4.32184015029,4.37735378039
9110,120.590021054,-27.7186984495,474.0991586,0.300461466,302.1148961,0.754175768296,0.18378,0.8840392,5.659055492,5.29615122833,5.33229781496
9111,120.599030063,-27.7186984495,478.487123,0.366948215,294.89993,0.0072357543368,0.19692,0.882637423,5.609835266,6.27854548269,6.30123589879
9112,120.608039072,-27.7186984495,484.1056468,0.395845351,289.4674674,0.371316209909,0.20569,0.860127469,5.513713528,7.26574489773,7.27858143548
9113,120.617048081,-27.7186984495,489.7047268,0.421853841,304.8845459,0.330335655533,0.19481,0.883153857,5.586325571,8.2560259481,8.26135107411
9114,120.62605709,-27.7186984495,494.5339687,0.411046049,321.5416154,0.377898876874,0.16813,0.891000515,5.649068217,9.24839877971,9.22023039626
9115,120.635066099,-27.7186984495,497.4669929,0.403041818,334.1477687,0.38643929976,0.1548,0.833575983,5.571387936,10.2422553921,8.51892730575
9116,120.644075108,-27.7186984495,499.7918598,0.422406375,213.6234449,0.469643043581,0.15786,0.803691986,5.512591811,11.2372021003,7.88235981905
9117,120.653084117,-27.7186984495,495.1453185,0.550076388,65.74519515,0.0200976651945,0.16188,0.781663111,5.463872253,11.7165291671,7.32741906741
9118,120.662093126,-27.7186984495,484.6027477,0.504381638,56.71846556,0.180523351274,0.16498,0.822766789,5.551909886,11.0898516349,6.87390311671
9119,120.671102135,-27.7186984495,481.7051035,0.230617816,183.9716165,0.350410115707,0.17016,0.861137608,5.755402124,10.5210533141,6.54293649078
9120,120.680111144,-27.7186984495,482.0974785,0.190846409,346.7897249,0.605117111242,0.18522,0.855900041,5.829961898,10.0199958278,6.35369906297
9121,120.689120153,-27.7186984495,483.0026153,0.195082645,321.1165292,0.0618044608275,0.19938,0.873628242,5.776435456,9.59729492799,6.31893706562
9122,120.698129162,-27.7186984495,483.9073166,0.258038444,309.7015483,0.753751005751,0.21098,0.895375462,5.722129534,9.26368304064,6.44115203141
9123,120.707138171,-27.7186984495,486.7466487,0.35945843,313.8319169,1.58299489735,0.2261,0.901717408,5.69781045,8.99490446713,6.71177423191
9124,120.71614718,-27.7186984495,491.8715753,0.359818377,323.5628738,2.47723293155,0.23677,0.927454095,5.67724848,8.73020156383,7.11388692521
9125,120.725156189,-27.7186984495,493.2161616,0.349821715,194.7970352,2.75864941729,0.23601,0.933382583,5.670598961,8.51468644358,7.62672020105
9126,120.734165198,-27.7186984495,490.3967545,0.372388029,24.47233173,2.43829868047,0.22935,0.921214612,5.662715082,7.758499114,8.00317392118
9127,120.743174207,-27.7186984495,488.4859514,0.336976488,19.24157358,2.32026855449,0.22672,0.917638794,5.704795604,7.0414144582,7.8890496398
9128,120.752183216,-27.7186984495,486.9833494,0.321232486,15.15732527,2.45502749604,0.2177,0.902241419,5.67470112,6.38622940996,7.24246353605
9129,120.761192225,-27.7186984495,485.9091189,0.31462427,179.1915134,2.9446007953,0.2095,0.902102401,5.623490803,5.82977997673,6.6835209223
9130,120.770201234,-27.7186984495,486.2939724,0.314914886,350.1934316,2.65619406374,0.21036,0.914188213,5.629584527,5.40266074019,6.23583400698
9131,120.779210243,-27.7186984495,487.5293108,0.322093315,322.5914357,2.00491414861,0.21941,0.917419463,5.611977487,5.09121126203,5.92467717284
9132,120.788219252,-27.7186984495,488.8097356,0.34249487,154.8280034,1.64100545414,0.22504,0.91211967,5.650861102,4.46029161731,5.77217233268
9133,120.797228261,-27.7186984495,488.1791395,0.330590683,28.90425321,1.26619117473,0.22393,0.900425669,5.804842953,3.46029174338,5.79086757489
9134,120.80623727,-27.7186984495,484.6756047,0.32317872,47.54657004,0.756754921973,0.21462,0.884576132,5.917635016,2.46029186945,5.97915722303
9135,120.815246279,-27.7186984495,481.0342048,0.306286151,45.77703622,0.540060359613,0.20617,0.875694122,5.945167586,1.46029199551,6.3219059564
9136,120.824255288,-27.7186984495,478.0404124,0.279122898,59.40184634,0.273141672532,0.21405,0.859869634,5.952187213,0.460292121579,6.79578315879
9137,120.157588622,-27.7096894405,479.5446807,0.201247015,192.7169755,2.20903930396,0.1871,0.911597609,5.904982129,9.28253608912,25.3232714121
9138,120.166597631,-27.7096894405,480.3677112,0.185511284,210.9604832,2.46151795125,0.18517,0.926369335,5.893358193,10.2307129362,25.4213505678
9139,120.17560664,-27.7096894405,482.2130774,0.174206006,241.2291917,2.27507903055,0.18452,0.923320739,5.920378124,11.1879175058,25.5258950608
9140,120.184615649,-27.7096894405,484.845972,0.212877221,263.3991472,2.13875183245,0.18566,0.915257574,5.955410832,12.1520166658,25.6690002262
9141,120.193624658,-27.7096894405,488.6451547,0.278520989,268.9745317,1.18776823075,0.18746,0.901593238,5.991587811,13.1214907678,25.850025659
9142,120.202633667,-27.7096894405,495.0543239,0.339947434,269.9934276,0.497320153563,0.18841,0.877296947,6.010571261,14.0952307853,26.0681813812
9143,120.211642676,-27.7096894405,504.3250284,0.416340697,274.820714,0.753599811606,0.1939,0.861609254,5.976011976,15.0724099536,26.3098410648
9144,120.220651685,-27.7096894405,511.1546922,0.476608723,284.0193098,0.742930265229,0.19565,0.83660733,5.876249379,16.0524002169,26.5580407937
9145,120.229660694,-27.7096894405,518.3814264,0.471913428,302.4484295,0.168861040528,0.1863,0.780491342,5.755154387,17.0347164236,26.8412243525
9146,120.238669703,-27.7096894405,523.2413096,0.335901773,234.33047,0.538760774836,0.18252,0.787739084,5.792432329,18.0189781768,27.1582974187
9147,120.247678712,-27.7096894405,520.9188401,0.312646912,52.28851304,0.29092617464,0.19635,0.866020171,5.772414268,19.0048831998,27.5026285575
9148,120.256687721,-27.7096894405,515.6113899,0.387394072,64.14267391,0.877437977498,0.19672,0.871646514,5.729998306,19.9921883828,27.7730943812
9149,120.26569673,-27.7096894405,510.281588,0.348036663,59.28367846,0.364403555831,0.19059,0.880521485,5.695896436,20.9806960616,28.0765910581
9150,120.274705739,-27.7096894405,506.5258333,0.330654003,52.56014665,0.312366846986,0.18827,0.876479128,5.6974992,21.9702439248,28.4120601043
9151,120.283714748,-27.7096894405,502.2981813,0.353331296,57.73942409,0.878493916749,0.193,0.860053307,5.731219549,22.9606974851,27.703475632
9152,120.292723757,-27.7096894405,497.3742965,0.358380319,64.01942955,1.20951811003,0.19662,0.872900559,5.744048122,23.9519443863,26.7041640215
9153,120.301732766,-27.7096894405,492.456709,0.318573843,68.50493059,1.80233844903,0.19269,0.89119199,5.696062615,24.9438900487,25.7049059536
9154,120.310741775,-27.7096894405,488.3588495,0.261710076,71.51262075,2.03585309489,0.19137,0.905933335,5.654661917,25.375940184,24.705707925
9155,120.319750784,-27.7096894405,484.9813651,0.215756675,67.68685943,2.65348294871,0.18759,0.905579719,5.717651345,24.3870094175,23.7065775273
9156,120.328759793,-27.7096894405,482.465199,0.18748378,52.84839623,3.05442767367,0.1813,0.898701634,5.817302513,23.3990195613,22.707523688
9157,120.337768802,-27.7096894405,480.5984271,0.175377024,65.00618193,3.51136758894,0.17412,0.893536677,5.868449929,22.4120950499,21.7085569769
9158,120.346777811,-27.7096894405,477.9962429,0.150162545,92.68565873,3.91578141783,0.1677,0.898771506,5.852151649,21.426383097,20.7096900024
9159,120.35578682,-27.7096894405,476.4313933,0.116563359,126.9154142,3.40726517145,0.16462,0.907392418,5.818108772,20.4420591113,19.7109379271
9160,120.364795829,-27.7096894405,475.8135558,0.140781456,163.1477331,2.99154669618,0.16259,0.936855356,5.730113385,19.4593337191,18.7123191489
9161,120.373804838,-27.7096894405,475.2130018,0.167746577,160.1418964,2.74995343559,0.15901,0.955469444,5.652964313,18.4656593713,17.7138562119
9162,120.382813847,-27.7096894405,474.0774124,0.175630913,154.2044145,2.0264140978,0.15808,0.968266552,5.579692949,17.4724312709,16.7155770422
9163,120.391822856,-27.7096894405,472.8912046,0.165468811,152.4388958,1.07072163797,0.15874,0.957211062,5.550395739,16.4800015234,15.7175166552
9164,120.400831865,-27.7096894405,471.7477981,0.128123175,130.2221402,0.255415093354,0.16819,0.944294188,5.601582467,15.4885066918,14.7197195543
9165,120.409840874,-27.7096894405,470.5558223,0.107573405,86.73676346,0.484632541905,0.17504,0.921918436,5.659773249,14.4980669563,13.7222431732
9166,120.418849883,-27.7096894405,468.6082041,0.141497021,82.9452705,1.17517502286,0.1679,0.887517608,5.668978742,13.5086343211,12.725162932
9167,120.427858892,-27.7096894405,466.4321945,0.138517178,84.71877925,0.475958473304,0.16635,0.896684997,5.624506885,12.5200111658,11.7285798622
9168,120.436867901,-27.7096894405,464.4969988,0.115502123,61.20869711,0.938318767449,0.16485,0.90753619,5.618240104,11.5316391825,10.7326324599
9169,120.44587691,-27.7096894405,463.3969037,0.078037247,58.11356344,0.589088268722,0.14778,0.914580324,5.731343066,10.543109162,9.73751577403
9170,120.454885919,-27.7096894405,462.8775634,0.028669564,101.1390375,0.0567797285171,0.12813,0.922097799,5.956616957,9.55355088532,8.74351344574
9171,120.463894928,-27.7096894405,462.9272114,0.016527175,163.4452507,0,0.12043,0.906770464,6.044134763,8.56443982076,7.75105420561
9172,120.472903937,-27.7096894405,462.7737219,0.019160202,200.7079627,0,0.12168,0.876329903,5.985934463,7.57593907691,6.76081764409
