"block_id","urbanisation","q_true","qual_true","beta_a","beta_b"
328,0.375584232365135,0.375584232365135,0.83998591740578,0.689873417721519,39.3037974683544
329,0.337229593891989,0.337229593891989,0.823746841079047,0.715189873417722,39.3037974683544
330,0.353581596949222,0.353581596949222,0.819402163381629,0.740506329113924,39.3037974683544
331,0.438595874678488,0.438595874678488,0.815132326310921,0.765822784810127,39.3037974683544
332,0.369531069223766,0.369531069223766,0.799680614455255,0.791139240506329,39.3037974683544
333,0.309208638960408,0.309208638960408,0.751786957333983,0.816455696202532,39.3037974683544
334,0.192151310085651,0.192151310085651,0.751204068186846,0.841772151898734,39.3037974683544
335,0.125143517847393,0.125143517847393,0.722022308355018,0.867088607594937,39.3037974683544
336,0.0619466013609129,0.0619466013609129,0.69041178408947,0.892405063291139,39.3037974683544
337,0.0401592637380625,0.0401592637380625,0.657809885333414,0.917721518987342,39.3037974683544
338,0.0153172401200502,0.0153172401200502,0.66723461259642,0.943037974683544,39.3037974683544
339,0.0134118626614539,0.0134118626614539,0.648309108003538,0.968354430379747,39.3037974683544
340,0.00619162343046782,0.00619162343046782,0.63054447587166,0.993670886075949,39.3037974683544
341,0.0130268554617221,0.0130268554617221,0.638893177651579,1.01898734177215,39.3037974683544
342,0.0287449513374121,0.0287449513374121,0.6424186694172,1.04430379746835,39.3037974683544
343,0.0418611280786589,0.0418611280786589,0.687121036112174,1.06962025316456,39.3037974683544
344,0.0941727657474183,0.0941727657474183,0.726919936564781,1.09493670886076,39.3037974683544
345,0.236858330890493,0.236858330890493,0.797463933933949,1.12025316455696,39.3037974683544
346,0.368606216732002,0.368606216732002,0.833635901182551,1.14556962025316,39.3037974683544
347,0.403537150779867,0.403537150779867,0.801106895428756,1.17088607594937,39.3037974683544
348,0.448910598268217,0.448910598268217,0.776650050640245,1.19620253164557,39.3037974683544
349,0.511806474648803,0.511806474648803,0.782204360951269,1.22151898734177,39.3037974683544
350,0.619426067886542,0.619426067886542,0.79585692212946,1.24683544303797,39.3037974683544
351,0.706148261850264,0.706148261850264,0.775328828463264,1.27215189873418,39.3037974683544
352,0.727555194450426,0.727555194450426,0.738395180986214,1.29746835443038,39.3037974683544
353,0.717923242095555,0.717923242095555,0.787598163525127,1.32278481012658,39.3037974683544
354,0.596096481822373,0.596096481822373,0.817184076603501,1.34810126582278,39.3037974683544
355,0.451114299516329,0.451114299516329,0.836259691144272,1.37341772151899,39.3037974683544
356,0.37418086972897,0.37418086972897,0.820580902204352,1.39873417721519,39.3037974683544
357,0.229842462007289,0.229842462007289,0.8426534472328,1.42405063291139,39.3037974683544
358,0.152576880468383,0.152576880468383,0.833999539556182,1.4493670886076,39.3037974683544
359,0.0398181724606533,0.0398181724606533,0.729702247767586,1.4746835443038,39.3037974683544
360,0.0201473927000724,0.0201473927000724,0.714109683904753,1.5,39.3037974683544
361,0.546996506008103,0.546996506008103,0.821543176374258,0.512658227848101,39.8101265822785
362,0.56080786300837,0.56080786300837,0.805007687111083,0.537974683544304,39.8101265822785
363,0.630439500730714,0.630439500730714,0.828559605533155,0.563291139240506,39.8101265822785
364,0.554194176479713,0.554194176479713,0.827983636109391,0.588607594936709,39.8101265822785
365,0.49603300098678,0.49603300098678,0.813273584542745,0.613924050632911,39.8101265822785
366,0.385042631631493,0.385042631631493,0.815754642257417,0.639240506329114,39.8101265822785
367,0.327306498933599,0.327306498933599,0.840989460381144,0.664556962025316,39.8101265822785
368,0.296905081244444,0.296905081244444,0.835968838886452,0.689873417721519,39.8101265822785
369,0.299345733284206,0.299345733284206,0.840936446368581,0.715189873417722,39.8101265822785
370,0.388396537433595,0.388396537433595,0.869959330422478,0.740506329113924,39.8101265822785
371,0.392743052562228,0.392743052562228,0.837948113012324,0.765822784810127,39.8101265822785
372,0.401062263500115,0.401062263500115,0.816510388683457,0.791139240506329,39.8101265822785
373,0.342918482110527,0.342918482110527,0.776743298690898,0.816455696202532,39.8101265822785
374,0.22107174417512,0.22107174417512,0.754118060865148,0.841772151898734,39.8101265822785
375,0.126802337969937,0.126802337969937,0.733813613687492,0.867088607594937,39.8101265822785
376,0.0669043295477486,0.0669043295477486,0.672325333712011,0.892405063291139,39.8101265822785
377,0.0325906814867593,0.0325906814867593,0.63909526886736,0.917721518987342,39.8101265822785
378,0.0160710769710496,0.0160710769710496,0.632823118182659,0.943037974683544,39.8101265822785
379,0.00868090792763925,0.00868090792763925,0.657156225095808,0.968354430379747,39.8101265822785
380,0.00355760553466619,0.00355760553466619,0.643229800684154,0.993670886075949,39.8101265822785
381,0.012252476078616,0.012252476078616,0.633434782786145,1.01898734177215,39.8101265822785
382,0.0226907263088219,0.0226907263088219,0.625845943454145,1.04430379746835,39.8101265822785
383,0.044234360549476,0.044234360549476,0.676215539414685,1.06962025316456,39.8101265822785
384,0.127798376765831,0.127798376765831,0.79308480935109,1.09493670886076,39.8101265822785
385,0.276145731951206,0.276145731951206,0.824243389866866,1.12025316455696,39.8101265822785
386,0.309623166631408,0.309623166631408,0.815813022544635,1.14556962025316,39.8101265822785
387,0.461176931949241,0.461176931949241,0.788811911392085,1.17088607594937,39.8101265822785
388,0.449460447510558,0.449460447510558,0.819741441309588,1.19620253164557,39.8101265822785
389,0.512451548447737,0.512451548447737,0.79846536775912,1.22151898734177,39.8101265822785
390,0.617631837460903,0.617631837460903,0.773158811250238,1.24683544303797,39.8101265822785
391,0.716582609378672,0.716582609378672,0.800770959419899,1.27215189873418,39.8101265822785
392,0.701111859009782,0.701111859009782,0.808248109369073,1.29746835443038,39.8101265822785
393,0.67082077644306,0.67082077644306,0.852776110029658,1.32278481012658,39.8101265822785
394,0.572137580197788,0.572137580197788,0.85285764926001,1.34810126582278,39.8101265822785
395,0.494799191775078,0.494799191775078,0.868526748840107,1.37341772151899,39.8101265822785
396,0.37092151844524,0.37092151844524,0.846726495417259,1.39873417721519,39.8101265822785
397,0.255269914799086,0.255269914799086,0.839481154812896,1.42405063291139,39.8101265822785
398,0.146845002539698,0.146845002539698,0.838000885304317,1.4493670886076,39.8101265822785
399,0.0533045149886808,0.0533045149886808,0.721370940047405,1.4746835443038,39.8101265822785
400,0.0179375446940464,0.0179375446940464,0.698124034197787,1.5,39.8101265822785
401,0.550576049332393,0.550576049332393,0.774882198244587,0.512658227848101,40.3164556962025
402,0.549857090938137,0.549857090938137,0.804514305838022,0.537974683544304,40.3164556962025
403,0.508597948154054,0.508597948154054,0.794578690998912,0.563291139240506,40.3164556962025
404,0.491731964830336,0.491731964830336,0.805613837044542,0.588607594936709,40.3164556962025
405,0.414077577107663,0.414077577107663,0.817156350769188,0.613924050632911,40.3164556962025
406,0.251852185544108,0.251852185544108,0.838343676022405,0.639240506329114,40.3164556962025
407,0.217084467493458,0.217084467493458,0.831475324229005,0.664556962025316,40.3164556962025
408,0.172346660234091,0.172346660234091,0.832689996691282,0.689873417721519,40.3164556962025
409,0.187598088391794,0.187598088391794,0.869025907160505,0.715189873417722,40.3164556962025
410,0.294474164277675,0.294474164277675,0.86144881865717,0.740506329113924,40.3164556962025
411,0.39517484794803,0.39517484794803,0.859837833842143,0.765822784810127,40.3164556962025
412,0.320505612469409,0.320505612469409,0.844086047880098,0.791139240506329,40.3164556962025
413,0.271059851280736,0.271059851280736,0.805827884139449,0.816455696202532,40.3164556962025
414,0.213836861576262,0.213836861576262,0.801210878445954,0.841772151898734,40.3164556962025
415,0.130457319087249,0.130457319087249,0.780121148782033,0.867088607594937,40.3164556962025
416,0.06492322494985,0.06492322494985,0.690039105253965,0.892405063291139,40.3164556962025
417,0.0318949592499865,0.0318949592499865,0.650391724054993,0.917721518987342,40.3164556962025
418,0.0234113529723348,0.0234113529723348,0.657487547727336,0.943037974683544,40.3164556962025
419,0.0164463742944362,0.0164463742944362,0.623663577737023,0.968354430379747,40.3164556962025
420,0.0114718473573643,0.0114718473573643,0.640816726887965,0.993670886075949,40.3164556962025
421,0.0156947111260352,0.0156947111260352,0.651871836631715,1.01898734177215,40.3164556962025
422,0.0244877303013336,0.0244877303013336,0.655539577221944,1.04430379746835,40.3164556962025
423,0.0629395216971351,0.0629395216971351,0.69701058670078,1.06962025316456,40.3164556962025
424,0.102709155757442,0.102709155757442,0.773411164950659,1.09493670886076,40.3164556962025
425,0.199201394335937,0.199201394335937,0.806379821045981,1.12025316455696,40.3164556962025
426,0.310868505225494,0.310868505225494,0.823164062643051,1.14556962025316,40.3164556962025
427,0.416112895096386,0.416112895096386,0.840734765217411,1.17088607594937,40.3164556962025
428,0.459482822368051,0.459482822368051,0.814647416790358,1.19620253164557,40.3164556962025
429,0.531677312364425,0.531677312364425,0.840741959155184,1.22151898734177,40.3164556962025
430,0.614076981209222,0.614076981209222,0.857343523485355,1.24683544303797,40.3164556962025
431,0.645850189362714,0.645850189362714,0.850595577554827,1.27215189873418,40.3164556962025
432,0.665410937367158,0.665410937367158,0.852179701942955,1.29746835443038,40.3164556962025
433,0.612315976290937,0.612315976290937,0.869526731592774,1.32278481012658,40.3164556962025
434,0.480886978322986,0.480886978322986,0.856978785336023,1.34810126582278,40.3164556962025
435,0.507322294410606,0.507322294410606,0.871155186137169,1.37341772151899,40.3164556962025
436,0.420725921903774,0.420725921903774,0.852077190477175,1.39873417721519,40.3164556962025
437,0.312116492730907,0.312116492730907,0.855178044903685,1.42405063291139,40.3164556962025
438,0.174412618935013,0.174412618935013,0.831205476905103,1.4493670886076,40.3164556962025
439,0.101394950832431,0.101394950832431,0.768653640955651,1.4746835443038,40.3164556962025
440,0.0645927961653799,0.0645927961653799,0.718324795529847,1.5,40.3164556962025
441,0.505416989728522,0.505416989728522,0.767478163051947,0.512658227848101,40.8227848101266
442,0.548423766879542,0.548423766879542,0.79772726758473,0.537974683544304,40.8227848101266
443,0.483869364149121,0.483869364149121,0.791659943926522,0.563291139240506,40.8227848101266
444,0.410537366034967,0.410537366034967,0.813597217332353,0.588607594936709,40.8227848101266
445,0.317135337807645,0.317135337807645,0.805300896501429,0.613924050632911,40.8227848101266
446,0.223619633296397,0.223619633296397,0.829547857729682,0.639240506329114,40.8227848101266
447,0.124148953337064,0.124148953337064,0.797087746300554,0.664556962025316,40.8227848101266
448,0.070859864581328,0.070859864581328,0.767725128164567,0.689873417721519,40.8227848101266
449,0.133453780741709,0.133453780741709,0.831757752460737,0.715189873417722,40.8227848101266
450,0.252989566011048,0.252989566011048,0.868335612498162,0.740506329113924,40.8227848101266
451,0.263696533054406,0.263696533054406,0.878150175549258,0.765822784810127,40.8227848101266
452,0.350003467256965,0.350003467256965,0.870069278054463,0.791139240506329,40.8227848101266
453,0.291247838990514,0.291247838990514,0.844554869825202,0.816455696202532,40.8227848101266
454,0.175102203626908,0.175102203626908,0.807966948232616,0.841772151898734,40.8227848101266
455,0.162077250079145,0.162077250079145,0.817140206034382,0.867088607594937,40.8227848101266
456,0.0757943899449948,0.0757943899449948,0.724716187061515,0.892405063291139,40.8227848101266
457,0.0652535815928059,0.0652535815928059,0.695487731154761,0.917721518987342,40.8227848101266
458,0.0482803482381124,0.0482803482381124,0.683691254887414,0.943037974683544,40.8227848101266
459,0.026625375708838,0.026625375708838,0.674724278830987,0.968354430379747,40.8227848101266
460,0.0350147551493029,0.0350147551493029,0.659285528582124,0.993670886075949,40.8227848101266
461,0.0322430028321675,0.0322430028321675,0.645947017990218,1.01898734177215,40.8227848101266
462,0.0563043387357952,0.0563043387357952,0.701991920655594,1.04430379746835,40.8227848101266
463,0.0981110617512319,0.0981110617512319,0.75708742106112,1.06962025316456,40.8227848101266
464,0.109287292319337,0.109287292319337,0.768104563296954,1.09493670886076,40.8227848101266
465,0.237229423055482,0.237229423055482,0.815650657770068,1.12025316455696,40.8227848101266
466,0.385998539128966,0.385998539128966,0.821890883956677,1.14556962025316,40.8227848101266
467,0.435922006209694,0.435922006209694,0.788938046281487,1.17088607594937,40.8227848101266
468,0.524930511671891,0.524930511671891,0.854756445598188,1.19620253164557,40.8227848101266
469,0.559326646368201,0.559326646368201,0.83660691051079,1.22151898734177,40.8227848101266
470,0.581500148093588,0.581500148093588,0.866272377235646,1.24683544303797,40.8227848101266
471,0.601122685343825,0.601122685343825,0.875947293163347,1.27215189873418,40.8227848101266
472,0.651867938907981,0.651867938907981,0.889650470070767,1.29746835443038,40.8227848101266
473,0.562295808494368,0.562295808494368,0.91618686870558,1.32278481012658,40.8227848101266
474,0.482077218395162,0.482077218395162,0.894705869957209,1.34810126582278,40.8227848101266
475,0.465728975892954,0.465728975892954,0.88292970977956,1.37341772151899,40.8227848101266
476,0.403041129903811,0.403041129903811,0.854924896906169,1.39873417721519,40.8227848101266
477,0.30138715121479,0.30138715121479,0.840731233959944,1.42405063291139,40.8227848101266
478,0.233157579807238,0.233157579807238,0.853618480022313,1.4493670886076,40.8227848101266
479,0.269114204568871,0.269114204568871,0.821400867304486,1.4746835443038,40.8227848101266
480,0.166857419374939,0.166857419374939,0.820472697211318,1.5,40.8227848101266
481,0.583885187488006,0.583885187488006,0.776190360232414,0.512658227848101,41.3291139240506
482,0.534412653844422,0.534412653844422,0.780534388444746,0.537974683544304,41.3291139240506
483,0.49051189783998,0.49051189783998,0.800858724254717,0.563291139240506,41.3291139240506
484,0.394687500468584,0.394687500468584,0.807543882134238,0.588607594936709,41.3291139240506
485,0.278112495400481,0.278112495400481,0.824428063767552,0.613924050632911,41.3291139240506
486,0.120175886417162,0.120175886417162,0.77622155316563,0.639240506329114,41.3291139240506
487,0.0908920838726714,0.0908920838726714,0.775979122992426,0.664556962025316,41.3291139240506
488,0.0642622938711653,0.0642622938711653,0.735217676779615,0.689873417721519,41.3291139240506
489,0.143820755527011,0.143820755527011,0.858720195300834,0.715189873417722,41.3291139240506
490,0.095485303368861,0.095485303368861,0.831982560992945,0.740506329113924,41.3291139240506
491,0.183762687494097,0.183762687494097,0.885862754410347,0.765822784810127,41.3291139240506
492,0.190747911475259,0.190747911475259,0.885455527094563,0.791139240506329,41.3291139240506
493,0.203103205035209,0.203103205035209,0.864877287783146,0.816455696202532,41.3291139240506
494,0.25147346935547,0.25147346935547,0.872259791214509,0.841772151898734,41.3291139240506
495,0.123486206157782,0.123486206157782,0.795524683171712,0.867088607594937,41.3291139240506
496,0.216000478189835,0.216000478189835,0.830987580654425,0.892405063291139,41.3291139240506
497,0.144828073857324,0.144828073857324,0.816516207971606,0.917721518987342,41.3291139240506
498,0.143485149946106,0.143485149946106,0.823440713078884,0.943037974683544,41.3291139240506
499,0.0918762148826304,0.0918762148826304,0.743785323712645,0.968354430379747,41.3291139240506
500,0.129792188720933,0.129792188720933,0.785184384055258,0.993670886075949,41.3291139240506
501,0.108299718438504,0.108299718438504,0.758632923712964,1.01898734177215,41.3291139240506
502,0.183414783586771,0.183414783586771,0.802879290250162,1.04430379746835,41.3291139240506
503,0.238343821606615,0.238343821606615,0.804252412139853,1.06962025316456,41.3291139240506
504,0.294878647143036,0.294878647143036,0.784750334030435,1.09493670886076,41.3291139240506
505,0.317555543794909,0.317555543794909,0.80341810228281,1.12025316455696,41.3291139240506
506,0.466301558844994,0.466301558844994,0.798620028295992,1.14556962025316,41.3291139240506
507,0.537862296792794,0.537862296792794,0.832751256607757,1.17088607594937,41.3291139240506
508,0.560066418887882,0.560066418887882,0.821374170442917,1.19620253164557,41.3291139240506
509,0.573678859959315,0.573678859959315,0.875836612715985,1.22151898734177,41.3291139240506
510,0.546285126918657,0.546285126918657,0.863631021015951,1.24683544303797,41.3291139240506
511,0.566800886674168,0.566800886674168,0.902467995993087,1.27215189873418,41.3291139240506
512,0.586288746971756,0.586288746971756,0.910516459004491,1.29746835443038,41.3291139240506
513,0.54345441532233,0.54345441532233,0.935728791048348,1.32278481012658,41.3291139240506
514,0.4549987541165,0.4549987541165,0.890847694193644,1.34810126582278,41.3291139240506
515,0.442908712085159,0.442908712085159,0.86173524015831,1.37341772151899,41.3291139240506
516,0.375116007790323,0.375116007790323,0.84685571778575,1.39873417721519,41.3291139240506
517,0.308794402661024,0.308794402661024,0.830316683259326,1.42405063291139,41.3291139240506
518,0.389359059065938,0.389359059065938,0.833547738106604,1.4493670886076,41.3291139240506
519,0.458357259585126,0.458357259585126,0.858684052421828,1.4746835443038,41.3291139240506
520,0.43752435281162,0.43752435281162,0.850176110382274,1.5,41.3291139240506
521,0.591153055864445,0.591153055864445,0.773914143061066,0.512658227848101,41.8354430379747
522,0.537169619684521,0.537169619684521,0.78459027459375,0.537974683544304,41.8354430379747
523,0.443450867264134,0.443450867264134,0.803737672219055,0.563291139240506,41.8354430379747
524,0.365382395434795,0.365382395434795,0.798770372892595,0.588607594936709,41.8354430379747
525,0.189696774649671,0.189696774649671,0.806736085665621,0.613924050632911,41.8354430379747
526,0.138795203235686,0.138795203235686,0.783758875781472,0.639240506329114,41.8354430379747
527,0.0449105637961475,0.0449105637961475,0.667039599346631,0.664556962025316,41.8354430379747
528,0.0315465438847905,0.0315465438847905,0.685907286253085,0.689873417721519,41.8354430379747
529,0.0523022843143898,0.0523022843143898,0.736537623580772,0.715189873417722,41.8354430379747
530,0.0833468372217302,0.0833468372217302,0.783491159652211,0.740506329113924,41.8354430379747
531,0.0977827840425812,0.0977827840425812,0.799820854796981,0.765822784810127,41.8354430379747
532,0.105010062815018,0.105010062815018,0.812355798369572,0.791139240506329,41.8354430379747
533,0.10862887306222,0.10862887306222,0.797551513090977,0.816455696202532,41.8354430379747
534,0.170628187254246,0.170628187254246,0.821600211015439,0.841772151898734,41.8354430379747
535,0.24732098169969,0.24732098169969,0.840409428919498,0.867088607594937,41.8354430379747
536,0.302205658658721,0.302205658658721,0.846585898419306,0.892405063291139,41.8354430379747
537,0.340723404589718,0.340723404589718,0.867027037341639,0.917721518987342,41.8354430379747
538,0.385520351688355,0.385520351688355,0.861523553553845,0.943037974683544,41.8354430379747
539,0.391773772198587,0.391773772198587,0.850536698864293,0.968354430379747,41.8354430379747
540,0.441286339067462,0.441286339067462,0.846146373969546,0.993670886075949,41.8354430379747
541,0.433794658133889,0.433794658133889,0.82602451300458,1.01898734177215,41.8354430379747
542,0.389841037679865,0.389841037679865,0.803826908941467,1.04430379746835,41.8354430379747
543,0.446718302303856,0.446718302303856,0.809211128463873,1.06962025316456,41.8354430379747
544,0.427473702024261,0.427473702024261,0.800848718245145,1.09493670886076,41.8354430379747
545,0.474988899188299,0.474988899188299,0.811291950146672,1.12025316455696,41.8354430379747
546,0.575227659607478,0.575227659607478,0.789604113077073,1.14556962025316,41.8354430379747
547,0.526941089818833,0.526941089818833,0.792770678988015,1.17088607594937,41.8354430379747
548,0.610565675963649,0.610565675963649,0.804900247831636,1.19620253164557,41.8354430379747
549,0.576004911433255,0.576004911433255,0.827812666511032,1.22151898734177,41.8354430379747
550,0.623049121492947,0.623049121492947,0.856085054406068,1.24683544303797,41.8354430379747
551,0.564540531857704,0.564540531857704,0.903557637250014,1.27215189873418,41.8354430379747
552,0.51765351756639,0.51765351756639,0.898893168434342,1.29746835443038,41.8354430379747
553,0.442367240688508,0.442367240688508,0.887873729564613,1.32278481012658,41.8354430379747
554,0.310453099026399,0.310453099026399,0.894280220493459,1.34810126582278,41.8354430379747
555,0.306727566217603,0.306727566217603,0.869759184696236,1.37341772151899,41.8354430379747
556,0.347335603605409,0.347335603605409,0.850089751235579,1.39873417721519,41.8354430379747
557,0.344239815915848,0.344239815915848,0.823730150571623,1.42405063291139,41.8354430379747
558,0.439132630108959,0.439132630108959,0.833504581509445,1.4493670886076,41.8354430379747
559,0.554922535390406,0.554922535390406,0.824066745434663,1.4746835443038,41.8354430379747
560,0.591971370366614,0.591971370366614,0.83332374655692,1.5,41.8354430379747
561,0.557117254162712,0.557117254162712,0.80468815447,0.512658227848101,42.3417721518987
562,0.502891624534001,0.502891624534001,0.819974787228221,0.537974683544304,42.3417721518987
563,0.41003383542617,0.41003383542617,0.803518952713712,0.563291139240506,42.3417721518987
564,0.30590284581992,0.30590284581992,0.771178464030246,0.588607594936709,42.3417721518987
565,0.202747764251877,0.202747764251877,0.803793153602288,0.613924050632911,42.3417721518987
566,0.0672342812607432,0.0672342812607432,0.690245434018668,0.639240506329114,42.3417721518987
567,0.038793389154861,0.038793389154861,0.666451518847583,0.664556962025316,42.3417721518987
568,0.0259149509407743,0.0259149509407743,0.671235773793216,0.689873417721519,42.3417721518987
569,0.0230513534921275,0.0230513534921275,0.672100757441034,0.715189873417722,42.3417721518987
570,0.0377662516027286,0.0377662516027286,0.694419367202528,0.740506329113924,42.3417721518987
571,0.0381088997389343,0.0381088997389343,0.706637895385785,0.765822784810127,42.3417721518987
572,0.0509640384340444,0.0509640384340444,0.698017254724063,0.791139240506329,42.3417721518987
573,0.074479406501695,0.074479406501695,0.733354953720854,0.816455696202532,42.3417721518987
574,0.122823691503643,0.122823691503643,0.793432389240255,0.841772151898734,42.3417721518987
575,0.288839087038172,0.288839087038172,0.830325690856349,0.867088607594937,42.3417721518987
576,0.359902531483893,0.359902531483893,0.845138993912811,0.892405063291139,42.3417721518987
577,0.516999193947338,0.516999193947338,0.863440501042434,0.917721518987342,42.3417721518987
578,0.599437849489411,0.599437849489411,0.882401927514111,0.943037974683544,42.3417721518987
579,0.59859899699582,0.59859899699582,0.897869757104174,0.968354430379747,42.3417721518987
580,0.629504829155941,0.629504829155941,0.854924756633986,0.993670886075949,42.3417721518987
581,0.636115667492762,0.636115667492762,0.820287675987392,1.01898734177215,42.3417721518987
582,0.638034432551631,0.638034432551631,0.810777492806644,1.04430379746835,42.3417721518987
583,0.642892282753456,0.642892282753456,0.77502465094477,1.06962025316456,42.3417721518987
584,0.561550989313365,0.561550989313365,0.803186265372141,1.09493670886076,42.3417721518987
585,0.563042331352207,0.563042331352207,0.771723335133952,1.12025316455696,42.3417721518987
586,0.594439661922997,0.594439661922997,0.776039029989908,1.14556962025316,42.3417721518987
587,0.61584887262137,0.61584887262137,0.780010533683103,1.17088607594937,42.3417721518987
588,0.664342988555338,0.664342988555338,0.782479856039648,1.19620253164557,42.3417721518987
589,0.639966988506534,0.639966988506534,0.803194366749745,1.22151898734177,42.3417721518987
590,0.569077180016476,0.569077180016476,0.825582076016535,1.24683544303797,42.3417721518987
591,0.589523002006377,0.589523002006377,0.882862087055799,1.27215189873418,42.3417721518987
592,0.509878012492276,0.509878012492276,0.872307528171749,1.29746835443038,42.3417721518987
593,0.40056884278702,0.40056884278702,0.870974443508775,1.32278481012658,42.3417721518987
594,0.316295842276225,0.316295842276225,0.858517931978741,1.34810126582278,42.3417721518987
595,0.335925143268271,0.335925143268271,0.836189087943745,1.37341772151899,42.3417721518987
596,0.364006953562607,0.364006953562607,0.818709440013175,1.39873417721519,42.3417721518987
597,0.314620495257462,0.314620495257462,0.804004193458857,1.42405063291139,42.3417721518987
598,0.536478324532923,0.536478324532923,0.8222378252347,1.4493670886076,42.3417721518987
599,0.618527532255913,0.618527532255913,0.82408558195184,1.4746835443038,42.3417721518987
600,0.676352711666312,0.676352711666312,0.792091136643155,1.5,42.3417721518987
601,0.592791898424952,0.592791898424952,0.834682377067187,0.512658227848101,42.8481012658228
602,0.50415217569046,0.50415217569046,0.802201332552986,0.537974683544304,42.8481012658228
603,0.331599124162585,0.331599124162585,0.810531268126507,0.563291139240506,42.8481012658228
604,0.218532073029263,0.218532073029263,0.804539954009906,0.588607594936709,42.8481012658228
605,0.12183034769253,0.12183034769253,0.785012666357359,0.613924050632911,42.8481012658228
606,0.074150568175455,0.074150568175455,0.704686238328401,0.639240506329114,42.8481012658228
607,0.0370801254205987,0.0370801254205987,0.636531592809385,0.664556962025316,42.8481012658228
608,0.00948880602149002,0.00948880602149002,0.615288449766285,0.689873417721519,42.8481012658228
609,0.0118629775440158,0.0118629775440158,0.623881411072315,0.715189873417722,42.8481012658228
610,0.0171939001454326,0.0171939001454326,0.63303060919402,0.740506329113924,42.8481012658228
611,0.0208776165528262,0.0208776165528262,0.645429425005874,0.765822784810127,42.8481012658228
612,0.0394768323899115,0.0394768323899115,0.640038130206069,0.791139240506329,42.8481012658228
613,0.0422008094373537,0.0422008094373537,0.651604217435845,0.816455696202532,42.8481012658228
614,0.100409555027969,0.100409555027969,0.72014474400877,0.841772151898734,42.8481012658228
615,0.324746592127056,0.324746592127056,0.816809396167905,0.867088607594937,42.8481012658228
616,0.547709383036376,0.547709383036376,0.850345948003056,0.892405063291139,42.8481012658228
617,0.607096485520072,0.607096485520072,0.88711258424361,0.917721518987342,42.8481012658228
618,0.737661692705877,0.737661692705877,0.860979912987292,0.943037974683544,42.8481012658228
619,0.7436756512874,0.7436756512874,0.85789729008515,0.968354430379747,42.8481012658228
620,0.777022748939743,0.777022748939743,0.827427212679827,0.993670886075949,42.8481012658228
621,0.756297778756865,0.756297778756865,0.81279884264752,1.01898734177215,42.8481012658228
622,0.728968483849684,0.728968483849684,0.790850651126691,1.04430379746835,42.8481012658228
623,0.720630255678884,0.720630255678884,0.79365370762822,1.06962025316456,42.8481012658228
624,0.696186369026007,0.696186369026007,0.762487599212738,1.09493670886076,42.8481012658228
625,0.694971567857572,0.694971567857572,0.76916338674364,1.12025316455696,42.8481012658228
626,0.682014524170096,0.682014524170096,0.77019393094302,1.14556962025316,42.8481012658228
627,0.666483485804589,0.666483485804589,0.758628549089585,1.17088607594937,42.8481012658228
628,0.648841720232572,0.648841720232572,0.775342697534193,1.19620253164557,42.8481012658228
629,0.659070409912196,0.659070409912196,0.79132367264947,1.22151898734177,42.8481012658228
630,0.579133238627667,0.579133238627667,0.817573430135732,1.24683544303797,42.8481012658228
631,0.469754095933577,0.469754095933577,0.835086316597476,1.27215189873418,42.8481012658228
632,0.384565377533049,0.384565377533049,0.830967748648789,1.29746835443038,42.8481012658228
633,0.361267052754208,0.361267052754208,0.84161845617949,1.32278481012658,42.8481012658228
634,0.333325475097882,0.333325475097882,0.814500239391272,1.34810126582278,42.8481012658228
635,0.259087305040987,0.259087305040987,0.810549136292462,1.37341772151899,42.8481012658228
636,0.338537155147577,0.338537155147577,0.795802559102664,1.39873417721519,42.8481012658228
637,0.430622862534301,0.430622862534301,0.774459722683715,1.42405063291139,42.8481012658228
638,0.527613819196013,0.527613819196013,0.788049600429352,1.4493670886076,42.8481012658228
639,0.675236194706605,0.675236194706605,0.79179906507752,1.4746835443038,42.8481012658228
640,0.721996936631603,0.721996936631603,0.75610853710616,1.5,42.8481012658228
641,0.565292231667791,0.565292231667791,0.836052239574759,0.512658227848101,43.3544303797468
642,0.488688998301202,0.488688998301202,0.855797083549814,0.537974683544304,43.3544303797468
643,0.28087611048361,0.28087611048361,0.839205961434735,0.563291139240506,43.3544303797468
644,0.199909508413638,0.199909508413638,0.817332477069956,0.588607594936709,43.3544303797468
645,0.166173255020545,0.166173255020545,0.800694290082803,0.613924050632911,43.3544303797468
646,0.0622776578396346,0.0622776578396346,0.674252551004697,0.639240506329114,43.3544303797468
647,0.03604878917194,0.03604878917194,0.655467125556742,0.664556962025316,43.3544303797468
648,0.0262704192190346,0.0262704192190346,0.624020590656948,0.689873417721519,43.3544303797468
649,0.00786306649729722,0.00786306649729722,0.620469690004787,0.715189873417722,43.3544303797468
650,0.0137954918965342,0.0137954918965342,0.604733098077262,0.740506329113924,43.3544303797468
651,0.0280402956251968,0.0280402956251968,0.580195533448807,0.765822784810127,43.3544303797468
652,0.0301490210404502,0.0301490210404502,0.584310033428484,0.791139240506329,43.3544303797468
653,0.0589630813573144,0.0589630813573144,0.6061185691186,0.816455696202532,43.3544303797468
654,0.137458053559098,0.137458053559098,0.726424761614998,0.841772151898734,43.3544303797468
655,0.399583544798002,0.399583544798002,0.815336857875553,0.867088607594937,43.3544303797468
656,0.640938523435239,0.640938523435239,0.833281525662849,0.892405063291139,43.3544303797468
657,0.73618641757729,0.73618641757729,0.83643656773311,0.917721518987342,43.3544303797468
