"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
6.780517044,7.1408599268,7.3505909664,7.4992147836,7.589346863,7.848575685,7.9051503614,8.195977058,8.2160800486,8.4557542991,8.557435182,4.659265781,5.7277235597,6.2442589944,6.8158672379,7.356891808,7.8565581435,8.2883926664,8.9025474149,9.3168677602,9.9692598975,10.68965611,2.897499349,4.4795775959,5.521611314,6.3519341858,7.1601140674,7.9079909715,8.6184402796,9.3379247155,10.024725346,10.921522613,12.46512287,0.776719756,3.314903574,4.659265781,5.808917065,6.847960817,7.599810324,8.462580767,9.32109058,10.32821038,11.51275053,14.0570636,0.069793225,2.2227535264,3.8862053276,5.126276275,6.1532119576,7.1424000835,8.2057650102,9.3347641646,10.610482058,12.22964507,15.62854901
15.98232512,16.332691234,16.476578126,16.68561926,16.703476636,17.03753755,17.115733618,17.390820094,17.406638554,17.678260774,17.75481936,13.86102269,14.669081854,15.306273196,15.97851566,16.363066054,16.81178,17.415203362,17.812351448,18.457619476,18.834626928,19.36890017,11.73972674,13.316235826,14.425037666,15.308805294,16.201058212,16.81178,17.397340946,17.890798918,18.443948914,18.851690516,20.0408672,9.618441553,12.05791795,13.53601065,14.65304553,15.52494191,16.26391357,16.95002051,17.61206371,18.27051342,18.88376624,20.65836425,7.497176255,10.68623107,12.47282868,13.64255046,14.66947949,15.60179346,16.48062463,17.25835373,18.08524179,18.87150739,20.94831626
11.59792191,11.858629829,12.041165102,12.22165111,12.293214932,12.49443141,12.650779424,12.732619146,12.99757666,13.161407813,13.36833815,9.327254889,10.23951838,10.94493664,11.502450875,12.00849698,12.50825005,13.02261165,13.56449801,14.11105967,14.69349373,15.60179346,7.091839641,8.935092004,10.097130808,11.007103414,11.752963698,12.51519582,13.314709202,14.12830872,14.981384276,16.049747106,17.6358541,5.098765865,7.8087173796,9.1527334652,10.27118557,11.33907013,12.42286994,13.478849082,14.57079278,15.813235326,17.233391424,19.34932313,2.879916499,6.4514506051,7.971405726,9.350804314,10.720413762,12.09051896,13.503028996,14.938850132,16.514432844,17.78035011,19.34932313
17.86807495,18.087940348,18.269593328,18.409543268,18.54193304,18.72856925,18.937106598,19.054944322,19.287323356,19.403479364,19.60230878,15.57260937,16.529651512,17.17103257,17.618477368,18.143251408,18.5900453,19.086506584,19.588707809,20.09104297,20.693100625,21.64355945,13.41745705,15.20613789,16.09416419,16.78637002,17.58333483,18.23754429,18.98230991,19.78619369,20.67078743,21.73903474,23.69887807,11.35055053,13.655687319,14.717108184,15.682699526,16.69627683,17.628753515,18.660662942,19.722046336,20.933377428,22.461699917,25.49050973,9.122226868,12.11720621,13.414313602,14.624697216,15.778621248,16.95806004,18.21245157,19.585757064,21.126140988,23.008322256,26.79599694
12.90971333,13.081268301,13.273894022,13.425688223,13.552528274,13.6643916,13.88082307,14.022121077,14.20357917,14.384010048,14.70949151,10.72015317,11.570204803,12.215452874,12.795492144,13.255307288,13.85564152,14.269572806,14.792897734,15.319629764,15.923912458,16.62798121,8.554686999,10.278156014,11.36470129,12.223753242,13.158965504,13.92149407,14.855460412,15.649942228,16.511272938,17.455606618,18.84657139,6.435515792,8.9435175208,10.476052812,11.790739907,12.954803862,14.0944017,15.19807239,16.336663399,17.397340946,18.291691706,19.36890017,4.318455438,7.7920083382,9.7050247046,11.23516075,12.649424852,14.03609745,15.329421444,16.371207926,17.361367286,18.29125099,19.9686944
16.71148741,17.05276071,17.253332378,17.408972239,17.522302204,17.67736934,17.790764572,18.061589745,18.10492463,18.344876298,18.50686871,14.5373461,15.501768654,15.917265178,16.349484038,16.733358338,17.20145716,17.622727198,18.099322034,18.688665856,19.266141392,20.26323372,12.4218504,13.932388956,14.664655252,15.315526674,15.992131958,16.71148741,17.42773176,18.291583756,19.088775122,20.14751031,22.13027672,10.24780389,12.381417438,13.40191167,14.33088257,15.31222293,16.32077415,17.34273975,18.44090896,19.75351577,21.167620574,23.98405677,8.199892611,10.930577359,12.264989652,13.416053234,14.73532995,15.95031213,17.310460608,18.711441319,20.310997144,22.219437741,25.77473542
10.54098091,10.729894356,10.878658176,11.056740684,11.138937936,11.23392911,11.416277534,11.573028738,11.753289816,11.906945576,12.07657457,8.32354953,9.3298188349,9.968903435,10.463165024,10.890572126,11.189431915,11.572874862,11.924327831,12.335176236,12.939430362,14.0570636,6.246047686,8.047925729,8.988941513,9.608899506,10.1014667,10.67690735,11.2292307,11.86665784,12.62453692,13.63606678,15.62854901,4.207123338,6.7865429012,7.8062009536,8.5398302828,9.3182753668,10.06802668,10.950124062,11.838550738,12.943831364,14.343882758,17.20145716,2.220300788,5.346555398,6.511657436,7.523725636,8.557435182,9.621283853,10.72662569,11.93799264,13.39475768,15.18049377,18.82301452
5.087833833,5.2964985511,5.4732467504,5.724083741,5.832148158,5.923308712,6.166024366,6.3161670942,6.3849543886,6.6053196293,6.818353597,3.155045604,3.9807121422,4.533374065,5.0806877603,5.5548048068,6.055908963,6.4831485066,6.9509990282,7.4442323368,8.0505763082,8.968651168,1.095534791,2.5644672754,3.4818605236,4.2793650172,5.0617865798,5.830447541,6.5618933202,7.3177346462,8.2443230622,9.247604377,11.01236351,0.005381457,1.0928250168,2.3394400684,3.5098369045,4.4525521754,5.455397656,6.4798232078,7.5785930404,8.8060424596,10.288799311,12.96682941,0.005381457,0.8532387992,1.7338573564,2.6033510888,3.7769877754,5.056019368,6.3585737124,7.7760918862,9.3412338644,11.21538998,14.79145673
19.04841587,19.149289294,19.402256242,19.612167256,19.7522976,19.79388238,20.103700042,20.254006102,20.456402224,20.491673856,20.80552823,16.91299495,17.693182298,18.356981132,18.91150607,19.410653734,19.85786631,20.450788572,20.828834424,21.44593274,21.956378996,22.92652785,14.79167752,16.369105606,17.483829166,18.31195794,19.005216048,19.75314041,20.476993164,21.321998572,22.14268193,23.272629254,24.95893005,12.67036107,15.14935651,16.27795454,17.29909462,18.31861387,19.310536405,20.34278736,21.439258025,22.67176849,24.11443972,26.89833517,10.54904618,13.708772244,14.986835084,16.267933642,17.446063108,18.75146737,19.936957446,21.337072108,22.844769302,24.774118064,28.43371038
2.009977418,2.1606975964,2.2389978882,2.3385002081,2.5138190108,2.7100966155,2.7882967114,2.8500276507,3.068004716,3.2407302919,3.545743439,0.03801811,0.5825396125,1.1193397654,1.645941712,2.1077022796,2.4721214415,2.9256574364,3.4022244452,3.9359646614,4.4745858248,5.383441397,0.005381457,0.429095047,0.82367817,1.2696740965,1.756676118,2.3026827725,3.075011874,3.850707364,4.758675456,5.7916425495,7.345061858,0.005381457,0.4607965706,0.9830104844,1.497247762,2.0821867492,2.720665663,3.3980545364,4.3147633844,5.504869499,6.8084640462,9.390633489,0.005381457,0.7235731932,1.4319993782,2.1374788344,2.7870540764,3.461256564,4.2130238772,4.9679988628,5.8303995936,7.37698043,10.92441368
13.88322742,14.096761471,14.21877893,14.311441617,14.51108954,14.64399202,14.746502332,14.850746588,15.068218494,15.23136373,15.62854901,11.6535241,12.512337535,12.93791853,13.202662275,13.62167577,13.992388605,14.41691285,14.81620863,15.3999919,15.977128305,17.20145716,9.605860687,10.898296306,11.6144475,12.133223796,12.753646062,13.42269076,14.09442643,14.867397674,15.717783664,16.762594734,18.82301452,7.371104381,9.385576494,10.34272873,11.222159135,12.04347717,12.93899841,13.8624015,14.940593415,16.21967183,17.63428352,20.26323372,5.318662517,7.9100817501,9.260738752,10.31855243,11.377790856,12.542136815,13.828930804,15.183057828,16.756389384,18.544804278,22.13027672
6.155421654,6.3473921836,6.5257690068,6.6979848408,6.870053376,6.958961745,7.1643361252,7.3233242488,7.5278821882,7.6046212842,7.891041837,4.073150112,4.7103345412,5.1828471218,5.7347991902,6.1470094506,6.572182578,7.139480248,7.553412238,8.2206144188,8.8840075228,9.833689323,1.976777187,3.2489001918,4.0080696352,4.8194707586,5.6418806616,6.430536465,7.13990196,7.84529435,8.5585903844,9.5536711688,11.38061772,0.069793225,1.7570806983,2.9153982064,4.0508980045,5.1145509712,5.9445781625,6.7135895542,7.5501357733,8.6021640636,9.8854078135,12.46512287,0.005381457,0.9396801952,2.160950272,3.3717285181,4.402512279,5.363935121,6.3096355442,7.4155987674,8.7186511788,10.341276895,13.63993938
3.620614135,3.6452726538,3.7311398916,4.0854193908,4.1396366278,4.2120291195,4.5479167336,4.6352521001,4.6956869072,5.0086989229,5.156145463,1.623117961,2.433816026,3.028189912,3.538903109,4.048478224,4.514775138,4.866131197,5.293422643,5.832349459,6.495670562,7.206345054,0.019525843,1.089121368,2.056366002,2.840182698,3.620614135,4.379225857,5.131712811,5.9756505335,6.712885024,7.660644617,9.187259863,0.019525843,0.6504406814,1.4194980496,2.1828890081,3.2863132544,4.3735533025,5.4396514758,6.5512057093,7.6840418954,9.1177907931,11.23616112,0.008504986,0.7761797398,1.5289386352,2.2171387764,3.0277372624,4.173970254,5.498378731,6.9140299242,8.400480359,10.182294582,13.21838309
15.20613789,15.413128364,15.541445696,15.638958128,15.816834908,15.98902903,16.063301786,16.21537187,16.429232528,16.596374824,16.78637002,12.89374347,13.822963113,14.26768439,14.68214844,15.129578942,15.58931044,16.057086112,16.501229369,17.059908674,17.592229494,18.59267166,10.65967384,12.222565344,13.038927242,13.628422788,14.345676404,15.1100314,15.769200388,16.607409522,17.470732238,18.52766798,20.487599,8.426664344,10.654588696,11.63513551,12.636673564,13.621959192,14.61908642,15.62010223,16.698221642,18.032783958,19.475783782,22.32729386,6.195861323,9.087471746,10.29386765,11.615813592,12.791437482,14.086106155,15.303226406,16.670287888,18.235992698,20.208209691,24.02194211
18.94829738,19.015144766,19.119100826,19.34577194,19.48788066,19.56313862,19.647625246,19.937348282,20.032896044,20.241493412,20.49177793,16.40718358,17.292722508,17.823707104,18.331071662,18.84324477,19.33978347,19.84283111,20.342381378,20.909948016,21.531789334,22.60385624,14.36148956,15.686864562,16.664063972,17.499953252,18.386613902,19.19522276,20.046520788,20.931885788,21.847402406,22.954264096,24.73773779,11.93337988,14.086356796,15.448766088,16.69503907,17.877195482,18.98374081,20.0930176,21.20585654,22.464042112,23.888777002,26.79599694,9.833805609,12.482474495,14.27359191,15.85384609,17.18071267,18.56502224,19.81608759,21.20815256,22.7230638,24.62017276,27.90670576
18.96586662,19.362114006,19.50095249,19.66820636,19.809082288,19.93771903,20.110479282,20.360881942,20.495420476,20.755248428,20.9122257,16.79061411,17.700899367,18.407052978,18.964109696,19.460812182,19.966342335,20.491408262,21.029574065,21.604822386,22.168289151,23.08897048,14.63124312,16.40718358,17.40943584,18.28240673,19.14769267,19.99496564,20.80841272,21.69649158,22.604121,23.6883128,25.31999282,12.29654963,14.85374218,16.25566266,17.457908819,18.643248402,19.836842745,21.031548746,22.235879693,23.576641412,24.955504079,27.55124319,10.12056117,13.289355638,15.082299268,16.672766838,18.180152282,19.63321099,21.069153434,22.443201686,23.977552622,25.801759678,28.12331849
20.17483596,20.28155705,20.482364118,20.719566702,20.829559106,21.16208849,21.264243312,21.465913208,21.705081968,21.811502336,22.23021899,18.12085471,18.98374081,19.54555375,20.09938661,20.65595213,21.16208849,21.67571382,22.23021899,22.77181035,23.39802362,24.37941579,15.74949593,17.387632375,18.47405724,19.402058005,20.2623461,21.140077155,21.95426785,22.875273535,23.79466906,24.81321365,26.43805086,13.59896267,15.87265177,17.40943584,18.75398923,19.97736412,21.19293533,22.37820365,23.65216972,24.92781505,26.37925294,28.34370006,11.4775647,14.518937688,16.444124252,18.134562014,19.710968774,21.20432586,22.708841394,24.240761922,25.722706632,26.980405634,28.67959613
21.16731863,21.491946524,21.681071292,21.851064683,22.00986051,22.09962683,22.250659582,22.457916184,22.612011232,22.802016444,22.96998716,19.08663678,19.947116623,20.511536796,20.979884252,21.483628674,21.93903269,22.364465716,22.838626371,23.364925796,23.94862041,24.94672143,17.15219218,18.389422825,19.32861264,20.066128685,20.80098783,21.51209022,22.21952117,23.006591755,23.91232251,24.92722308,26.90436668,15.06459499,16.89276307,17.97646598,18.99068288,19.90109633,20.85116543,21.86261503,22.84914081,24.01251294,25.44973404,28.43371038,12.98793086,15.17117165,16.548432446,17.73382667,18.915416118,20.0985434,21.33272432,22.649164314,24.202359264,25.948872114,28.67959613
7.753002147,8.0775380826,8.2586590086,8.2729505686,8.4960720026,8.664931007,8.755653682,8.9483422004,9.231498796,9.256764685,9.702041357,5.753064858,6.308011128,6.795057885,7.258908337,7.658792146,8.125760086,8.579817556,8.998370253,9.545622704,10.269098275,11.33304869,3.7531944,4.7615815283,5.5049214962,6.2265228309,6.8784462088,7.6277337485,8.3722124404,9.204201563,10.053824932,11.108897727,13.06655152,1.253937543,3.1810778702,4.2386877148,5.2168957048,6.1832799084,7.2095081,8.2552850346,9.3479771366,10.58596723,12.064481488,14.90072296,0.029808551,1.7780048784,2.9743773836,4.2732628138,5.5203784234,6.816184595,8.208454565,9.6274098076,11.17975088,13.12569992,16.80262839
20.79692873,21.02263612,21.17471014,21.439413498,21.55065075,21.694070035,21.873708904,21.997734875,22.144395834,22.310778581,22.57772657,18.56272314,19.521304898,20.142525178,20.786486322,21.257629368,21.71860396,22.217758628,22.784463438,23.260434424,23.889368338,24.8643127,16.3290274,18.012318388,19.00392304,19.89726371,20.70263261,21.45334751,22.17527178,23.029138622,23.918769878,24.957995904,26.90436668,14.30126691,16.53708776,17.842572548,18.96076061,19.949842094,21.01856756,22.112546542,23.24775099,24.473278118,25.94410405,28.67959613,12.06601346,14.877080552,16.527043024,17.853689992,19.16182815,20.49917895,21.896549134,23.297212656,24.821504308,26.644991344,28.67959613
8.340303735,8.4276544823,8.6277970312,8.8264382836,8.9123512596,8.98799461,9.0449828756,9.3419695881,9.4227115586,9.5861896108,9.88632205,6.227156236,6.928106988,7.3051553434,7.5897641282,7.905085576,8.256461617,8.5643442582,8.9532028504,9.4166937568,9.9837547828,10.97592094,4.215233772,5.1407751188,5.8035223572,6.313597524,6.8084640462,7.3442714355,7.903345096,8.5480061048,9.2734088168,10.262920687,11.75422271,2.2238047,3.475303109,4.3559005446,5.0997886543,5.7851593242,6.4736264755,7.3055010918,8.2055567876,9.1791425788,10.455510916,13.03669623,0.22586464,1.921071331,2.9903676776,4.0013734545,4.9375352838,5.8134707095,6.8149343974,7.9428058815,9.299440764,10.926958909,14.4966211
9.174376646,9.424595279,9.6183022122,9.7543412904,10.0056850728,10.1014667,10.331619538,10.525973486,10.661738264,10.746005088,10.94986597,7.143633071,8.088575197,8.715514046,9.298275577,9.832592484,10.30874886,10.81141158,11.36401022,11.84111225,12.34160897,13.18479975,4.908371796,6.6760641435,7.8163885412,8.78924397,9.6244199824,10.2802485,10.820213596,11.40888241,12.209246564,13.174595646,14.99878973,2.674459555,5.5505933914,7.1096271026,8.2065979006,8.9571623392,9.796782199,10.58628357,11.47805218,12.592961076,13.964020412,16.83303493,0.717657917,4.457698356,6.2212239094,7.2217446409,8.2319652144,9.3011885445,10.362081628,11.614104815,12.99911933,14.793610237,18.50686871
9.262796385,9.3074591361,9.6107670746,9.6275737789,9.777077264,9.974895305,10.1817406796,10.322660665,10.348224682,10.643802004,10.68695733,7.143709873,7.881861244,8.5585750476,8.9744042695,9.6244203894,10.011849445,10.615077848,11.059019567,11.49889292,12.126292511,12.83343669,5.023742903,6.470582221,7.5439301618,8.5471625704,9.3438630212,10.233694545,11.042092252,11.80345979,12.757115092,13.607869481,14.95372038,2.910530294,5.3305693406,6.8113461654,8.0528132482,9.2958456286,10.41642022,11.530920662,12.702621304,13.885391018,15.258324343,17.12291769,0.815622049,4.0253704932,5.9976538002,7.648583986,9.2128057798,10.67601366,12.064481488,13.536408382,15.02757154,16.784653614,19.194975
4.867339179,5.1946952288,5.3980516158,5.5495198163,5.7614343542,5.870635858,5.9628394434,6.17904123,6.3044828928,6.5016246546,6.669623308,2.838995334,3.676848963,4.141420137,4.5404684115,4.958165737,5.3984666185,5.805654655,6.2665706965,6.803433369,7.572603045,8.664931007,0.856194035,2.2144118743,2.8972666372,3.5408406278,4.1812502812,4.875765918,5.6813400346,6.3818797631,7.286934996,8.3421413154,10.43509993,0.011337907,0.7484528105,1.617303526,2.554068424,3.455410572,4.4216488455,5.451949804,6.553727973,7.771300719,9.2753593995,12.32876437,0.005381457,0.5580135902,1.17294363,1.8593149978,2.7813531726,4.005247509,5.3240598614,6.7743462704,8.2932812324,10.23535437,14.11683588
4.772121117,5.2575374556,5.2701731274,5.4012878604,5.75916009,5.771205879,5.9869022548,6.2605235912,6.2778415472,6.574303196,6.77029064,2.753329742,3.7625263584,4.3262419782,4.8256400672,5.2986122144,5.763223578,6.2535800536,6.7547601692,7.2602083816,7.892073337,8.793621563,0.754394938,2.491368719,3.2859793764,4.0350054636,4.7707782644,5.531463293,6.264064159,7.0909085646,7.947126283,9.0000850392,10.83675093,0.017564049,1.279884814,2.271874112,3.275158744,4.272584747,5.2988988085,6.315305063,7.4822656495,8.654406877,10.059521525,12.96682941,0.011337907,0.691551902,1.513978461,2.540252574,3.751901602,5.039148131,6.32855413100001,7.769375401,9.300681175,11.12197627,14.69310044
12.23605399,12.400393765,12.53021178,12.629120784,12.804886676,12.99232913,13.166399472,13.256077047,13.387469978,13.585689439,13.7435945,10.02827609,10.888015494,11.480223392,12.07218059,12.514614542,12.96038705,13.521470758,13.955103461,14.493999012,15.072143077,15.95903029,7.937260438,9.4583563116,10.435943522,11.381738412,12.145908342,12.93676554,13.786749892,14.585469436,15.452880654,16.518191312,18.04459209,5.838103042,8.0072775092,9.3110449326,10.443168144,11.610830398,12.79625233,13.885391018,15.039674888,16.364507318,17.794221052,20.13762548,3.763879777,6.5134143143,8.2023368924,9.7039693259,11.137935546,12.58337384,14.054738372,15.628522096,17.214797862,18.547076202,20.94831626
16.24015198,16.491290355,16.73102643,16.88714057,17.13345825,17.270648195,17.42951848,17.66997077,17.80891694,18.06026864,18.29900501,14.18156331,15.109286072,15.77766985,16.302530118,16.798778148,17.31939551,17.850987584,18.38811224,18.954306866,19.559006438,20.46438708,12.03861067,13.691215772,14.733685554,15.637401898,16.529573764,17.32770316,18.171247994,19.082417664,20.001185422,21.01627985,22.7230638,9.671637583,12.18557533,13.69068885,15.01109426,16.2206538,17.429877695,18.61131292,19.843548835,21.15380512,22.600562665,24.87029024,7.516286137,10.752118812,12.723370518,14.4079165,15.953583716,17.468120295,18.991020714,20.558360595,22.183652952,24.093603306,27.02763861
15.4812738,15.67801552,15.845437738,16.033840652,16.095463118,16.251182405,16.4300285,16.609257649,16.802140372,16.971395526,17.28394547,13.41320858,14.27475419,14.93769353,15.440263145,15.90275621,16.40145403,16.86733396,17.37769947,17.87455348,18.500378125,19.36467003,11.36479168,12.934341965,13.81985104,14.67530288,15.49740723,16.26747783,17.01599334,17.94362518,18.76668537,19.825874345,21.45334751,9.348513652,11.40350721,12.68861597,13.829099085,14.93769353,16.065733485,17.20145716,18.357255285,19.65149325,21.15074318,23.54786177,7.159869693,9.9717383442,11.545325342,13.02842713,14.476647366,15.771438365,17.067964092,18.45041963,20.074148354,21.96338252,25.55817664
11.10253186,11.330730478,11.466565108,11.753343272,11.824089418,12.013652045,12.183411208,12.255093457,12.450286978,12.603002975,12.89924751,8.868271497,9.982837837,10.62628331,11.1139035,11.70613056,12.19259359,12.69566214,13.17620295,13.77976015,14.331988045,15.13309488,6.635229078,8.4735430278,9.5952691926,10.601136624,11.431098398,12.30724041,13.137641322,13.893743536,14.730496968,15.67781078,17.3634262,4.618777819,7.1725128294,8.6949462466,9.9682715922,11.105184248,12.11919013,13.149693354,14.266058358,15.560336124,16.944646708,19.3696083,2.390216323,5.790107957,7.6608285594,9.1001153358,10.354350024,11.62733878,13.029500414,14.410765516,16.025219364,17.970041016,21.39801117
0.788831113,0.8598935177,1.0820690164,1.1584428482,1.2298780134,1.473049327,1.5929038798,1.8645777265,1.9574159296,2.1680007643,2.56022317,0.036413893,0.227833875,0.54716336,0.778448688,1.073015918,1.3396158815,1.825041745,2.2661526765,2.908833396,3.4646584235,4.504178488,0.005381457,0.372742804,0.7585679474,1.1738696462,1.585268106,2.035581714,2.5444786192,3.032883475,3.6549685216,4.6426264596,6.473678354,0.005381457,0.5229721978,1.0505656066,1.5418166238,2.0559816144,2.590143631,3.1888318134,3.8281210798,4.6099542816,5.68134003460001,8.289081719,0.005381457,0.556646944,1.0973385514,1.718238611,2.3497740064,3.065633095,3.7735447608,4.4518430276,5.3215709764,6.6479652578,10.2586618
10.24780389,10.361192086,10.595991542,10.67311268,10.90112526,11.01276492,11.289242354,11.36418429,11.553927072,11.704856204,12.04347717,8.080772533,9.0339082924,9.6054564046,10.20180391,10.688980598,11.25615092,11.671781386,12.250123672,12.724294666,13.391299428,14.21382234,5.961812678,7.6726266785,8.738109407,9.646712378,10.54904618,11.36440095,12.15445249,13.02871169,13.82199692,14.799497475,16.3268126,3.845456547,6.512693473,8.080772533,9.414594384,10.56917978,11.45915168,12.36464243,13.40300828,14.52792273,15.89808455,18.44171559,1.741224191,5.4408518285,7.443343979,9.0212004834,10.091860134,11.170261625,12.361043654,13.678020295,15.17589126,16.980134085,20.17028069
14.54445673,14.660906757,14.874501248,15.031697019,15.141820128,15.343367125,15.519753442,15.623680621,15.836678362,16.082763773,16.1997783,12.08179055,13.170596574,13.866681358,14.37946619,14.88286761,15.38580889,15.888051416,16.415839479,16.947427234,17.513990472,18.57384638,9.947276431,11.71262209,12.75533472,13.674643025,14.50426132,15.342034815,16.19299477,17.02417535,17.96481874,19.035097805,20.71253542,7.849805456,10.24944541,11.59457819,12.845581565,14.01608268,15.215377625,16.35043331,17.585426295,18.90881424,20.401538595,22.86784359,5.511354199,8.6448439552,10.41022751,12.005747504,13.538951296,15.03846845,16.559107716,18.137647548,19.835235138,21.780616912,25.08302961
18.37265709,18.604298186,18.785471166,18.950536542,19.187556522,19.30210331,19.36042235,19.566266098,19.767546706,19.925122414,20.14261693,16.08610798,16.916040838,17.534776362,18.049515416,18.54824343,18.99068288,19.467825662,19.939007494,20.514033828,21.220128998,22.36969788,14.06634187,15.444041265,16.27846885,17.026543405,17.72282287,18.47179428,19.2441362,20.0914924,21.01856756,22.143518545,24.07834472,11.83651033,13.81705632,14.82808775,15.87119451,16.89276307,17.90396534,18.96511797,20.12432661,21.38157067,22.94913405,25.95088071,9.541592706,12.0613359,13.404801742,14.728086246,16.013585936,17.3522997,18.74973681,20.20304936,21.862713254,23.741831338,27.65701387
13.11700056,13.465510508,13.677031958,13.82014177,13.939113392,14.179982755,14.263134886,14.50668726,14.55193524,14.781925148,14.90589233,10.96895935,11.720644762,12.362617506,12.85477325,13.407616618,13.8392108,14.367268484,14.881620968,15.401001332,16.061343666,17.08576193,8.819009965,10.23271057,11.181192812,12.037727496,12.887659526,13.77976015,14.535106294,15.409039486,16.388067836,17.469872964,19.19522276,6.703836247,8.6012552542,9.9737554062,11.26003557,12.430998056,13.5814201,14.807423222,15.992915958,17.310041508,18.786237206,21.38210025,4.558592542,7.0744380364,8.8389527018,10.474037502,12.034453964,13.45210382,14.861244362,16.317808056,17.995930428,19.937203594,23.40369137
8.97592793,9.1858172842,9.3737274374,9.5087925686,9.6039777834,9.826674642,10.03647723,10.153175558,10.388344286,10.505392998,10.69893537,6.759433095,7.5830897638,8.227902174,8.6913544541,9.1449547926,9.602154505,10.064326356,10.524550091,11.122744558,11.814865492,12.79563621,4.524170788,6.1274995959,6.9818458946,7.7642941036,8.4449736868,9.141727693,9.826421806,10.673712825,11.592505076,12.629456618,14.62495228,2.469569946,4.575202685,5.6776707492,6.6371432692,7.5950483292,8.603845991,9.61061759,10.67414657,11.89148702,13.375375318,16.14675921,0.30435719,3.024399834,4.3815706146,5.6221260633,6.854525283,8.1165421795,9.3992271636,10.771272997,12.363705918,14.193401549,18.08068
14.98258783,15.22506684,15.44772507,15.69096078,15.83649258,16.00605381,16.2206538,16.33838013,16.56115627,16.803164395,17.02721847,12.94332675,13.841659315,14.49084218,14.99725983,15.50848442,16.03703223,16.56115627,17.09633533,17.65141425,18.240877635,19.25371505,10.71215819,12.43003666,13.43104489,14.33501039,15.16362176,16.02760609,16.90431501,17.71296269,18.65528941,19.71952877,21.2991496,8.483569925,10.821127345,12.316176494,13.646682215,14.862642928,16.07865166,17.261197276,18.495905084,19.83470236,21.298830397,23.5251599,6.44381315,9.4145674012,11.369819784,13.026252724,14.529219246,16.07104434,17.553847106,19.12815545,20.816534526,22.728869016,25.75291289
6.439926912,6.5159260815,6.922632758,6.9572122115,7.045530996,7.2865673745,7.439178532,7.5052325655,7.636465967,7.954364612,8.031835057,4.422926161,5.299931237,5.648363031,6.036847809,6.477916451,6.933010609,7.409082232,7.8711944165,8.380427609,8.9740221595,10.07413578,2.423596715,3.66117963,4.3951698866,5.0041875473,5.6501474382,6.412639407,7.0628202906,7.8873603283,8.7247381296,9.8238863825,11.88575186,0.425076835,2.0284106173,2.9689023618,3.9187442594,4.8664512298,5.799993484,6.788771688,7.8873603283,9.1370663818,10.639524742,13.71474517,0.008504986,0.67355477,1.605599635,2.787126362,4.004526574,5.1904218595,6.50503771,7.9316286915,9.550425372,11.39040672,15.13134197
5.156562111,5.4932262056,5.6994226792,5.825334424,5.9208708384,6.048781409,6.1264587896,6.3350091892,6.4648183858,6.5489512866,6.733937934,3.280768663,4.1918139127,4.6627853596,5.0611199397,5.3991741224,5.664814607,5.9592468088,6.3063542049,6.676614808,7.1622289685,8.279836531,1.223143222,2.7723583025,3.4597596186,4.0375004796,4.5349943046,5.026094297,5.5162280236,6.0652183493,6.7769746482,7.7173648969,9.635630017,0.005381457,1.269954065,2.268493191,3.025411758,3.771466476,4.405321208,5.039328459,5.818024354,6.805665791,8.074785415,10.92441368,0.005381457,0.6880342228,1.380623921,2.1287847712,2.91386643,3.763112817,4.5175377014,5.459647217,6.7096170828,8.3982256768,11.75422271
6.437674686,6.7823628656,6.8001221428,7.0111235104,7.1433207804,7.487533807,7.5015411324,7.6506674148,7.849229811,8.1256982834,8.223399907,4.318455438,5.368169807,5.8772554016,6.4448384562,6.9100791888,7.519000642,7.925386846,8.5553366826,8.9414766652,9.6165229334,10.3388158,2.21302519,3.9899568414,5.072948105,6.0474760612,6.8547693262,7.7058094365,8.5556615244,9.3097494629,10.155544118,11.107432201,12.51519582,0.138310824,2.901038754,4.3546519756,5.7494253976,6.8649806474,8.030517946,9.1945237646,10.312900682,11.420064426,12.785582516,14.62521564,0.017564049,1.9306775499,3.8028795474,5.3784657662,6.8422759554,8.25627895,9.6677698786,11.076117188,12.602328576,14.294339893,16.81178
