"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
19.77082429,19.981264518,20.095897362,20.251742958,20.388699514,20.45290224,20.659152404,20.779349044,21.008472082,21.12712099,21.32501063,17.53793412,18.519450587,19.112114998,19.707973822,20.196594364,20.646308775,21.109662284,21.578242195,22.091824702,22.666018547,23.36799707,15.50007846,17.130831078,18.206117794,19.090036774,19.973409972,20.765148235,21.550917248,22.331651813,23.156190234,24.145579903,25.60018842,13.48674847,15.933827892,17.372196962,18.695544548,19.848027978,20.99064389,22.102722786,23.212750736,24.399040276,25.662956692,27.65279007,11.47172002,14.687271523,16.625314274,18.324472343,19.781972498,21.23865046,22.6515183,24.052921724,25.562944156,26.822823356,28.34183677
15.70691677,15.950745693,16.135058042,16.259679471,16.395477462,16.589709245,16.713247884,16.84020924,17.084038154,17.258431081,17.47250172,13.66540469,14.59454595,15.190409072,15.713413486,16.179066898,16.64472031,17.125881444,17.607042568,18.13004698,18.68406682,19.51401379,11.62389261,13.206247994,14.204890456,15.058033792,15.812607766,16.65554817,17.425978572,18.23140683,19.13083866,20.072918828,21.55552587,9.582380536,11.812252802,13.204082422,14.408068028,15.53451506,16.65013424,17.76575342,18.914183672,20.098092788,21.488345057,23.50867153,7.629234884,10.424238148,12.19307145,13.753095866,15.2455945,16.65363166,18.108706408,19.548934514,21.10719703,22.884897314,25.64937789
21.94198516,22.14205085,22.271629338,22.36643883,22.548438478,22.73257934,22.785272812,22.953119152,23.15632084,23.334533252,23.5228897,19.72504727,20.683390094,21.295544832,21.81352693,22.280700198,22.74713856,23.222801708,23.693829779,24.19933995,24.767047012,25.57617998,17.67096056,19.260320639,20.259925486,21.101783104,21.927429594,22.70673473,23.507091784,24.316031852,25.17939333,26.130619186,27.62117715,15.61884133,17.8524,19.244583376,20.450734554,21.576340196,22.692301765,23.808963866,24.969981345,26.041284418,26.923463622,27.87845067,13.72659857,16.450484957,18.214082262,19.792961774,21.272196348,22.692301765,24.03968587,25.083163161,26.02106353,26.926436119,28.24678598
9.869135526,10.083206159,10.204579228,10.323786727,10.537857364,10.65814764,10.778437924,10.904142133,11.058696204,11.233089124,11.44715976,7.640062739,8.569203995,9.123223835,9.6462282466,10.129554946,10.6085505,11.098373914,11.577369468,12.09387717,12.634554866,13.48867184,5.59855066,7.1057073957,8.0948882978,8.9454081965,9.7678823152,10.54823526,11.347683804,12.155733667,13.023018428,13.961904754,15.44181749,3.557038581,5.7785318695,7.1121355624,8.3648049751,9.4853518258,10.60363691,11.711812312,12.849533926,14.054682792,15.438569135,17.48332957,1.603892929,4.3882655072,6.148239358,7.7253498756,9.1672035624,10.61396443,12.032496288,13.513575905,15.079689502,16.833363806,19.62403593
13.11355042,13.327621059,13.448994128,13.568201627,13.782272256,13.90256254,14.022852824,14.148557033,14.303111104,14.477504024,14.69157466,10.88447764,11.815784464,12.371969878,12.92815529,13.39597427,13.86379326,14.358296528,14.852799796,15.344788782,15.900974196,16.73308674,8.842965559,10.412743862,11.389808762,12.28143788,13.10315171,13.87494133,14.685052772,15.48137519,16.37528989,17.361130264,18.8737931,6.889819907,9.0359401945,10.42012419,11.640134395,12.77017563,13.88019515,14.9891575,16.144531255,17.36615042,18.74124346,20.91530518,4.848307828,7.650890594,9.416475538,10.99449977,12.47332973,13.88544897,15.33179536,16.80023865,18.34359454,20.16506235,22.86845083
2.453330043,2.6971589634,2.8814713146,3.0856225231,3.3096125872,3.429902869,3.5501931508,3.7642637867,3.8834712834,4.0048443509,4.218914987,0.411817964,1.24393051,1.810943776,2.356301332,2.824120317,3.291939302,3.759758286,4.2917736988,4.861301254,5.4791688046,6.260427066,0.025868693,0.5171624347,1.076181655,1.7128322805,2.54386204,3.3361225145,4.128382989,4.9702406045,5.8344513648,6.8198608335,8.301939144,0.015040838,0.6150027494,1.2633969652,1.918614675,2.6433780366,3.395279059,4.4746841816,5.607212944,6.8318920746,8.209241576,10.2550848,0.015040838,0.7850464058,1.549092873,2.3601860929,3.1831267794,4.033427017,4.9787910004,6.2593442805,7.83412016,9.6177841219,12.39579116
6.904793237,7.1100272304,7.2203980844,7.3329345092,7.5183296464,7.644240333,7.7610757814,7.9067932062,8.1318660558,8.2775834798,8.482817473,4.67572045,5.518847859,6.068349549,6.5786609966,6.9992138656,7.5612557155,8.0112905926,8.4903969715,9.048072253,9.6866287199,10.71189026,2.724490168,3.9781487568,4.871943442,5.7282259864,6.565722842,7.335168252,8.136434337,8.9805893788,9.844696308,10.88070981,12.66503591,0.68106272,2.4787197546,3.8244639726,4.9870505804,6.171874973,7.279914653,8.353053406,9.517649724,10.812234076,12.235977788,14.7050317,0.01177881,1.1426008058,2.7431336642,4.2672088576,5.7253249884,7.18668458,8.5931253534,10.100935026,11.651859372,13.515555815,16.65969364
3.47281763,3.7166465507,3.9009589026,4.0255803268,4.1613783226,4.3556101025,4.4791487408,4.6061100948,4.8499390152,5.0243319389,5.238402575,1.431305552,2.264500911,2.910135506,3.3790372765,3.847939047,4.3168408165,4.785742587,5.3321829285,5.88254175,6.446719322,7.279914653,0.031974698,0.874037355,1.818648589,2.650450154,3.4632037,4.2176465355,5.050841867,5.8744444505,6.728060384,7.7488164235,9.233060305,0.02607164,0.6624205004,1.3361206974,2.0788636014,3.0203048176,4.123866181,5.2225642966,6.3509945256,7.6476446462,9.0645507558,11.27457238,0.01177881,0.7822168338,1.5349867368,2.3578666894,3.1856969664,4.134607387,5.4404403338,6.9287686547,8.49797647,10.364363497,13.31608446
13.83705417,14.160175614,14.337270272,14.516525927,14.668586468,14.7479478,14.92092478,15.096723186,15.28302394,15.462944406,15.63981393,11.76649409,12.729903933,13.29768312,13.827358416,14.3802173,14.824252,15.291299938,15.801451547,16.335118424,16.903361185,17.72335929,9.709055161,11.360506956,12.39118549,13.302932612,14.15598044,14.94449931,15.752677384,16.602662864,17.442657318,18.4150374,19.79855026,7.737810063,10.11213318,11.53264892,12.80024449,13.96980729,15.05887642,16.15190398,17.25420109,18.41077006,19.27677054,20.47050754,5.678137802,8.844275732,10.625390466,12.191488872,13.608566014,15.038083765,16.350239938,17.427769837,18.414957086,19.322429962,21.15251687
0.047524403,0.1577095904,0.2310756836,0.2905922522,0.3982901546,0.511012246,0.6211974332,0.7315682868,0.8441047116,1.0294998492,1.254572699,0.036696548,0.2354996586,0.501013486,0.6998165965,0.9704906606,1.1695474615,1.4461428344,1.7227382063,2.087700006,2.4634896601,3.296084777,0.031974698,0.4130616068,0.7950942834,1.2333428439,1.6202027358,2.0460899935,2.4736492762,2.9388881426,3.475490582,4.1006046094,5.337596856,0.025868693,0.5375383994,1.0843760686,1.647018682,2.2474209278,2.832596935,3.4728830914,4.1322067504,4.861622968,5.7072363202,7.478303216,0.01177881,0.6952805242,1.4146695256,2.1050925975,2.852087073,3.599081549,4.4073047902,5.2382051185,6.1832117566,7.2913522427,9.519815295
15.70700717,15.868155872,16.049148376,16.197914206,16.375233682,16.52709895,16.683466076,16.748466004,16.891077976,17.07288996,17.221519,13.61627418,14.477841396,15.058708864,15.557288014,16.092724952,16.58660995,17.026014504,17.508462592,18.024599124,18.591676962,19.4393178,11.40598802,13.080132955,14.176026818,15.141440603,15.93064718,16.71278978,17.546992672,18.369941865,19.183493042,20.128702381,21.52194759,9.316083461,11.911773779,13.394244026,14.715658228,15.92081529,17.017176025,18.106399338,19.206488868,20.413624884,21.625618878,23.61146712,7.24446405,10.716825309,12.726770576,14.376297297,15.920077904,17.336439615,18.719654786,20.128749826,21.568015622,23.222093927,25.70619636
9.769806273,9.9723454455,10.14810557,10.348963945,10.4758748,10.676693305,10.85259807,11.051920625,11.18207455,11.38138685,11.55740988,7.652751116,8.7082107178,9.3736992792,9.7914732506,10.319506224,10.81683222,11.279246004,11.811662746,12.273269792,12.939724194,13.73802255,5.65144672,7.2842727434,8.2955292954,9.1048778716,9.9425373664,10.78595611,11.53621904,12.352407712,13.286436024,14.25544434,15.84669614,3.580538301,5.8859964375,7.28214719,8.417047264,9.608181721,10.740480875,11.85776663,12.990306655,14.24306015,15.597899515,17.95834885,1.634307512,4.5546197424,6.3072630114,7.8698726243,9.3391515532,10.784600155,12.200223942,13.647733974,15.190830888,17.006648358,20.00330282
17.03329739,17.30579768,17.596829994,17.712342677,17.954161538,18.14000592,18.312660982,18.418271602,18.583826132,18.735764556,19.02790609,14.80067393,15.760385422,16.419785582,17.018496023,17.536473556,18.049146435,18.554657636,19.070884106,19.563319648,20.195879425,21.06440327,12.76370141,14.46821982,15.538263808,16.511025329,17.402567952,18.23661929,19.045442116,19.797423413,20.362001412,20.871475308,21.78073056,10.52800087,13.08119205,14.66202232,16.01769238,17.23538849,18.15279448,18.83177671,19.46225835,20.04402144,20.79058495,22.258941,8.395559282,11.87209243,13.902171882,15.59685106,16.599810718,17.47690136,18.266808812,19.023033778,19.795368628,20.6882486,22.94603855
16.0837474,16.277484044,16.417412156,16.504385294,16.684424082,16.88336962,16.929532276,17.099151272,17.28740363,17.485380846,17.66477408,13.55316431,14.625902593,15.27342372,15.80451735,16.360092452,16.842102275,17.33538427,17.874484086,18.410201264,19.013709321,19.8775631,11.50044662,13.259592524,14.37141104,15.325021656,16.218110554,17.03902242,17.91330807,18.793583632,19.700285684,20.650578976,21.99273378,9.283695439,11.89192688,13.45483315,14.84434229,16.0837474,17.30736039,18.40013958,19.54672244,20.40155094,21.164816705,22.94603855,7.079105143,10.697150898,12.773448248,14.457136266,16.08114144,17.51339095,18.546820598,19.442127836,20.291010484,21.232053426,23.82090751
12.6873788,12.788560872,13.043673968,13.089529424,13.33787032,13.43147446,13.553179036,13.750387508,13.79389634,14.044008268,14.13648554,10.56704448,11.31801018,11.9805619,12.40982279,13.0551539,13.50569193,14.03105075,14.46755202,14.90902773,15.54707875,16.31399961,8.447205303,10.048011496,11.116850066,12.02227972,12.918600828,13.74767323,14.519305076,15.31684089,16.231127952,17.105679201,18.42427027,6.32835885,8.821737746,10.406852122,11.707549596,12.90998798,14.02749389,15.144893884,16.251178074,17.364782626,18.703553432,20.53691421,4.212003564,7.8051084902,9.8253334184,11.470947924,13.036212242,14.45122306,15.865466024,17.278101752,18.706231526,20.27718437,22.65109262
15.97258338,16.190075806,16.335634486,16.600277087,16.694128212,16.880346995,17.038958338,17.10956316,17.311787424,17.470599332,17.77117774,13.93912303,14.818223438,15.367246366,15.886120546,16.39106874,16.86069503,17.307790454,17.774012444,18.267066792,18.881376852,19.76145218,11.70324683,13.42833022,14.4331889,15.361860805,16.19334107,17.02631759,17.7782645,18.551270115,19.13392509,19.655230855,20.74971264,9.70266547,12.151397039,13.608566014,14.82014412,15.941623176,16.855118605,17.606442134,18.346386811,19.041666014,19.705702301,21.31558975,7.677335675,10.82548812,12.57666949,14.072514365,15.21339344,16.196135155,17.1259102,17.975186025,18.83177671,19.641575405,21.51475179
17.60644262,17.818876784,17.938706812,18.044721532,18.22184344,18.36500633,18.475341078,18.610801718,18.838433126,18.98750507,19.18472238,15.10889526,16.175078496,16.768691376,17.334412438,17.813286034,18.36500633,18.89182205,19.374307488,19.953478004,20.534298086,21.22154052,13.08209799,14.807705568,15.980979024,16.88869253,17.757446272,18.51937527,19.141409892,19.647532386,20.166216612,20.736141098,22.30124203,10.84661885,13.444542298,15.036861406,16.331960932,17.261765812,17.94039649,18.61987273,19.312438834,19.996451746,20.884873819,23.03902543,8.611445474,12.179566263,14.21534633,15.394326802,16.324904236,17.19801728,17.984752124,18.860641999,19.837220762,21.05135441,24.19483365
19.93102961,20.123780272,20.230644788,20.35395422,20.456628976,20.49408451,20.57962225,20.65427123,20.743037264,20.84707716,21.01198643,17.71009988,18.446488578,18.808027456,19.094500616,19.35420751,19.62324277,19.871374874,20.13522723,20.39412824,20.746374952,21.31558975,15.65918921,16.720110384,17.292434424,17.82793435,18.297949084,18.71582872,19.177947794,19.610584692,20.00747539,20.586242508,21.52533375,13.61017007,15.01326708,15.81419282,16.59633337,17.25800486,17.87486921,18.52573855,19.094394255,19.69916963,20.39238162,21.78073056,11.69324658,13.368624435,14.421627262,15.369669655,16.24070207,17.08389651,17.868399902,18.646343479,19.395911948,20.2131221,22.122413
16.87844766,16.9460916,17.036967982,17.345910462,17.43635299,17.52325457,17.812371694,17.927153642,18.01029514,18.309217147,18.47659572,14.38848876,15.324899525,15.93379809,16.46293346,17.03902242,17.53976306,18.05434,18.59033947,19.21955019,19.832752495,20.60237512,12.32701656,13.885970816,15.015490184,15.992793032,16.912142484,17.83093452,18.63868274,19.451232626,20.380857428,21.394950652,22.94603855,9.919300008,12.604028096,14.241904562,15.53377273,16.836720832,17.99915664,19.24714486,20.329809798,21.15037508,21.975866754,24.03685454,7.830660335,11.36708,13.421548996,15.223816306,16.836720832,18.24142963,19.32321671,20.251434848,21.168576338,22.050502634,24.19483365
18.60916059,18.803981568,18.998362408,19.179297742,19.376670818,19.4212817,19.593136302,19.781223418,19.976498986,20.16039843,20.35076857,16.71873076,17.513308942,18.108051242,18.649473512,19.165114674,19.66260814,20.074439956,20.573816214,21.116762552,21.632046188,22.40414706,14.67051241,16.175851254,17.213851478,18.089675561,18.940828582,19.75764093,20.525132542,21.327857507,22.208837982,23.114478408,24.45890082,12.62365881,14.955987888,16.407594694,17.694261436,18.837536534,19.94063624,21.045366052,22.206506942,23.3267193,24.643552296,26.55381332,10.56242101,13.723397154,15.639508128,17.25837967,18.74687935,20.18043049,21.567956886,22.980120834,24.459296064,26.092881504,27.77925639
13.28101125,13.52246636,13.70764417,13.841067605,14.02749389,14.179600985,14.38238013,14.50095413,14.67051241,14.84132152,15.05782798,11.47172002,12.310106341,12.920089944,13.486154955,13.948126926,14.424306445,14.872471232,15.329150102,15.869651394,16.415650812,17.29269591,9.286182612,11.008249293,12.016644074,12.940932555,13.761704416,14.58480103,15.378999312,16.164541512,17.014971438,17.953916135,19.32173273,7.241627127,9.8413417614,11.295723562,12.6202605,13.741902988,14.842238265,15.927386924,17.031420219,18.200994868,19.429427152,21.32501063,5.210483602,8.6391215383,10.609718816,12.285538618,13.755842432,15.17382572,16.617742236,17.981690228,19.412876272,21.004951744,23.36799707
15.48990899,15.65918921,15.80856228,15.83382436,15.96245016,16.12944068,16.30208426,16.43661614,16.47777825,16.59974425,16.77036662,13.27436604,14.216475492,14.716005794,15.203513488,15.6611763,16.15190398,16.600759634,17.052443422,17.553903694,18.082137924,18.99399845,11.21915687,12.76099401,13.61017007,14.40495101,15.18807898,15.955865905,16.66283608,17.52483402,18.41101518,19.41716616,21.01198643,9.166751792,11.204185226,12.406704394,13.565460812,14.69062056,15.77519358,16.90076431,18.019371698,18.963201092,19.781677172,21.31558975,7.115789016,9.6712201159,11.268949596,12.786270703,14.174176212,15.63120115,16.833887362,17.853712221,18.815928298,19.745688277,21.60958123
10.90613335,11.129040628,11.261415904,11.407133332,11.669718326,11.83310903,11.967649882,12.170718308,12.316435736,12.448811012,12.67171829,8.864621268,9.6956510285,10.26158151,10.799185212,11.27259248,11.73932868,12.206064878,12.672801076,13.227903704,13.848111181,14.71323037,6.82310919,8.2510848594,9.2375771132,10.147228232,10.958405008,11.73391475,12.524396718,13.386963268,14.241080242,15.234069212,16.66637602,4.68240283,6.867292403,8.224400573,9.4218894655,10.6085505,11.728500825,12.84845114,13.968703055,15.1920459,16.58333192,18.7078881,2.640890751,5.4334147825,7.198230606,8.7708409145,10.24803962,11.689937875,13.13520613,14.60862216,16.19206032,17.97388705,20.74940018
7.661718448,7.9055473684,8.0898597202,8.2144811448,8.3502791406,8.5445109205,8.6680495588,8.7950109128,9.0388398332,9.2132327562,9.427303393,5.62020637,6.4512361302,7.0680208956,7.5547703098,8.0281775808,8.5057177655,8.972477834,9.5167526045,10.0210009462,10.637785712,11.46881547,3.578694291,5.062938173,6.072866358,6.927192752,7.76091273,8.5832802065,9.341478847,10.174590335,11.0828662,12.03274596,13.51032755,1.537182212,3.6769767076,5.0640209584,6.275586062,7.4654954568,8.577866279,9.6701793544,10.799246666,12.017671816,13.41329884,15.4634732,0.036696548,2.2986016166,4.124051847,5.6846679682,7.174409325,8.592484265,10.04803395,11.504241422,13.03168071,14.799431228,17.60417956
4.141376415,4.3466104084,4.4569812624,4.5695176872,4.7549128244,4.880791392,4.9976589592,5.1433763832,5.3684492334,5.5141666578,5.719400651,1.912303628,2.8403829882,3.4484845812,3.9527329215,4.4387212104,4.928338975,5.416727778,5.9006973473,6.4057957724,7.0182493965,7.948473438,0.040842024,1.4720773573,2.441481667,3.3026795595,4.1322119204,4.921408189,5.7190987514,6.5374369855,7.390122456,8.3778718544,9.90161909,0.031974698,0.7930895697,1.6272404038,2.7390022465,3.8945712018,4.9963267975,6.0824763688,7.2157295327,8.4534384206,9.805637914,11.94313117,0.01177881,0.8882063995,1.807621314,2.7429657465,3.766254999,5.12964889,6.536159509,8.007891053,9.525071204,11.197435815,13.98464325
19.32708955,19.57816379,19.81431472,19.99552077,20.19981347,20.35920264,20.54186718,20.740619215,20.90200238,21.15213484,21.38841698,17.26581595,18.1413808,18.84053378,19.409114655,19.93119035,20.438802645,20.90200238,21.1890069,21.51636433,21.88561502,22.57743497,14.97999649,16.734469987,17.835915396,18.796471721,19.383906782,19.926417755,20.427708028,20.908507479,21.36392544,21.922157817,23.3430724,12.77994614,15.33260706,16.82532119,17.78357019,18.50258661,19.24802864,19.90483602,20.5180261,21.18250427,21.902832,24.03685454,10.59498712,14.067181346,15.611086538,16.725092438,17.692705298,18.58188629,19.409974626,20.201576516,20.966338546,21.982863372,24.19483365
10.35378124,10.59083761,10.80032457,10.93840763,11.0492584,11.263224915,11.47172002,11.62154975,11.70875652,11.939617085,12.14716879,8.357077105,9.222012543,9.910899055,10.41213214,10.93162592,11.371442025,11.81372191,12.35908448,12.82337845,13.438843515,14.19047545,6.328405302,8.0297545365,9.122831961,9.9446817235,10.84712191,11.64329854,12.39669328,13.1602018,14.02749389,14.94048506,16.25351485,4.328993212,6.8114906285,8.3704970794,9.6540708969,10.82591921,11.969579025,13.05139111,14.104663628,15.223162292,16.493273434,18.32986352,2.200883529,5.7295486961,7.7483333616,9.4730216351,10.958882802,12.37324714,13.728884202,15.126605776,16.51669231,18.041317093,20.30497082
8.349625106,8.5885001282,8.714627622,8.8455353613,9.0313963246,9.1473257125,9.2728842404,9.4909816333,9.7052213464,9.8520664707,10.14433724,6.355467752,7.20683556,7.871700179,8.3957406435,8.869908927,9.349211416,9.817707953,10.32064966,10.81934839,11.43224094,12.19492743,4.129647786,5.8843790008,6.9481036574,7.854762155,8.6961423176,9.467461207,10.235202376,11.069705702,11.896697762,12.834822762,14.17505137,2.087719222,4.681954513,6.11711281,7.3273808905,8.434124943,9.56872453,10.71189026,11.837675255,13.01249104,14.36542313,16.22513077,0.109851822,3.3881730214,5.1718878612,6.6865401626,8.143479374,9.537517173,10.936266932,12.453670528,13.996594182,15.787511236,18.28491186
15.26508464,15.471401421,15.657879344,15.758330764,15.863113332,16.009913545,16.156713752,16.261496323,16.361947746,16.548425669,16.75474245,13.03601185,13.997076961,14.52133852,14.998902574,15.478980914,15.96573033,16.452479746,16.950057017,17.441137572,18.022750126,18.98381524,10.99449977,12.562778936,13.51249312,14.368950026,15.1702215,15.99908569,16.805596732,17.590103352,18.44062325,19.428721363,21.02532731,8.952987695,11.154816484,12.498621432,13.761350615,14.88563208,15.99908569,17.1125393,18.233114201,19.459222176,20.838849395,22.97847297,6.999842043,9.7926797395,11.55934747,13.116798778,14.594801564,16.017819935,17.418062696,18.903028305,20.451579422,22.216319494,25.01998504
10.91825588,11.148985237,11.343799156,11.472418218,11.597580736,11.799188915,11.920580726,12.047663827,12.28122295,12.467131081,12.67365026,8.869908927,9.757947294,10.36419189,10.87166742,11.34253622,11.83079113,12.32816792,12.83823431,13.30965486,13.924065495,14.72199721,6.821561977,8.4710837716,9.5082922788,10.3723628,11.159637964,11.90866083,12.730622374,13.546403278,14.386514728,15.35185015,16.66283608,4.751125577,7.075231757,8.4323220684,9.6913344124,10.79969307,11.87778112,12.967850974,14.098179524,15.346768072,16.73018296,18.70428668,2.689587561,5.702979621,7.337275049,8.8733595694,10.365278638,11.76649409,13.20524198,14.7039515,16.28460815,18.06162739,20.74971264
17.85648756,18.17520834,18.34207474,18.515946658,18.653087326,18.85324502,19.000987042,19.197528006,19.324630734,19.517754546,19.65825652,15.65279992,16.60795092,17.191352928,17.665178838,18.135780358,18.65183199,19.099141016,19.614351354,20.15867521,20.72757934,21.31558975,13.55534745,15.150300315,15.96245016,16.80688133,17.59072932,18.39942467,19.036038,19.577956165,20.10582559,20.663070865,21.60958123,11.61860318,13.608365507,14.805072944,15.923893218,16.90254892,17.71176561,18.42527946,19.098677885,19.76062383,20.494959661,21.89578586,9.491920654,11.923607342,13.526431298,14.869530398,15.94430515,16.867815265,17.772595092,18.625945086,19.436823524,20.351072519,22.258941
0.332860213,0.469974713,0.6889458514,0.8575354396,0.9640433272,1.081514981,1.2832358214,1.3948095722,1.5067706126,1.692985057,1.911886004,0.031974698,0.2671884906,0.5255597346,0.797955962,1.0803898256,1.3870052105,1.7275782968,2.1674412034,2.6106188262,3.1993700155,4.138865362,0.01177881,0.4162178148,0.8307955258,1.2559091748,1.7155170006,2.177447409,2.6412124656,3.1883221492,3.7858096726,4.672004716,6.183427265,0.01177881,0.5551526372,1.141494034,1.714744161,2.3152333766,2.924398752,3.5782663194,4.3022991898,5.1508085736,6.203782847,8.227989168,0.01177881,0.7008794057,1.427968658,2.1693370553,2.9002645472,3.6722677215,4.5003240728,5.4070449331,6.3900963128,7.6649668045,10.17163445
1.064114671,1.2588818156,1.5181663204,1.6389938596,1.7972592092,1.892097784,1.9507847978,2.193403933,2.3027286418,2.546794317,2.825191369,0.01177881,0.248108068,0.5107042606,0.7912895814,1.0972272558,1.529932114,1.9957125576,2.4787197546,3.0289212858,3.6476663814,4.769052071,0.01177881,0.4113516365,0.798144689,1.2167425116,1.6347213084,2.0794453515,2.5362713526,3.064076534,3.902175016,4.9251467331,6.717232529,0.01177881,0.5425242093,1.1241628516,1.6892682956,2.2612525716,2.8435365995,3.4768968938,4.1405076091,4.9411151002,6.218585466,8.758744608,0.01177881,0.7026333746,1.428378242,2.1702593711,2.8786701376,3.657970365,4.42551002,5.3047005973,6.2451408644,7.5882156326,10.82589728
19.16054809,19.374618726,19.495991788,19.615199287,19.829269926,19.94956021,20.069850486,20.293840551,20.497991762,20.68230411,20.92613303,17.11903601,17.908048125,18.52032739,19.066767735,19.5356695,20.037926635,20.47347304,20.975730175,21.48881516,22.13444978,22.96764511,15.07752393,16.55093996,17.50498528,18.37153597,19.1822038,19.99374342,20.8161109,21.6213648,22.50415727,23.52491331,25.00915719,12.93681757,15.121707145,16.48964317,17.69734495,18.86296524,19.982915565,21.10286589,22.23364406,23.43113295,24.82701041,26.96230284,10.89530549,13.712292602,15.523687204,17.11470487,18.59570039,20.02081306,21.47254382,22.908300526,24.468314044,26.242378,28.25950337
22.59097233,22.744254612,22.910503264,23.095980898,23.25383188,23.41501882,23.602399824,23.763036258,23.926616114,24.1120434,24.27238002,20.52988939,21.355196715,21.97270834,22.471756845,22.98174165,23.44609,23.90145152,24.42223061,24.93359289,25.477994255,26.33325759,18.46891126,19.978781188,20.998737954,21.854312876,22.719935526,23.5429444,24.308365094,25.130422042,25.961804804,26.932519872,27.87845067,16.51866979,18.685322844,20.149778788,21.339148667,22.448395806,23.562673265,24.694322086,25.627618081,26.386846118,27.126851606,28.24678598,14.45781599,17.37373203,19.18358773,20.74892125,22.21778444,23.54758061,24.50842061,25.38427861,26.22577069,27.05066927,28.24678598
3.848685112,4.0327917148,4.1871426812,4.3799313776,4.5242842016,4.697264249,4.8603883364,5.0399320784,5.206614524,5.3516575732,5.538960613,1.634307512,2.6242564454,3.2459523574,3.8148715176,4.29130063,4.807304368,5.2432072812,5.831413006,6.2543321236,6.8864563092,7.652751116,0.01177881,1.4447221826,2.4707217204,3.3321799841,4.1342410972,4.9233988685,5.692389371,6.5200410575,7.3320533074,8.3371482729,9.769806273,0.01177881,0.8118107313,1.7099140884,2.7325114045,3.8654969178,4.960549687,6.0685523996,7.1989095363,8.380220956,9.7071382537,11.75260713,0.01177881,0.836250568,1.7193258066,2.618272301,3.6806603732,4.9678893675,6.3638503378,7.8458451335,9.4090004062,11.170330963,13.838652
24.51451651,24.684691018,24.826326116,24.983969243,25.155899916,25.303901705,25.455220726,25.625292971,25.781082494,26.019294967,26.22577069,22.32392245,23.182254175,23.782518062,24.301695045,24.800083556,25.255255905,25.736129546,26.221043953,26.708388092,27.307382457,27.87845067,20.39308806,21.83875854,22.81666408,23.73895342,24.540945094,25.35839123,25.919698972,26.406824048,26.860729768,27.325982746,27.99413149,18.33265668,20.527474384,21.956203808,23.139490944,24.01522102,24.7607483,25.421056918,26.047662262,26.679843556,27.277319434,28.24678598,16.27250938,19.17653625,20.991506258,22.216338978,23.20081281,24.0457569,24.871954868,25.625487598,26.391705908,27.15208629,28.25950337
24.7224022,24.918799553,25.018168196,25.124033546,25.260914324,25.467231105,25.614031318,25.718813886,25.819265306,26.005743229,26.30042644,22.49332941,23.411468457,23.956651656,24.443226712,24.91645962,25.37886468,25.841269734,26.334515861,26.85444628,27.416045615,27.97764495,20.45181734,21.98565836,22.95681726,23.83987193,24.63403577,25.406628745,26.0244993,26.567935905,27.05066927,27.49941177,28.24678598,18.41030526,20.558591115,21.9563922,23.16862074,24.16190312,24.87397662,25.557520684,26.205774315,26.791483674,27.349623764,28.25950337,16.36879318,19.211402372,21.002118672,22.322457272,23.262941336,24.15625632,24.94107263,25.735395006,26.475882516,27.209037814,28.39784478
19.82095397,19.826202931,20.124528308,20.324164075,20.333875322,20.585812245,20.823731504,20.831507958,21.038352344,21.323319218,21.32925144,17.82098501,18.378859053,18.97523766,19.788405017,20.325551848,20.826943235,21.3282694,21.839994657,22.354497072,22.872907625,23.82835189,15.32103522,16.941953274,18.061293558,19.0336714,19.919496348,20.84996424,21.549602994,22.045474082,22.503203776,23.032707822,24.19483365,13.32108896,15.561051356,17.183461184,18.485629996,19.57817952,20.34038976,20.89216932,21.415867448,21.93651318,22.618749916,24.19483365,10.82118405,14.317257802,16.3450708,17.822988452,18.719727054,19.432805065,20.109532484,20.73124847,21.35256654,22.153752584,24.19483365
20.06917645,20.279489308,20.4637105,20.690417962,20.858004114,21.03089607,21.13858505,21.304734966,21.374726606,21.494935478,21.60958123,17.84428635,18.731323604,19.388691328,19.755576592,20.074533438,20.358798235,20.61451378,20.885484454,21.175651364,21.476364418,21.99273378,15.77863001,17.278189674,17.997900414,18.585009298,19.097426104,19.57734291,20.04718739,20.463268164,20.89616344,21.33414659,22.40260868,13.55034602,15.592977308,16.568041892,17.362060486,18.059693548,18.71582872,19.388691328,19.955269484,20.586242508,21.274759476,23.00905753,11.49479567,13.949641169,15.194132664,16.18148539,17.06859927,17.9153318,18.729100918,19.51678213,20.318684092,21.251678866,23.82090751
