"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
0.677268004,0.7564729379,0.8545750792,1.0456390706,1.1444972568,1.7988705885,2.4625341522,4.6510316678,6.0025742696,8.5568975233,10.1180825,0.483107788,0.7326718533,0.8724743722,1.0368879817,1.2772292352,1.553654242,2.0551577458,2.5884999487,4.2639149124,5.5340107132,10.1180825,0.242461985,0.4897414435,0.704013293,0.880998495,1.124482505,1.4888099835,1.867943722,2.3333183865,3.130243665,4.2564467685,10.1180825,0.053274788,0.2140937046,0.3632604838,0.6011425636,0.8113842684,1.161274355,1.6599856532,2.1408815394,2.8530157244,3.979650264,13.94855754,0.053274788,0.145218419,0.242461985,0.4370862705,0.684961638,1.035807632,1.588496853,2.19937383,2.976585993,4.2980478115,13.94855754
0.115107523,0.1193901475,0.1338847522,0.1569408502,0.2088515056,0.2542632565,0.284522097,0.3166914255,0.4405484916,0.5448519057,0.590214013,0.086871323,0.119662964,0.145641337,0.2132912665,0.286937384,0.4299119055,0.528227769,0.617546304,0.779616179,1.002961168,1.46232869,0.028284933,0.1058093111,0.1323976906,0.2117731249,0.305538055,0.486025637,0.6212839418,0.8271468069,1.0230920508,1.3621525821,5.411012368,0.021478999,0.0587165578,0.0999302136,0.1454278678,0.2640761918,0.421873094,0.6011696226,0.8837689796,1.1415318098,1.7071371728,6.050203674,0.017213563,0.05094695,0.07434976,0.1075420015,0.173789256,0.305423755,0.526539615,0.7692977995,1.100273691,1.7672161795,9.085741361
1.103800895,1.4310982382,1.4896087464,1.6085154988,1.8368478948,1.8829466975,2.0808775774,2.206257734,2.2507727574,2.8193036947,3.283732048,0.89027058,1.5211828982,1.8992940116,2.2248106456,2.736420321,3.068076293,3.6596451352,4.0782755044,5.1609981686,6.507072793,12.82000085,0.516922696,1.0767257914,1.5072260894,1.8308244706,2.2742232568,2.974825561,3.6964643644,4.6478692493,6.35362797,9.3555612213,14.45958526,0.316639041,0.90138792,1.378740587,1.689227692,2.100089576,2.610876126,3.153531901,4.080961524,5.753800769,8.448524575,14.45958526,0.242223094,0.7744848802,1.1932946072,1.5521854065,1.8729829176,2.2997277,2.8026695654,3.5153438858,4.6522840964,7.0731970131,14.45958526
0.178871651,0.250152466,0.335489241,0.4156459976,0.4533498308,0.553125798,0.7124987892,0.9450214848,1.042700054,1.2371787537,1.57821877,0.178871651,0.3133195539,0.3995204866,0.436205394,0.5373848996,0.669842942,0.7480185594,0.8449906774,0.9324642616,1.2310240964,2.335918328,0.178871651,0.3661403216,0.4429038932,0.5461619224,0.6464219406,0.765223705,0.869559922,0.9988164688,1.2701990528,1.6548495798,2.977645547,0.126884136,0.3952633812,0.5083048564,0.6425514925,0.760230439,0.868223058,1.0378371802,1.2666378671,1.5311497898,2.0938354738,3.982816355,0.113374531,0.4025727455,0.5632862698,0.687913967,0.832247357,0.989032039,1.2383088894,1.5761519395,2.0161922658,2.673087053,6.685077497
0.55441025,0.6747918917,0.7608681514,0.8066897207,0.8749757338,0.931838289,1.0200802442,1.0668671728,1.0928651942,1.153700254,1.345576562,0.143517264,0.19638326,0.23323906,0.3344057824,0.5239110742,0.662989321,0.7759673878,0.9463708174,1.0768842664,1.3118123834,1.654113777,0.053274788,0.1248766573,0.159086748,0.2021672324,0.2880156702,0.444235035,0.6775384512,0.8752281542,1.1540311766,2.0312529145,10.1180825,0.030294645,0.1000315239,0.135756705,0.1926848182,0.2611599408,0.404655114,0.6630972658,1.0368879817,1.8554483624,3.2114501005,10.1180825,0.030082697,0.099964451,0.133288944,0.178293868,0.25252701,0.416406532,0.664141241000001,1.133700254,1.950762106,3.026823472,10.1180825
0.706364898,0.9547699996,1.1614383172,1.2583612312,1.3351964152,1.703847045,1.7896880882,2.1222556098,2.544725871,2.6844840102,2.848270091,0.516922696,0.824305281,1.1863369892,1.460269711,1.6835613424,1.9271679115,2.346380672,2.7045726354,3.7259102222,4.3526529189,8.709096536,0.516922696,0.9828867048,1.3929561534,1.7156285326,2.0281472592,2.425504496,2.866070292,3.6756054622,4.3575912764,6.1187261144,13.94855754,0.35093746,0.8023681404,1.2340020682,1.6081326404,1.9522435668,2.322598343,2.824656367,3.3469013794,4.2319234062,6.2714034712,13.94855754,0.142480216,0.5506851798,0.8209667382,1.216295053,1.6159846916,2.025987992,2.537562019,3.0824112746,3.9733761924,6.1063210718,13.94855754
0.186620528,0.204185471,0.2351849614,0.275172922,0.3166744896,0.329795646,0.348670162,0.3982378648,0.409469815,0.4251118534,0.489920073,0.186620528,0.2890837873,0.3264246366,0.3984152237,0.4388436392,0.487435038,0.5523744094,0.605780312,0.6462674904,0.7560697485,1.188908021,0.166355,0.2861257672,0.3849841562,0.4796210192,0.5790344124,0.669666101,0.8182052392,1.1540868766,1.6637885564,2.0926408536,5.068200664,0.152125942,0.3146920042,0.4575185708,0.6109853462,0.7760528776,1.046720557,1.3699954148,1.7961901562,2.2149357532,3.0616367042,12.05567943,0.113374531,0.2979931312,0.4841915842,0.6645916268,0.8564783774,1.115682875,1.4086716004,1.8497194278,2.3597604498,3.5500884762,14.45958526
0.030082697,0.0430006844,0.0525446424,0.0664240438,0.0686358886,0.071913972,0.104701287,0.1355066722,0.1425529664,0.178412123,0.213144852,0.030082697,0.0625057402,0.0732169448,0.087380899,0.1033649068,0.120396219,0.1490738944,0.1833987434,0.1979331186,0.2139180864,0.332178517,0.030082697,0.0736696464,0.0896338556,0.1119819624,0.1361797844,0.15742243,0.1880888244,0.208142606,0.2371573168,0.318744873,0.949454282,0.030082697,0.0859502485,0.1109717244,0.1344041423,0.1572234032,0.184885185,0.2072898828,0.2471483107,0.3396460288,0.832792901,9.430295267,0.030082697,0.0921797535,0.1234802474,0.1494564989,0.1726867448,0.2010182875,0.2517381236,0.3455214009,0.637025438000001,2.0869110687,11.28338517
0.47601644,0.7797129178,1.3024375838,2.6223468979,3.3141393448,5.7168195985,7.5542566922,8.0645926729,10.237163906,10.885555882,11.28338517,0.130257702,0.291124943,0.341227259,0.460811055,0.585547372,0.932809341,1.906772785,3.63404085950001,5.308459262,8.0446954995,11.28338517,0.130257702,0.2851484515,0.335583756,0.387126979,0.47601644,0.6227997995,0.800059093,1.138731437,2.07975826,6.5962277725,11.28338517,0.130257702,0.2293257918,0.297061831,0.3478774152,0.4418939458,0.604294608,0.8197191936,1.1337869116,1.7425643532,4.1474518018,11.28338517,0.030082697,0.1750360641,0.2272677364,0.305628162,0.3809360228,0.5388262915,0.8013013522,1.1481169257,1.6808928976,3.2183239696,11.28338517
0.12161673,0.1243590374,0.1278287394,0.1312417905,0.1440013486,0.1460293785,0.149744866,0.1604837471,0.161087873,0.169229651,0.172795212,0.030294645,0.0869009766,0.1014960468,0.1169595144,0.1313571442,0.147887984,0.1653806106,0.1884753864,0.2170238488,0.2924101183,0.863033472,0.030082697,0.0787061198,0.0979822176,0.1157419508,0.136734082,0.160458942,0.1922288524,0.231729498,0.3343328968,0.633809928000001,1.559391384,0.030082697,0.0867621161,0.1092542144,0.1317255279,0.1572059944,0.1861284705,0.2120150998,0.2856072866,0.49482117,0.8743512505,2.21656278,0.030082697,0.092194823,0.1230843694,0.1503071548,0.1802891302,0.208419413,0.264557257,0.371156035,0.6161153674,1.3368800424,10.1180825
0.663005256,0.6775824567,0.7674065486,0.8237474898,0.8509229046,0.9190420645,1.0066035316,1.0368770975,1.0742338474,1.1363638542,1.441276474,0.246739485,0.3898075605,0.440933635,0.518169574,0.604294608,0.6741424215,0.7823741,1.026419393,1.441276474,2.176547164,3.062012694,0.130257702,0.283514487,0.341081147,0.413624989,0.521680834,0.6345979115,0.821878305,1.099823535,1.64849276,2.288487509,11.28338517,0.130257702,0.302008383,0.3613186202,0.430561097,0.554260658,0.68711888,0.9723110718,1.2517954004,1.664334852,2.4636089434,11.28338517,0.130257702,0.3066842254,0.3637322174,0.4267315714,0.550151868,0.688827404,0.9278303046,1.1828454944,1.5797409388,2.2764803136,11.28338517
0.19044755,0.229571408,0.235799368,0.279749453,0.308062062,0.339429882,0.378191811,0.379683892,0.411058968,0.534633219,0.60614639,0.182609384,0.1993781828,0.2268561076,0.2654425265,0.3051841516,0.3439734455,0.4539930936,1.0489670721,3.127211816,5.9388038466,9.359382759,0.030082697,0.1232989785,0.1954395082,0.2242443505,0.2668432512,0.3272166865,0.464528014,1.0785629429,2.5309045756,6.6911342199,11.28338517,0.030082697,0.093701262,0.1532032106,0.1907099896,0.2282478128,0.304721993,0.3797219866,0.6413119438,1.5888753148,4.59656076,11.28338517,0.030082697,0.0999677196,0.1430943628,0.1776102248,0.2222862432,0.304721993,0.3890351782,0.6068723228,1.0053965616,2.9036263756,11.28338517
0.292470657,0.3119615534,0.3306256866,0.3378505458,0.3482392222,0.351053879,0.3780609204,0.484232878,0.5946238162,0.6963439134,0.760052834,0.26971808,0.3452555246,0.401139315,0.4873636098,0.5949168998,0.684142113,0.7856249782,0.9767740266,1.0592695162,1.2550802964,1.774870606,0.199482165,0.3542510122,0.41443052,0.5130580098,0.6369036438,0.766006499,0.8799646186,1.0367754224,1.2297141594,1.7200879644,4.475389029,0.143610051,0.3133220908,0.3980675476,0.4691947851,0.5845837968,0.6798543785,0.7965554326,0.9593541534,1.1932289904,1.6550919601,4.475389029,0.114709234,0.291218078,0.376111309,0.445472674,0.551938946,0.66095083,0.784843185,0.942914813,1.164626671,1.559176377,4.475389029
0.2679634,0.3645507684,0.4640796476,0.5076775059,0.5976076832,0.668500316,0.7305783704,0.7993642954,1.0513298544,1.1864751605,1.68001839,0.086871323,0.1762628688,0.26918374,0.4351212202,0.5679779486,0.71524916,0.8743856496,0.9887610844,1.1263985436,1.3854183036,2.067384271,0.086871323,0.1870478466,0.284882728,0.4205193228,0.5550251852,0.697423377,0.912295039,1.034103084,1.2638640514,1.7330262298,4.915669436,0.028284933,0.1377922314,0.2177970622,0.3110449186,0.456944119,0.587733642,0.7681138824,0.9859126838,1.2366039562,1.7087133428,5.411012368,0.021478999,0.0730694294,0.115078885,0.1960753418,0.3134169992,0.5104313975,0.6967083784,0.9484500416,1.2579112758,1.9061304268,9.085741361
0.478126647,0.5328238302,0.649236561,0.6800644932,0.6851447672,0.7020806535,0.8795192502,1.1670633555,1.1990206296,1.3616306893,1.484401901,0.292178529,0.4614210724,0.575444518,0.6428881294,0.6983038496,0.8072751265,0.900971739,0.9899380365,1.0916916552,1.2401071732,1.500515828,0.26971808,0.4479533844,0.5424734548,0.6164117774,0.6889373274,0.784843185,0.8748333138,0.9676961332,1.11018943,1.2499383178,1.977404,0.143610051,0.3431360342,0.4398217156,0.5436551834,0.6271614422,0.725569434,0.8479223486,0.9713207256,1.1604055298,1.4928799508,3.518425758,0.095029882,0.2725700278,0.3802169728,0.4763019313,0.5750327434,0.6775731275,0.7937337722,0.9473757472,1.164989824,1.6014788569,4.475389029
0.582326696,0.5991913559,0.6864475558,0.868671342,0.9245774872,1.0400761115,1.1462574174,1.3604024081,1.502484947,1.6580843393,1.774245377,0.292178529,0.5056410876,0.6069554846,0.6824988796,0.7678243298,0.851395375,0.9455465,1.127154436,1.2764606574,1.6332734206,2.061636567,0.255582808,0.4608272788,0.5656056336,0.6476526444,0.7538507578,0.868212221,1.0035088476,1.176189941,1.4335780644,1.795783126,3.518425758,0.094967961,0.3117267394,0.4515768564,0.5440666546,0.6345387106,0.759070498,0.8791510878,1.053512917,1.250353701,1.624628781,3.518425758,0.062665995,0.2183681838,0.3378288566,0.4610322348,0.5577881052,0.6746200095,0.7920985418,0.9475101774,1.154148356,1.5280083472,4.198890507
0.616783586,0.9012033958,1.1200801586,1.256765717,1.4446903158,1.754089733,1.7630708772,1.8172082276,1.928104451,2.0761419578,2.178895379,0.21607431,0.4198474471,0.5083999414,0.6271466683,0.8533018262,1.010329963,1.2931887918,1.506111789,1.7023020602,1.9303179481,2.618663739,0.094967961,0.231944531,0.357282706,0.4721771112,0.5903196962,0.759070498,0.9425836536,1.1401901382,1.4098043332,1.773346314,3.518425758,0.062665995,0.2080630225,0.31324028,0.46537173,0.578951018,0.703600492,0.851657854,1.038283071,1.290115719,1.752900944,4.915669436,0.062665995,0.1947305976,0.319100784,0.4805963645,0.590395823,0.7111361955,0.8746971502,1.045482696,1.3009139272,1.7869004493,5.411012368
0.379046476,0.4359087478,0.5268914468,0.7990411812,0.8436325558,0.909690334,1.0265069954,1.0925807713,1.1775046856,1.2168749829,1.406234025,0.21556782,0.4348579716,0.610099901,0.7891486742,0.9365639358,1.10431877,1.310151291,1.8804299008,2.269584898,2.9743884258,4.025837526,0.21556782,0.4960808002,0.7193615932,0.8587387976,0.9988164688,1.198228613,1.4080649914,1.867409811,2.2788192316,2.9670375458,5.111055697,0.113374531,0.3853956696,0.5336835572,0.6752416145,0.8052477636,0.960378377,1.1971222046,1.4908518837,2.0135125368,2.7296935772,6.685077497,0.113374531,0.285542046,0.427304018,0.560858206,0.679408756,0.822438923,0.989247748,1.271739996,1.788534726,2.554378844,6.685077497
1.37633008,2.1002814299,2.1398509476,2.1990246244,2.3761223412,2.5910185315,2.706503053,3.0731981649,3.4472298138,3.5716859312,4.246609965,0.379046476,0.682663505,0.9493000446,1.1473745904,1.6449527486,1.888998794,2.1761959764,2.5296394846,2.9159582032,3.5500884762,5.068200664,0.179501988,0.3834722888,0.5886058646,0.7686851764,0.932865344,1.190256117,1.6186466378,1.9877916252,2.4440292076,3.0269934358,5.068200664,0.113374531,0.2980075815,0.438406459,0.580935793,0.729653847,0.913821976,1.175417478,1.6077390235,2.111299977,2.8790840765,6.685077497,0.113374531,0.2980653827,0.4621869306,0.6204898242,0.7732786944,0.9281528835,1.1659573126,1.4287324458,1.904502333,2.7107074258,6.685077497
0.541870463,0.6621698936,0.7421550526,0.9194458577,0.9874477244,1.1381445595,1.2562580938,1.3145497512,1.6173954152,1.6596606608,2.464993761,0.292470657,0.3571331805,0.469271566,0.6110376165,0.937034812,1.1994190135,1.64849276,1.85057063,2.376220296,2.8616721295,4.475389029,0.199482165,0.3458609186,0.414412898,0.5205739832,0.6673046308,0.824750566,1.0651198342,1.3519820056,1.664390878,2.2196724478,4.475389029,0.160021733,0.306972335,0.3779456586,0.4350223756,0.5665134398,0.69989379,0.871657607,1.0636886122,1.3247746662,1.7457053966,4.475389029,0.130257702,0.2879373981,0.3531480698,0.4161596123,0.5079552064,0.616465064,0.7173460438,0.8921876863,1.1210013614,1.5274960166,7.848147571
0.461600271,0.4828790202,0.5494760946,0.596193027,0.691595059,0.737762434,0.9714607054,1.0162160486,1.064601371,1.1057859478,1.226333043,0.09376895,0.2149929802,0.2862564644,0.46690572,0.574420006,0.679073249,0.7955006154,0.9607235306,1.064601371,1.175530054,1.751712155,0.021478999,0.053897183,0.082697102,0.127493157,0.212451499,0.340571404,0.573085226,0.746615856,0.967764357,1.154012194,1.761264518,0.017213563,0.0424302082,0.0623508612,0.086874879,0.1175597508,0.199843118,0.3367098006,0.5647300688,0.864115274600001,1.1355277452,3.937845546,0.012678751,0.0393375564,0.0587759324,0.078040216,0.0962465474,0.1277946,0.2349931352,0.4522146638,0.7392857426,1.2105403316,5.411012368
0.710404672,0.8936029999,1.2807397454,1.3823881589,1.7765348736,1.9992838495,2.0749594174,2.1036723916,2.1985649682,3.047255774,4.67717821,0.318635187,0.7212989395,0.94026227,1.1954095295,1.411049035,1.773388532,2.133527939,2.7893512,3.475745023,5.646073294,8.059540412,0.281840299,0.502045432,0.676587124,0.928465158,1.187047865,1.445665051,1.76250812,2.244753383,2.875209878,4.377451763,10.87752505,0.186620528,0.4800966458,0.6881958086,0.9694932418,1.2864023662,1.576797316,1.904598796,2.328204511,3.0141240522,4.3032230154,12.54236526,0.186620528,0.5184602988,0.7881771824,1.1267625727,1.4272156396,1.738718079,2.1002018124,2.5141054694,3.0941295774,4.2716739187,14.45958526
0.027703218,0.0364689868,0.0437497452,0.0532675884,0.055853222,0.095346706,0.109230635,0.1362889634,0.1786600166,0.226877213,0.266723626,0.0180127,0.0344136256,0.0424662698,0.0501000629,0.0569770778,0.0671978555,0.103753358,0.1824023165,0.2617103296,0.48129865,1.180909519,0.017213563,0.0311776011,0.039230522,0.0484325251,0.0589076766,0.0731553085,0.0935232426,0.2408524008,0.5604029906,0.9553884612,1.751247091,0.00919354,0.0318895814,0.040118968,0.0524729656,0.0653836388,0.08303842,0.1039041084,0.1508471176,0.4933395346,0.9454242398,1.761264518,0.00919354,0.0340990088,0.0419166354,0.054160514,0.0687597038,0.086374222,0.1103049062,0.1988128784,0.4721412508,0.9056145994,2.067384271
0.281840299,0.283805355,0.317527583,0.3400751415,0.357482423,0.450947771,0.576245353,0.660570164,0.705669823,0.804211665,0.873957562,0.259290595,0.3348237935,0.471947654,0.55209477,0.631347875,0.7061198425,0.869227512,1.286353659,1.879820275,2.57942094,4.046832239,0.186620528,0.3906789805,0.5088753736,0.6445633363,0.8137723408,1.094002324,1.3751005944,1.8807381269,2.3032761166,3.0345147636,5.711644159,0.179501988,0.4027942952,0.584289786,0.7443016352,0.9788856762,1.201828693,1.5496176992,1.9789997425,2.482234206,3.3534970168,8.059540412,0.152125942,0.4276015846,0.6534979226,0.8751645403,1.1035396994,1.307113218,1.6120259132,1.9755387169,2.5047399532,3.3651165467,12.05567943
0.108223642,0.14691157,0.153134556,0.157333499,0.184686615,0.199832632,0.208205902,0.239807585,0.288034245,0.304394081,0.33053878,0.108223642,0.1453572914,0.1552189818,0.173682713,0.1875511224,0.199832632,0.217579124,0.24743924,0.326912794,0.5101225302,0.949454282,0.030082697,0.105000634,0.134538954,0.1527752995,0.166806077,0.189036701,0.213331197,0.2579513225,0.332639587,0.4538823755,1.118796119,0.030082697,0.087528511,0.1228491798,0.1489142474,0.1742302328,0.200401364,0.2391095974,0.3343328968,0.4833108206,0.792440596399999,4.19159242,0.030082697,0.0913075216,0.130384521,0.1620088184,0.1931736992,0.228114733,0.3060459574,0.4718940384,0.8641163216,1.9607279798,10.1180825
0.927629268,1.0722587726,1.1499412518,1.5476732766,2.0359699214,2.14459936,2.227309275,2.4156921646,2.783161087,2.9435384526,3.548627337,0.536920754,1.0413270734,1.151749394,1.6100155195,1.8910140746,2.151266209,2.3523792604,2.6863251538,3.0468579648,3.7529004545,5.068200664,0.21556782,0.5342140899,0.745889297,0.9335198535,1.1554024044,1.515050989,1.9619494234,2.3048516734,2.8098760592,3.5742886301,6.685077497,0.179501988,0.434236974,0.60850272,0.775566707,0.9359665426,1.154456552,1.436884296,1.8829963844,2.436031155,3.2428990064,6.685077497,0.152125942,0.3920347653,0.5463583322,0.7051416335,0.870173522,1.057018143,1.2839500186,1.6387894866,2.1040275986,2.9155219442,7.100871603
0.838350482,1.2209304128,1.372293593,1.7143149342,1.904289344,2.084805213,2.5366212932,2.7363875885,2.862002093,3.2604829665,3.487929041,0.447252497,1.2602405138,1.4868701206,1.6797768468,1.9458171346,2.26236969,2.512919422,2.8396044236,3.2968584662,4.1115142434,5.727838552,0.422906486,0.9357508756,1.3720296512,1.620018206,1.9352339004,2.172764408,2.5403760824,2.8751312912,3.3960807826,4.2126114368,10.1180825,0.297256538,0.7003212423,0.9964162238,1.3430352574,1.6175297048,1.9568571975,2.2959444102,2.7037011356,3.220574364,4.1765425564,10.1180825,0.175087751,0.5362942209,0.833704999,1.1402341821,1.478339738,1.7656546755,2.1240787444,2.5779774462,3.0824112746,4.0607988206,13.94855754
1.191843632,1.3380168302,1.5891035858,1.6520116508,1.7449818124,1.792498642,2.0520598078,2.4453134982,2.7505931034,2.9789951538,3.210930364,0.9251064,1.3779392405,1.613377621,1.7960290738,2.1067772486,2.5523655215,2.8240890986,3.1657327211,3.6282155674,5.7527174929,8.059540412,0.495771634,1.137124201,1.4137586146,1.6209886061,1.856012649,2.187010671,2.5568906302,2.888627237,3.344588699,4.6578493899,8.808193838,0.318635187,0.810035191,1.1843428534,1.4486486115,1.690296772,1.981866672,2.320535498,2.7446584429,3.1975100336,4.3533167097,12.20306248,0.281840299,0.6554590038,0.9338693084,1.2388905916,1.5104158148,1.8218090055,2.205907075,2.6846032054,3.283309595,4.7773935619,14.45958526
0.285467636,0.2996823841,0.3321370036,0.3431572521,0.3580717306,0.3630165235,0.379630706,0.3895819765,0.3946883874,0.4314041873,0.456083187,0.15407399,0.2011977974,0.2498648362,0.2862121512,0.3609739534,0.428411243,0.5012741184,0.5973350388,0.736051022,1.949607655,4.100186491,0.108223642,0.1749496622,0.2076555262,0.2666809457,0.381269975,0.506511376,0.7511715178,1.3010187801,2.0394768532,3.094044388,6.381542752,0.071006161,0.162686256,0.202513436,0.2697337692,0.4075430082,0.6294953535,1.0390161062,1.6954644113,2.3499428388,3.3233344641,10.1180825,0.030082697,0.1296084683,0.1750394942,0.2333550619,0.3944461066,0.678191725,1.0658467134,1.5521346245,2.0823578352,2.9617127203,10.1180825
1.674008139,1.9818592934,2.0763561206,2.1883854061,2.2279915576,2.3052116125,2.446992065,2.593572892,2.818938934,2.884393204,3.012899317,0.361941361,0.6818870562,1.575513304,1.9809024244,2.1451632256,2.440298438,2.8309254484,3.2499602478,3.8981608136,4.2823610934,6.125499752,0.24240132,0.4330360576,0.6818870562,1.1967900202,1.5508105648,1.954465758,2.21100182,2.7197671306,3.2572851346,4.208318952,10.1180825,0.135224369,0.2904419355,0.534026703,0.807518327,1.140337603,1.4839998635,1.874541047,2.250386392,2.768623738,3.703818723,10.1180825,0.101215502,0.207685299,0.416406532,0.700081376,0.962246766,1.305829713,1.683622652,2.107482749,2.613174958,3.438492613,10.1180825
0.110935786,0.119354444,0.12495008,0.1285038365,0.1294519882,0.1324300595,0.1404718212,0.1497648149,0.1535554554,0.1566993843,0.223979208,0.043432838,0.073158814,0.088667446,0.1082005284,0.127335089,0.137592659,0.1526674842,0.1849923878,0.2401070354,0.5017901418,0.949454282,0.030082697,0.0720427887,0.1041649078,0.1302871894,0.1479730382,0.1638716845,0.1867256476,0.2064450377,0.2652361926,0.3316865959,0.949454282,0.023545219,0.0762590836,0.1168464948,0.1461861562,0.1641855984,0.184831529,0.202197913,0.2334692956,0.3003015456,0.4553013244,3.437608378,0.020372378,0.0859502485,0.129009838,0.1572481611,0.1823778916,0.208331445,0.2550189574,0.3321644106,0.4887740394,0.9423554095,11.28338517
0.302087562,0.3201909116,0.338810968,0.3950720548,0.4865541248,0.533664176,0.5567743696,0.6472047536,0.6995227064,1.081074632,1.232023012,0.20290924,0.306045663,0.360886981,0.414545848,0.5008988106,0.592672642,0.6995227064,1.0582494708,1.2517954004,1.6193724546,2.295889942,0.188617226,0.3254936344,0.422688172,0.541318184,0.689996066,0.953267392,1.177878391,1.4916735296,1.7564372878,2.240298147,10.19678264,0.114267173,0.2988237176,0.4151097732,0.5299254586,0.6638048472,0.872760001,1.0913778206,1.3662359198,1.7041652482,2.3366056334,11.28338517,0.114267173,0.2352638703,0.317293381,0.3924726451,0.4762733276,0.624377855,0.8453335494,1.1339259087,1.555670685,2.1542338333,11.28338517
0.642013351,0.6673614916,0.7478219262,0.9580161067,1.1546715118,1.317085296,1.504811069,1.712764857,1.835846897,2.0122332088,2.137835706,0.188617226,0.2707249745,0.325445562,0.3811531985,0.543314408,0.6815006525,0.975566886000001,1.579165923,1.870127659,2.3243054225,10.19678264,0.114267173,0.1770449675,0.257962297,0.3181707085,0.362283292,0.4607830885,0.594877741,0.891492978,1.536292075,2.481514885,11.28338517,0.050328827,0.1536011942,0.200874043,0.2863462854,0.3501682906,0.476444586,0.6640713776,0.9692716826,1.3931313322,2.0810084034,11.28338517,0.020372378,0.1251419105,0.1791461808,0.2591901722,0.351080455,0.496480253,0.673500603,0.9844266785,1.4040664782,2.1865113814,11.28338517
0.210243099,0.2639018889,0.2868450912,0.2940546296,0.312089961,0.352297561,0.4207706274,0.5352922081,0.8873180082,1.077764213,1.181815416,0.143610051,0.2341455087,0.279773003,0.346996374,0.3986197902,0.4416344795,0.5572198466,0.6693678707,0.786163448,1.0187938707,1.536286591,0.13129149,0.2388151498,0.2944473316,0.3731691478,0.434989321,0.565121251,0.680328598,0.8724102512,1.1022594386,1.4709800874,4.475389029,0.095029882,0.24484162,0.319484565,0.410831799,0.509128524,0.624606198,0.771341264,0.999584259,1.239794254,1.664446904,4.475389029,0.095029882,0.2568213042,0.3508166838,0.4481821062,0.5711142346,0.68719468,0.8468582344,1.0337556291,1.26211309,1.6864510002,4.475389029
0.184788938,0.2138468946,0.2289414034,0.2404512298,0.2601809226,0.265584136,0.292080869,0.3067502722,0.3182244742,0.3284079422,0.346159044,0.053673029,0.0809897143,0.1532291078,0.1713978742,0.1901590418,0.2369028235,0.2806296298,0.3102087028,0.3453557576,0.806588683700001,1.954754372,0.042401716,0.084652933,0.127665944,0.1494451128,0.1731431568,0.1947207985,0.2651488962,0.3349125217,0.897637487000001,1.9403598959,10.98399372,0.020938906,0.0783637766,0.1295917298,0.1575492222,0.187089891,0.225228478,0.2956451066,0.3799969046,0.6704387394,1.9275683202,11.28338517,0.020372378,0.0874268479,0.1408173364,0.1707302358,0.206222057,0.2729984645,0.3487771826,0.4977397144,0.7994894398,1.6017012103,11.28338517
0.440542698,0.5680547998,0.7892773754,0.8907390776,0.9573289696,0.981002432,1.053939169,1.2007265646,1.2593575878,1.2925142034,1.386280229,0.21556782,0.465860087,0.6314824182,0.7355195814,0.8029166446,0.953081465,1.1566459238,1.389691009,1.9169736442,3.2302708986,6.685077497,0.21556782,0.4863855584,0.646824649,0.7663582324,0.8761995188,1.019521984,1.1816610216,1.6080376937,2.1499328392,3.0602200698,6.685077497,0.126884136,0.4199164186,0.5718490052,0.7345128291,0.8703796394,1.0518522705,1.277945776,1.7332249575,2.213986381,2.974888967,7.100871603,0.126884136,0.3651246481,0.5033398544,0.6441232419,0.7895861686,0.956219265,1.1966736624,1.5185001736,2.061445443,2.8028766564,7.100871603
1.314278996,1.3412666805,1.499478006,1.5746742495,1.719719983,1.853123772,2.300054588,2.468868586,2.502598448,3.663169428,3.712567493,0.397568898,0.7218788802,0.9766871844,1.1647311812,1.3141946272,1.488873332,1.6360250536,1.7714411144,2.2718755512,2.6727560818,4.475389029,0.210243099,0.361684922,0.434980337,0.6094666336,0.8017420952,1.027026663,1.2348700406,1.4833265192,1.727175103,2.2787826948,4.475389029,0.143610051,0.2931721715,0.374987647,0.4506433415,0.575947667,0.695255991,0.919455927,1.133175074,1.44074894,1.800819297,4.475389029,0.114709234,0.2854287091,0.3551670642,0.435811107,0.5451574388,0.670272391,0.8558988436,1.0881685275,1.3990585008,1.8636888068,11.28338517
