"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
1.527610394,1.5592617149,1.726397749,1.8067053198,1.9166647422,2.011202292,2.1489201154,2.248963968,2.4367564872,2.4835197361,2.684787915,1.189447278,1.3824516497,1.4669703826,1.5216153889,1.5652484898,1.623865286,1.7359332884,1.8637117036,1.9722645722,2.1797399178,2.684787915,1.094628397,1.3577018809,1.4326487868,1.5029257814,1.548046175,1.6133623865,1.6674214234,1.7477923233,1.8629234466,2.0621087131,2.767923234,1.093884457,1.3567845443,1.438659303,1.5152290109,1.5770679968,1.6370953375,1.6952348504,1.7729401916,1.8683900376,1.9913846798,2.767923234,1.04881342,1.360743234,1.4442585414,1.5159202106,1.5780458404,1.641456693,1.7026361516,1.7797190218,1.865943136,2.0086876066,2.767923234
1.819515577,1.9878818138,2.102751433,2.199188748,2.2502003576,2.28441039,2.3127876616,2.3778362659,2.4202505712,2.5345482013,2.693486445,1.556102705,1.7135411268,1.769963471,1.8512490574,1.9991437518,2.1091547315,2.188796091,2.262517491,2.3034351156,2.3960331211,2.803013927,1.470621654,1.6810496918,1.7460036842,1.8130506202,1.917152743,2.029860664,2.139066198,2.1960866144,2.2676174884,2.380718099,2.803013927,1.422005095,1.638282405,1.7056713496,1.754058312,1.8125585682,1.876013587,1.997565115,2.120727683,2.2095210602,2.3313330564,2.820185943,1.302845109,1.610456446,1.6779057726,1.7322559744,1.7822912566,1.837690026,1.9092896818,2.0340016088,2.1610025524,2.2921582422,3.466935292
1.296071551,1.361565099,1.4652289626,1.5282482724,1.5479859644,1.596284986,1.6753091712,1.7309319944,1.8318673058,1.8976446286,1.949830195,1.189447278,1.363440476,1.4725984688,1.5443633344,1.631034481,1.655727582,1.7371900892,1.8305778872,1.900892013,1.9930377952,2.767923234,1.189447278,1.4442054432,1.536854228,1.5872013304,1.6418266174,1.702380349,1.7781427934,1.849788415,1.9229913388,2.0281762753,2.767923234,1.189447278,1.4422833273,1.5303717564,1.583401,1.640076994,1.69547911,1.7709480654,1.8449902175,1.9297270114,2.1360435555,3.165355358,1.094628397,1.3892282,1.4834543652,1.5523266346,1.6231758642,1.690885313,1.764648558,1.8353944064,1.9242629764,2.109105957,3.165355358
1.833668778,1.951178774,2.1057697752,2.1276426612,2.1853057736,2.236040921,2.2381828116,2.2487455068,2.260467762,2.274689274,2.291057515,1.422005095,1.5906110526,1.7018585328,1.8409313594,2.0605132484,2.165866155,2.2123263082,2.2487455068,2.289448579,2.3963404416,2.612641903,1.422005095,1.6195885901,1.6949160618,1.7617045481,1.862849472,2.033258359,2.1382081968,2.213658995,2.2868685382,2.4035153456,2.803013927,1.364818384,1.6274333898,1.698836122,1.7571669874,1.8276649018,1.93156199,2.034909517,2.1295680708,2.214675068,2.32120172,2.803013927,1.302845109,1.5987343374,1.678757524,1.7413638632,1.8003385264,1.871961999,1.9610423914,2.0647990808,2.1856290656,2.306748237,2.803013927
1.609939918,1.8777625576,1.937418722,1.996677443,2.1450237342,2.238901746,2.2740809704,2.348290742,2.5473513638,2.6761504374,3.466935292,1.437697357,1.5325389252,1.637368413,1.7230945952,1.818682909,1.87296266,1.982366757,2.086997386,2.263489611,2.527027609,3.466935292,1.236184484,1.5464702154,1.6492464226,1.7013363164,1.7562820234,1.813330946,1.8818120058,1.9897485428,2.1340185886,2.3425932882,3.466935292,1.236184484,1.5548147379,1.6401001698,1.6859137162,1.7349333772,1.7846633565,1.8496293262,1.9430059655,2.0997838702,2.3106078289,3.466935292,1.236184484,1.5207239916,1.6184017718,1.6734951984,1.7239297558,1.774188859,1.8416181074,1.9394651868,2.103024424,2.264375111,3.466935292
1.563474694,1.5805597975,1.586975374,1.630734252,1.682546902,1.72213679,1.782121705,1.821578997,1.881444331,1.9926297555,2.141850298,1.522940153,1.61778134,1.649765149,1.691242962,1.727445224,1.77192414,1.788009928,1.831924049,1.909755563,2.045586272,2.33512239,1.48382918,1.631278453,1.689693085,1.72734222,1.762405512,1.7995688965,1.861586443,1.926304636,1.990130435,2.1015997725,2.464846888,1.465865286,1.6372110819,1.6962697462,1.7388892514,1.7815674474,1.831283768,1.8776248312,1.9354002375,2.0114884288,2.1522487227,3.012721637,1.274679562,1.631271996,1.699599488,1.747280804,1.793141048,1.842641561,1.910197877,1.982557857,2.082293865,2.261971637,3.012721637
1.788123417,1.7938956697,1.7992018472,1.8116712976,1.8206064174,1.845226817,1.8687756486,1.8878730775,1.9020717166,1.9361010058,1.97861229,1.584934103,1.674979973,1.749237761,1.796580281,1.828740329,1.844821123,1.888601849,1.924882812,1.966682745,2.011643444,2.164546731,1.297544848,1.6292669391,1.7054910196,1.7496565292,1.7915868172,1.8281684735,1.8713895238,1.9197592474,1.9782737764,2.0728906277,2.542907076,1.297544848,1.5978068952,1.6758647734,1.7321856304,1.7767116854,1.81615019,1.8618308134,1.9183156795,1.9944698184,2.1081545205,2.542907076,1.274679562,1.5790726073,1.6677941576,1.7228387194,1.775151946,1.821173913,1.8764136252,1.9326641691,2.0194394792,2.1653356387,3.165355358
1.107754878,1.4273422081,1.4764687316,1.5296030247,1.5417841212,1.553106999,1.562131188,1.6378309826,1.7576799384,1.9087254988,2.033912016,1.107754878,1.3324930472,1.4235270472,1.505108333,1.5500340586,1.592342029,1.6505370962,1.742131089,1.948643145,2.2422112482,2.768593009,1.107754878,1.3994119583,1.4873097148,1.5430872884,1.5733860776,1.610896668,1.6731699764,1.7382038528,1.8472219604,2.0330400909,2.768593009,1.107754878,1.3770916138,1.461522816,1.5227676482,1.5623551572,1.606712837,1.662860448,1.7301516998,1.8450925648,2.0401000818,3.245059506,1.065570162,1.3727121526,1.4460543514,1.5093013314,1.560833585,1.610607326,1.6817749804,1.7628398196,1.923150885,2.143885122,3.872165931
1.476351592,1.4862435468,1.4932866822,1.5283618898,1.567434543,1.626494009,1.661894585,1.709448956,1.8156284586,1.9180433066,1.928840351,1.410424552,1.5002865558,1.5413304688,1.5843808422,1.6624241188,1.7208211615,1.764837262,1.8859431072,1.9920972454,2.1030423992,2.51998947,1.226279042,1.3686205345,1.461582231,1.5160638795,1.550991848,1.607879832,1.700457891,1.807365274,1.955184952,2.135191162,3.655464909,1.107754878,1.3401200792,1.4039401702,1.471104344,1.5253814322,1.567570064,1.6370280304,1.7340301259,1.9198553138,2.2207573843,4.230421995,1.065570162,1.3586278488,1.4307305632,1.5081505542,1.5676854438,1.638431628,1.748747656,1.9210218079,2.1411674782,2.6258459858,4.50976087
1.322782779,1.3903374488,1.4207869452,1.4513582904,1.4819974426,1.5004929245,1.5123106904,1.5703725646,1.6133875724,1.6431631804,1.678022165,1.322782779,1.4061005358,1.466890492,1.4981372549,1.5277506716,1.575271848,1.607283941,1.6538729747,1.7462361292,2.0339683178,2.322900015,1.129133845,1.3702391302,1.422288791,1.4725014016,1.507633626,1.557724467,1.625497796,1.7176372134,1.9622225974,2.2429976612,3.095262908,1.129133845,1.3759859882,1.4352569314,1.4927144471,1.5377865078,1.6042523155,1.674515328,1.7721756689,1.9635183408,2.2436169752,3.307611617,1.129133845,1.3849634996,1.4582735538,1.5227815006,1.5867886252,1.652924683,1.7298702432,1.8424771014,1.999190075,2.2533179202,3.307611617
2.263174254,2.4405006003,2.5531400424,2.5640809179,2.622829377,2.8196532865,2.880594488,2.9380981728,3.2379919888,3.5008654188,3.536197877,1.226279042,1.4481124494,1.5487013588,1.6127738179,1.7206326004,1.847032559,2.0398973714,2.3941628135,2.7829791062,3.5008654188,4.480527023,1.095655243,1.3711538974,1.456765568,1.545466576,1.6287588598,1.739983632,1.8983776848,2.1712571528,2.6852055426,3.3794534354,4.50976087,1.095655243,1.3293891556,1.4118298452,1.5098453648,1.6043865832,1.749086616,1.954239436,2.185752174,2.6460930466,3.2056685764,4.50976087,1.095655243,1.3529352164,1.446662343,1.5485199983,1.665127513,1.8716992215,2.0885812448,2.4028499732,2.7019635986,3.1512156252,4.50976087
1.272751748,1.5142693268,1.5737473366,1.6277174773,1.694121568,1.730476131,1.777402674,1.9569087739,2.0565534872,2.1382872307,2.305993495,1.107754878,1.3656419655,1.436855413,1.5178612435,1.593396931,1.6275180855,1.669200747,1.721638499,1.832352466,2.282347046,2.768593009,1.107754878,1.38369744,1.460506847,1.523682059,1.564784137,1.607501234,1.65281216,1.704425979,1.792305717,2.068988982,2.817114749,1.107754878,1.3786559379,1.4719319482,1.5242250886,1.5675440352,1.6088419065,1.6609747108,1.7239798175,1.8077112436,2.0240690363,3.245059506,1.065570162,1.376280859,1.451821287,1.5038248308,1.55437222,1.600367775,1.6651555604,1.7410586365,1.8948115242,2.1094117871,3.872165931
1.703170516,1.7577660873,1.9443197616,2.0258067576,2.0800207462,2.208223896,2.3066908618,2.404695964,2.5265809558,2.6052992559,2.6251105,1.519624041,1.665042983,1.7317500174,1.7774213624,1.8240437948,1.89459774,1.949700736,2.0362197856,2.1767524662,2.3315980434,2.820185943,1.45810844,1.6510452856,1.7140540532,1.7631789442,1.8289723102,1.89459774,1.9965562298,2.097660837,2.192064396,2.3371630882,3.466935292,1.399690537,1.618624382,1.682471243,1.732504622,1.783493153,1.8483091125,1.924796816,2.0364984655,2.151345279,2.28441039,3.466935292,1.236184484,1.559152133,1.6416565764,1.6964009822,1.7465925758,1.8058948,1.879248231,2.0030011592,2.1451856182,2.2776868196,3.466935292
1.432211957,1.5153131794,1.5900456202,1.630961452,1.6405770628,1.659713825,1.7323710372,1.7800018484,1.8639267716,1.9140654228,1.927278533,1.189447278,1.3663457202,1.4655088324,1.5414551196,1.5867640298,1.635760698,1.6758462264,1.7405948644,1.8442432388,1.9246242384,2.269853475,1.189447278,1.4141449846,1.5017912628,1.5381374444,1.579728997,1.623009072,1.664233105,1.7317695502,1.8289327106,1.9514162614,2.767923234,1.157249914,1.373022937,1.446825577,1.517476549,1.568280383,1.621855978,1.676617513,1.764590894,1.849729202,1.969886719,2.767923234,1.093884457,1.3538267041,1.4349816158,1.5093584589,1.5767467306,1.645280486,1.7275252652,1.8155070588,1.914957189,2.0750265968,2.822869908
1.67579887,1.6993349707,1.7454938378,1.7697114172,1.7995329062,1.82086878,1.8767640626,1.8911766346,1.9017302462,1.943297496,1.967769892,1.57261705,1.6812424078,1.712655537,1.7598194454,1.7874597426,1.834335428,1.8697510532,1.915839532,1.9584788724,2.035218453,2.282452071,1.274679562,1.6058916793,1.6885577394,1.7513928926,1.8071453894,1.860816501,1.915401326,1.9666759968,2.0261548442,2.1506416375,2.648748641,1.274679562,1.6231113546,1.6968518466,1.756126283,1.806288403,1.860625984,1.9156346106,1.9721089018,2.0534680494,2.1976751956,3.012721637,1.274679562,1.5956681272,1.6764325804,1.7296508388,1.7736141388,1.818997604,1.8772752934,1.9428322148,2.022307737,2.1437075468,3.012721637
1.286959239,1.3079777853,1.3408641302,1.3628362318,1.366260462,1.378160156,1.3892472148,1.4246293716,1.4594590756,1.4791265731,1.547807405,1.230891984,1.3341443617,1.3747131648,1.429563083,1.497470568,1.5306693655,1.562131188,1.6337074629,1.720443775,1.8476448621,2.084852619,1.065570162,1.3432179728,1.3934377592,1.44807413,1.5019936,1.547807405,1.5941109194,1.6757076582,1.7992357374,1.99587672,2.768593009,1.065570162,1.348780192,1.402621773,1.4635114088,1.5156061142,1.560825917,1.6020777834,1.6795014722,1.7724532974,1.9650412754,2.768593009,1.065570162,1.3544256562,1.4106529776,1.4700576172,1.5205038656,1.563496675,1.6161770968,1.6969589804,1.788239878,2.0076921478,2.918310534
1.367022418,1.4043867615,1.4101991598,1.4145645657,1.421687564,1.4504252625,1.4898813178,1.4959244947,1.5484537502,1.6409888069,1.765586957,1.129133845,1.3351848629,1.384823588,1.4266544337,1.493835588,1.581382954,1.6662112956,1.7451817592,1.9345072926,2.2266905199,2.817114749,1.129133845,1.3650159646,1.4226419834,1.4842760402,1.5338781674,1.583658532,1.6322874498,1.7023259528,1.804434749,2.0521881116,2.817114749,1.107754878,1.363338603,1.4200893442,1.4833718152,1.5274961782,1.582557405,1.629198869,1.6870665882,1.7875265862,1.999516924,2.817114749,1.107754878,1.3631924854,1.422328397,1.4862656216,1.5299623712,1.58363769,1.6377242764,1.7091731431,1.8184029784,2.0549902708,2.928671782
1.414321294,1.5273442315,1.653887196,1.740632822,2.147378687,2.2314970025,2.27886443,2.415597227,2.455392498,2.69112993,3.063042799,1.408152941,1.550796268,1.6509876296,1.7266541602,1.8584338338,1.977294552,2.2057044954,2.3267655094,2.4415123616,2.689917225,3.307611617,1.236184484,1.535400756,1.62758653,1.685708833,1.74025746,1.852567775,1.966436323,2.147378687,2.293641944,2.476807843,3.466935292,1.236184484,1.4981417058,1.602552637,1.6652306566,1.7315818926,1.815146399,1.9138588238,2.0327924458,2.1944357304,2.3772243752,3.466935292,1.236184484,1.482391491,1.56522483,1.6446957203,1.7041234562,1.7852415285,1.8693281412,1.9868424621,2.1173607852,2.2910864483,3.466935292
1.214290654,1.251010571,1.295464844,1.298384171,1.325954468,1.379721157,1.388755095,1.389016027,1.39937289,1.466425539,1.509845958,1.12286734,1.273261067,1.3406764118,1.3891227282,1.423013118,1.482915953,1.5504578246,1.6458122912,1.8033671242,2.17654389,2.583890196,1.095655243,1.296648361,1.378540324,1.427881633,1.521270455,1.595238281,1.797130776,2.0352963025,2.518441123,2.923750237,4.480527023,1.065570162,1.3413568292,1.4189306108,1.5094982228,1.5867856214,1.723422045,1.9123720364,2.1119007218,2.5067140352,2.9269898378,4.50976087,1.065570162,1.3535011422,1.4299799792,1.5090297596,1.5940078434,1.747998288,1.9604984486,2.1971337124,2.5656421794,2.936756522,4.50976087
1.408152941,1.5320741872,1.5848600552,1.6462219178,1.6699479286,1.70056283,1.7172726832,1.7447827668,1.771126464,1.8476144476,2.097967945,1.408152941,1.546463163,1.652441116,1.6929578007,1.7346356012,1.803371185,1.8668707612,2.0048068881,2.1682315434,2.401314242,3.074214663,1.32082046,1.5356996245,1.6274396268,1.6834477009,1.7378991082,1.8123744575,1.9059500712,2.0344855925,2.231585792,2.4740810338,3.466935292,1.236184484,1.5206162044,1.6093411246,1.6648454564,1.720250162,1.787453367,1.867433589,1.986606215,2.1441201898,2.3439043134,3.466935292,1.236184484,1.5204023388,1.6130607668,1.6780941838,1.7341409382,1.803867008,1.8818796616,1.9949098378,2.1316064722,2.269265454,3.466935292
1.48382918,1.7310023872,1.7932912872,1.8704329704,1.8828586176,1.892392323,1.9165900834,1.932785083,2.0066336608,2.116936768,2.349334132,1.48382918,1.6293766862,1.7086274824,1.7677420156,1.8328747956,1.898943461,1.9675018142,2.0521901556,2.198121719,2.346607463,3.012721637,1.465865286,1.6289617092,1.6858665574,1.7374297846,1.772932315,1.810592157,1.8689017424,1.9379871628,2.0463890624,2.2698007202,3.012721637,1.257727025,1.5615982347,1.6311957208,1.6844605783,1.7375139338,1.7803253715,1.8344002984,1.9126407097,2.0041281468,2.1660674471,3.012721637,1.160590793,1.5270251628,1.6192069544,1.684540489,1.7426043736,1.801267888,1.8856620742,1.967807184,2.0813216092,2.2420350678,3.012721637
1.954271441,2.01334362,2.036919931,2.063496817,2.0903517276,2.136737937,2.1785485824,2.2312665748,2.2481718192,2.3111205064,2.42007874,1.552943564,1.715283111,1.7860220452,1.8775163791,1.9383046956,2.029453133,2.0693721342,2.1247143595,2.153001296,2.1900604419,2.42007874,1.319366655,1.5984676098,1.6693934396,1.7437232452,1.8104721358,1.885678021,2.0032388064,2.0736417376,2.1689648622,2.2757641764,2.693486445,1.295138247,1.5327112468,1.6291566704,1.6963607233,1.7577252496,1.8288903665,1.9058918766,2.0379105729,2.1513624296,2.2617593668,2.820185943,1.160590793,1.5165783946,1.610724898,1.6737594408,1.7339364602,1.788160633,1.8716445792,1.9979665814,2.1336189402,2.2680679563,3.466935292
1.526681787,1.544932581,1.5751885314,1.6021157122,1.6387627494,1.6460902085,1.6511111948,1.6673358266,1.672742999,1.6826548954,1.70920873,1.157249914,1.3178696599,1.3756675454,1.4072889724,1.4619567614,1.518376372,1.560255255,1.5919009464,1.6475616566,1.7834525594,2.269853475,1.093884457,1.3006769873,1.3635767886,1.4065473259,1.4454237258,1.489015146,1.5294003396,1.5904684632,1.6680609394,1.8378333647,2.684787915,1.070356214,1.2977463484,1.3681645828,1.4202206219,1.4793306256,1.5312828745,1.5874396096,1.6510711915,1.733518555,1.8739914525,2.767923234,1.070356214,1.3125206296,1.3934137628,1.4655991612,1.5258939954,1.5844866485,1.6507982842,1.726848156,1.815138745,1.9498570091,2.767923234
1.552943564,1.64820877,1.707107076,1.751411598,1.781062992,1.8345227495,1.844661588,1.875843883,1.931154742,2.0041668465,2.233486306,1.552943564,1.6677299275,1.705880477,1.751170832,1.803867008,1.85236874,1.906896611,2.0019997805,2.120419327,2.203314578,2.820185943,1.378599185,1.6302171355,1.702663129,1.7625981365,1.824828804,1.894644385,1.983472317,2.0509227985,2.139658142,2.237454406,2.820185943,1.295138247,1.553140392,1.6397229906,1.700772276,1.7575035252,1.824401917,1.8989379378,2.0175734434,2.1295680708,2.2545336402,3.466935292,1.295138247,1.5207852175,1.6068577666,1.6711147012,1.7292374186,1.7891893845,1.8656133344,1.9843131971,2.1187363372,2.2623002236,3.466935292
2.216568116,2.234123649,2.2420874074,2.253397168,2.2639773022,2.288166724,2.3340071132,2.3534246146,2.4065428328,2.4622981618,2.78490179,1.301037704,1.6579228904,1.8453911672,1.9701673142,2.0700684402,2.182306394,2.2340705402,2.2973933088,2.3766227322,2.5063520375,3.18952549,1.265028757,1.475538278,1.586446562,1.7116682992,1.8472151022,1.968543223,2.0749883206,2.1990326944,2.2976316912,2.4524319672,3.307611617,1.129133845,1.4037727125,1.498564535,1.584668457,1.66472532,1.762192787,1.866902602,1.992961912,2.156371773,2.3243609195,3.307611617,1.129133845,1.4015914068,1.493905362,1.567712189,1.6454638826,1.718714164,1.8128700632,1.927491149,2.067372754,2.2643999658,3.466935292
1.480248981,1.4951378046,1.5344113658,1.5464517984,1.5774525282,1.604014435,1.6341652514,1.6879737112,1.7222058956,1.7312861722,1.744764221,1.364818384,1.493691427,1.553517289,1.607061267,1.627915082,1.6654333925,1.699216033,1.730869617,1.773051291,1.8543842865,2.062087298,1.302845109,1.438822507,1.5468979248,1.6130009852,1.6576885972,1.714335938,1.7608580636,1.8300980482,2.0118936854,2.1668080878,2.38203355,1.160590793,1.4471942534,1.5759091136,1.6450192182,1.7156921768,1.773051291,1.8742014266,2.0289302976,2.1584993696,2.2807175268,2.803013927,1.160590793,1.4952206137,1.6085191704,1.6791846428,1.7502909488,1.8274898105,1.9212934224,2.0433531669,2.1681738924,2.3043066931,3.012721637
1.237703154,1.2484582676,1.3013673672,1.3279610682,1.334115109,1.340283122,1.3940010274,1.4290267034,1.4921498462,1.5309311814,1.810115714,1.149990033,1.3238847994,1.3675801442,1.3920408597,1.4273511128,1.50312872,1.5504578246,1.6526908825,1.795783704,2.0319864473,2.51998947,1.065570162,1.3050039808,1.3602263594,1.3982321336,1.4442277846,1.496120164,1.540268773,1.5946212796,1.7371107214,1.931184086,2.51998947,1.065570162,1.3265185368,1.388360258,1.4439298798,1.5013880544,1.550764706,1.6261711058,1.7552219424,1.9444415272,2.2885766478,3.420699589,1.065570162,1.3536117878,1.413977917,1.479141732,1.5408003244,1.594052515,1.700178877,1.8925432716,2.1254580528,2.5651028012,4.50976087
1.599370584,1.708328192,1.724349024,1.739063774,1.75461811,1.8040523845,1.811531325,1.833433213,1.881517631,1.8855848335,1.902438035,1.396925781,1.5165956518,1.5375660304,1.5624534408,1.5858475544,1.644277683,1.683358288,1.7318646614,1.8129216182,1.8968656742,2.133310122,1.221513352,1.4463966381,1.5253426774,1.5713676028,1.6230646694,1.673451157,1.7502009768,1.8450217008,1.9336465496,2.0729173251,2.67403937,1.155832031,1.4272755905,1.511224185,1.5766375385,1.641617426,1.7070529435,1.788124957,1.8742217795,1.961512908,2.084666865,2.67403937,1.155832031,1.4062428621,1.5013897452,1.5765376587,1.649611583,1.726900377,1.8029877966,1.8754325031,1.9605761208,2.0856425877,2.767923234
1.377937255,1.4485512495,1.4987379818,1.5571744923,1.5641155646,1.5692666895,1.6034329288,1.6477986629,1.6530135762,1.6867558354,1.874768915,1.227266369,1.346309974,1.396990585,1.439495584,1.472639606,1.522674769,1.563302978,1.609711617,1.670937425,1.774230743,1.972963342,1.107754878,1.3465982615,1.386264109,1.4381754985,1.488145041,1.536148416,1.584997613,1.6320305295,1.706137624,1.840082829,2.817114749,1.065570162,1.3538725002,1.406498917,1.4682751021,1.507347637,1.558637453,1.6097310462,1.6679893341,1.7440990282,1.9110095489,2.817114749,1.065570162,1.3440769769,1.403261143,1.4707040762,1.5138318366,1.562389483,1.6116336032,1.6762069391,1.768929887,1.9434813704,2.817114749
1.863288429,1.878317289,1.8902220474,2.0095786722,2.096809301,2.21123947,2.2318892414,2.319052291,2.3717311768,2.43658517,2.450190897,1.480384681,1.822010784,1.8909890106,1.9515918525,1.9892378638,2.0309846345,2.0742104416,2.1094639042,2.163621517,2.28623254,2.542907076,1.274679562,1.5853414917,1.692232333,1.7889123417,1.8414487772,1.900348853,1.9514856642,2.0008073797,2.0739336188,2.1533117376,2.542907076,1.274679562,1.5195688972,1.5961843864,1.6735070284,1.7362467902,1.791489302,1.84530084,1.916513791,1.9865597398,2.0878175284,2.67403937,1.155832031,1.5034363613,1.5854107334,1.65945446,1.72092797,1.7729008045,1.8281432348,1.8925067614,1.9680857296,2.0818895212,3.012721637
1.301037704,1.3922932857,1.482164266,1.5578203153,1.5831386192,1.7037524295,1.8381804774,1.8649996018,1.958093885,2.1678688295,2.497099795,1.129133845,1.3013201525,1.39046159,1.4810929612,1.592618088,1.8331257625,1.9711809332,2.0623797612,2.2156249868,2.3190178144,2.819536743,1.129133845,1.3681506369,1.4192748858,1.5049318596,1.589563507,1.6909118995,1.8543179584,1.9920584672,2.15325293,2.2963098208,3.095262908,1.129133845,1.3734744186,1.4403196462,1.4986778858,1.5835533234,1.661903629,1.7918732338,1.9379235768,2.0868339642,2.2964136352,3.307611617,1.129133845,1.3936514995,1.474157269,1.5319695285,1.606030231,1.6773921565,1.766175959,1.87688977,2.022372283,2.239286974,3.307611617
1.337640625,1.394622595,1.4261358782,1.4583225348,1.5095994862,1.520988111,1.5367918236,1.5655020882,1.5922623416,1.6396709346,1.839812222,1.193856214,1.33783452,1.389204382,1.4307774735,1.461003423,1.499106984,1.529847826,1.5749218715,1.647782609,1.7365774905,2.054947621,1.155832031,1.309488634,1.3735277986,1.4182740844,1.4599261554,1.514044676,1.5678710118,1.627825383,1.7018070182,1.8394183844,2.67403937,1.070356214,1.2919591938,1.360707908,1.4163366996,1.4744997282,1.526365149,1.5778314034,1.642422045,1.7332808628,1.8934230302,2.684787915,1.070356214,1.3149067925,1.3939131256,1.4650902773,1.5213973984,1.5844866485,1.6534426224,1.743584486,1.8558650458,2.0071175981,2.767923234
1.500143342,1.5929474362,1.7327187266,1.7496784438,1.7655226636,1.766492924,1.8059174172,1.8106866378,1.819714033,1.8884802464,1.938489558,1.161252685,1.4228984644,1.5676626016,1.6133169834,1.6476038982,1.707812788,1.7452767832,1.7854040754,1.8563748714,2.0473157278,2.273021399,1.160590793,1.3994127172,1.5065508488,1.5975232387,1.6477505992,1.721946369,1.7686271142,1.8645283206,2.006534372,2.2100767888,3.012721637,1.160590793,1.4238809485,1.531814368,1.6032378465,1.659190346,1.724475661,1.783412874,1.876931711,2.005818042,2.1857854455,3.012721637,1.160590793,1.478300085,1.567356934,1.638084399,1.701036631,1.764159307,1.833758492,1.912824389,2.035697877,2.190090014,3.012721637
1.53276695,1.5492544596,1.5750566746,1.586161994,1.589534155,1.5954096185,1.635803364,1.6852814781,1.7104231478,1.7813820298,1.885695995,1.302845109,1.4639010958,1.5364948106,1.5999525992,1.6604487108,1.716619778,1.7809324544,1.849554329,1.8933701928,2.0300272508,2.155356692,1.282501449,1.4107506116,1.5083845942,1.5844444322,1.6520059276,1.730239898,1.8119531662,1.8864413638,2.0148435126,2.1282447012,2.42007874,1.160590793,1.424564875,1.546354872,1.62271722,1.678235193,1.744507303,1.810382779,1.893486104,2.022999392,2.135382972,2.42007874,1.160590793,1.4718032355,1.565608524,1.6396691565,1.704047415,1.764114402,1.83975368,1.928301017,2.045488702,2.1820840435,2.820185943
1.518339267,1.541237299,1.5555565002,1.6446246512,1.706333687,1.7490260455,1.8032753616,1.8284412107,1.9181156252,2.1863002602,2.67403937,1.372651495,1.4574269074,1.5231547962,1.5666241379,1.6275979462,1.6801701765,1.7447076686,1.8342496718,1.9696098908,2.0884267477,2.67403937,1.155832031,1.4180209862,1.5017109556,1.5522449796,1.6095461616,1.6719848885,1.7455251968,1.8410763091,1.9278618628,2.0756999712,2.67403937,1.155832031,1.4203456177,1.5034843204,1.5716087131,1.6442943742,1.734292678,1.8242558406,1.9170688072,2.0341215712,2.1584874918,2.67403937,1.155832031,1.4062708663,1.491084447,1.57065653,1.642687194,1.7221500825,1.805875111,1.8989790312,2.0050325894,2.1494175438,2.67403937
1.648440409,1.696843052,1.7347006148,1.8318453836,1.8987924512,1.968543223,1.9721654838,1.9929226418,2.0330008184,2.0569604112,2.087304689,1.532175448,1.694241159,1.8287490534,1.8987286676,1.947690688,1.999566067,2.0483475424,2.0865986018,2.1542017308,2.2628188462,2.441931556,1.265028757,1.583097031,1.705370421,1.799041543,1.880226902,1.9683564285,2.035966963,2.1243474,2.233914912,2.342616484,3.095262908,1.197253167,1.418654786,1.5514207658,1.6489827769,1.7429818844,1.84819836,1.9343452558,2.0264654895,2.1655363682,2.3341532065,3.307611617,1.129133845,1.4294471265,1.5171802214,1.6069230494,1.6777551576,1.764903697,1.8662651918,1.9702350666,2.0825950434,2.2448002496,3.307611617
1.540925831,1.5726236414,1.6213944294,1.6626042504,1.8617021996,1.934790793,1.9928316588,2.0487630748,2.090394388,2.1814287912,2.262570652,1.399690537,1.5294233776,1.627403372,1.6761590692,1.7303431338,1.7755273025,1.839670792,1.9054150832,2.0263538856,2.1154676367,2.262570652,1.295138247,1.5223254927,1.584453979,1.643935185,1.7044140274,1.7604505545,1.833464177,1.8959043051,2.0035100424,2.1359441844,2.42007874,1.295138247,1.4998622482,1.581268891,1.6506261096,1.705905152,1.768566581,1.8525922348,1.9206775814,2.0301500312,2.1449162402,2.820185943,1.282501449,1.4830693796,1.56292815,1.6282882308,1.6886139128,1.754451094,1.839670792,1.9186353316,2.0392794574,2.1761326942,3.466935292
