"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
5.232067473,5.2729253837,5.298831748,5.3240915454,5.3330945996,5.3487111245,5.3608568326,5.3695690253,5.3741766016,5.3913226818,5.425019606,5.232067473,5.3121332064,5.3306037636,5.3496373786,5.3658476672,5.3848125235,5.4001296576,5.4163454281,5.4363060264,5.4720358094,5.593651465,5.232067473,5.3249414898,5.3561092878,5.3835655984,5.4047329002,5.424210941,5.4527872332,5.4754679086,5.5163191984,5.5729069014,5.784345843,5.232067473,5.322627561,5.3628479664,5.3978347182,5.423521694,5.451436343,5.4773461236,5.5177131004,5.5731142214,5.6346368306,5.826292137,5.162000211,5.3128050004,5.3554011754,5.3911179818,5.4205302224,5.452749433,5.4873692742,5.5310014492,5.5896851336,5.6511070808,5.884859371
5.384456685,5.3980048634,5.4101364726,5.4194869206,5.439613849,5.455136446,5.4580515992,5.4799619072,5.5073608034,5.5274499414,5.54184498,5.320276854,5.3937539568,5.4091176918,5.4176631748,5.4334265962,5.455136446,5.4682638618,5.4955034444,5.5106501058,5.5360291306,5.617699114,5.174036599,5.3840629987,5.409103711,5.4269333068,5.4448915138,5.4638664095,5.484085029,5.4981440638,5.5180389234,5.5510608548,5.691783302,5.174036599,5.3202724575,5.3764582436,5.4013017883,5.4202644408,5.443138726,5.4650537712,5.485121926,5.5073778742,5.5360654787,5.723893486,5.174036599,5.3219752316,5.3646458614,5.387762096,5.4082880112,5.428288873,5.448436856,5.4695885284,5.495002344,5.528309569,5.723893486
5.646970805,5.6827846988,5.7011742352,5.7317888752,5.7404657212,5.756142772,5.7613767192,5.768265462,5.779604103,5.812558515,5.826292137,5.327668111,5.4500452432,5.4804396408,5.5367402316,5.575554531,5.603049406,5.6308679144,5.6807821216,5.7371851056,5.7777870538,5.840791214,5.268959795,5.370671295,5.4068598702,5.4492213033,5.4975276908,5.55311755,5.5961702632,5.6336333354,5.6877123038,5.7716343252,5.916465111,5.232067473,5.3649378944,5.4015557094,5.4263865404,5.4615302266,5.499273717,5.5536630182,5.6024451476,5.6400043982,5.7162218098,5.916465111,5.215125277,5.3450181444,5.3903528194,5.4181641244,5.451393815,5.480181563,5.5259317914,5.5681216632,5.6179842422,5.6781581678,5.916465111
5.180568519,5.2212339094,5.2238529866,5.230958594,5.247634526,5.282613848,5.3169784542,5.3436170338,5.3792345896,5.4229812072,5.439402038,5.162000211,5.2410936416,5.2558754772,5.2813104494,5.2947700904,5.31971188,5.3385857558,5.3704775954,5.4288799572,5.4801512964,5.580496624,5.162000211,5.2427691478,5.275313137,5.2946901198,5.3207190808,5.338136055,5.3598624972,5.383429694,5.4311368252,5.4843282174,5.633687453,5.124565027,5.2564801062,5.2849596996,5.3092979666,5.3301669336,5.3488508515,5.3687865446,5.3942570283,5.426204837,5.4782100263,5.633687453,5.124565027,5.2692341622,5.2977001704,5.3212546978,5.3439904624,5.364077219,5.3872044886,5.4145458708,5.45194896,5.5176063808,5.795511824
5.2519454,5.2896592045,5.310619063,5.321939224,5.333935875,5.337650104,5.34054743,5.3533386455,5.360315833,5.376668697,5.396972544,5.24614439,5.301165505,5.330201914,5.340532081,5.360351255,5.387050997,5.404718611,5.440133081,5.480614583,5.6040435655,5.799106189,5.176672537,5.254508151,5.290338021,5.330003168,5.356423825,5.388057324,5.415406992,5.458715402,5.543686261,5.64034552,5.916465111,5.16393675,5.251885829,5.2904004382,5.3276163506,5.3561462278,5.3884295525,5.4167776554,5.4601054344,5.5425703924,5.6323161685,5.916465111,5.137768395,5.259997666,5.30254255,5.339321069,5.365762076,5.397873591,5.422000829,5.461755909,5.54747411,5.632462943,5.916465111
5.346535876,5.3506086588,5.3624726284,5.3698250139,5.3813243172,5.396699701,5.4010422288,5.4148724876,5.4193747396,5.4309667651,5.456860565,5.211056155,5.296871213,5.354127768,5.367018375,5.382562194,5.40022792,5.414751986,5.423070016,5.43856367,5.460423071,5.503143763,5.174036599,5.2366597905,5.2637551316,5.2928853833,5.3267223768,5.352821133,5.3729557122,5.3989259069,5.4169474308,5.4477872951,5.680671109,5.137768395,5.2415786983,5.2834245348,5.3217075084,5.3461292914,5.370122194,5.3943824446,5.4139614396,5.4345572486,5.4717328888,5.680671109,5.137768395,5.2570625357,5.2955080476,5.3303913388,5.354255999,5.3785919925,5.4015812734,5.4197730951,5.454684819,5.5003721978,5.680671109
5.685289781,5.6988878691,5.7160976714,5.7281972151,5.7449995534,5.750219335,5.7597182118,5.7643116526,5.7800681482,5.8098833241,5.835895238,5.411072433,5.6641714372,5.6924137614,5.7095191942,5.7253417124,5.741134174,5.7548917926,5.7742687648,5.795088407,5.8214572356,5.891718416,5.226506639,5.4528889908,5.6340360808,5.6752370381,5.7030951106,5.7195390845,5.7367059626,5.7546254472,5.7767232192,5.8100011724,5.891718416,5.226506639,5.4282929334,5.598677599,5.6469571268,5.6783471208,5.698800754,5.7158228512,5.7329327124,5.7547334684,5.7909167832,5.891718416,5.204930801,5.3789952026,5.5167694806,5.6169058084,5.6545087576,5.68146201,5.7013916216,5.7207279532,5.7425349048,5.7772019152,5.89927658
5.691553878,5.694260991,5.6963813348,5.6970155494,5.7025364918,5.71626973,5.7364535826,5.7598761068,5.783893641,5.7921800532,5.810539102,5.391780085,5.5818590754,5.6593565052,5.6914238186,5.7034335328,5.7175868175,5.7357725638,5.753687026,5.7825727492,5.8104017959,5.891718416,5.204930801,5.3919523365,5.576841085,5.6584743125,5.684912676,5.7045216955,5.719811853,5.737864006,5.760142611,5.7915098385,5.891718416,5.184183349,5.3366103823,5.4293064434,5.5793824924,5.6468709238,5.677628884,5.701719776,5.7209986627,5.7453840328,5.7805746736,5.891718416,5.166821589,5.3320570148,5.3998276968,5.5163087703,5.6089122432,5.651052272,5.6846128524,5.713299929,5.7403435964,5.7727633,5.891718416
5.567418377,5.5843442037,5.6212093766,5.6396200793,5.6603235108,5.6705721865,5.6743652246,5.6852399677,5.692290288,5.6950896164,5.701505989,5.295425322,5.4827245904,5.561945242,5.5851509576,5.6141586428,5.646131416,5.6682140832,5.684835423,5.7096443478,5.7782224383,5.835905195,5.218179278,5.3549960712,5.4144320858,5.508790521,5.5779293702,5.618717581,5.6523728708,5.6792880042,5.7112223468,5.7570785684,5.89927658,5.218179278,5.3216681993,5.3811665042,5.4335485997,5.5242777662,5.5883158145,5.6310417542,5.6686355868,5.6931181058,5.7339379935,5.89927658,5.1552608,5.297832631,5.3404455358,5.3811435548,5.4315243918,5.529861409,5.6059605488,5.6597189528,5.690706443,5.7309307958,5.89927658
5.276087562,5.3035149603,5.3227080642,5.3286086708,5.331845158,5.336443642,5.365324914,5.3751536839,5.3775725886,5.4295691772,5.540558881,5.166821589,5.2549057384,5.2882307598,5.3125506227,5.336326103,5.370752591,5.3915466044,5.4511954052,5.5266371308,5.703765907,5.762600273,5.166821589,5.2641043914,5.2982045048,5.3322871378,5.3712727982,5.407822456,5.4705876996,5.5711393792,5.6682659542,5.7078524858,5.813180097,5.166821589,5.27711984,5.324057961,5.3686535744,5.4092862394,5.499604609,5.6122475106,5.6687609904,5.7050295184,5.7451743096,5.891718416,5.166821589,5.2904185779,5.3500623438,5.4126662737,5.5302215682,5.6159378795,5.665250775,5.6964338554,5.7242122756,5.7590743947,5.891718416
5.534103951,5.5862075026,5.67630066,5.7155496555,5.7568449752,5.776458544,5.7901375344,5.828792524,5.8383366422,5.8504395386,5.864794789,5.226506639,5.377955994,5.535477567,5.6580761135,5.689067343,5.709021974,5.730635531,5.7480570245,5.766007732,5.7916080645,5.867909316,5.226506639,5.368263915,5.459676075,5.6228649935,5.676222937,5.6949331005,5.713059913,5.7292474775,5.750024678,5.785716812,5.89927658,5.226506639,5.3657493522,5.450692199,5.6188301599,5.6556861298,5.6853229365,5.7062033088,5.726606099,5.7507037252,5.7873054484,5.89927658,5.226506639,5.3665451062,5.4863899822,5.6023873445,5.6433372828,5.6726760095,5.694801407,5.7189183042,5.7421830378,5.7804818779,5.89927658
5.378659699,5.4286246403,5.4358467834,5.4422007557,5.4876828694,5.489401164,5.5025381338,5.5085246821,5.5177131004,5.5747387512,5.628643109,5.252448022,5.32345552,5.3476650938,5.3612733236,5.383222331,5.405888458,5.4344637908,5.4576814764,5.485981175,5.5177169806,5.633687453,5.162000211,5.2822527884,5.3234156394,5.3459663174,5.3612291288,5.381710015,5.405464521,5.4334501352,5.4678708894,5.5139543086,5.633687453,5.162000211,5.2802294595,5.316206827,5.3380280835,5.361072071,5.3850285205,5.412175422,5.439925682,5.478763513,5.5279630685,5.721280061,5.124565027,5.2809345276,5.3192801996,5.3465613494,5.3716852712,5.403896049,5.4335431948,5.470273632,5.513779894,5.5742165774,5.795511824
5.393406444,5.406250961,5.414649181,5.4210439642,5.425475821,5.448316246,5.463003741,5.4900587242,5.5018619428,5.5359964288,5.570260882,5.354997181,5.3939324992,5.4091176918,5.4244067648,5.437567867,5.455099729,5.4727756212,5.4913521384,5.496901018,5.522880225,5.593919143,5.174036599,5.3687646868,5.401164499,5.416072074,5.4350472546,5.453364383,5.4721486134,5.4915642288,5.5104406642,5.5289115592,5.691783302,5.174036599,5.323815888,5.36909386,5.387763328,5.408436656,5.429775557,5.45132887,5.472799158,5.497350991,5.529014891,5.723893486,5.174036599,5.3244913254,5.3563337612,5.3789115763,5.3977697406,5.415539382,5.43582448,5.4601468753,5.4889089634,5.5237954946,5.723893486
5.219296135,5.2340755785,5.23924824,5.2457337882,5.2576546006,5.274959732,5.2923460114,5.3309687148,5.3837140302,5.4071449353,5.41590615,5.16393675,5.2197328682,5.232997397,5.2590951782,5.2844548144,5.317780951,5.333356398,5.3461502246,5.3745239792,5.416754482,5.506873849,5.137768395,5.2289418975,5.2710907358,5.3047449675,5.334932374,5.3554509025,5.3810099244,5.4045408701,5.43022826,5.4725392189,5.645661656,5.137768395,5.2476374552,5.2868907704,5.32648458,5.3505910516,5.37035267,5.3943688482,5.4143329572,5.4424292056,5.484917875,5.861234473,5.137768395,5.243806937,5.281966042,5.3181015174,5.3471583074,5.368876312,5.3943259572,5.4153996936,5.4504286412,5.5231682676,5.916465111
5.543375669,5.6151272904,5.6493712086,5.6657821446,5.676278693,5.691749021,5.7095799226,5.738169421,5.761056338,5.8077036607,5.879804339,5.317636702,5.3941706644,5.5437142076,5.642971585,5.6893821052,5.714557588,5.7327135784,5.7559266543,5.7943894336,5.8238835153,5.891718416,5.226506639,5.3965446842,5.5136480934,5.6283892796,5.6714191122,5.704723996,5.7292165378,5.7536383734,5.7785688744,5.8128204988,5.891718416,5.204930801,5.3620076576,5.4391998264,5.5782303282,5.6482127034,5.693702698,5.7183869734,5.7378784072,5.7604546472,5.7916776754,5.891718416,5.204930801,5.352721836,5.4113482282,5.54424132,5.639835162,5.679612443,5.7053556426,5.7275718194,5.7525690016,5.783522782,5.89927658
5.374111983,5.4048995634,5.4423286992,5.4873781105,5.5348897232,5.5621957145,5.581554989,5.6050073845,5.6456562248,5.6837579241,5.764989901,5.226506639,5.2712403658,5.3081407386,5.3652343895,5.4060564808,5.4536773515,5.572416453,5.6793278805,5.7322607218,5.7839820487,5.89927658,5.226506639,5.307719385,5.352875541,5.3949904332,5.431446019,5.543898409,5.6655176498,5.6974837518,5.7331203228,5.7767582166,5.89927658,5.226506639,5.3281758264,5.3666700262,5.4057699366,5.4848006418,5.59564046,5.6620927518,5.690573768,5.7203981824,5.763689638,5.89927658,5.199469894,5.337145399,5.3913305686,5.4437573914,5.5443040982,5.6104334685,5.6638692174,5.6934641888,5.7236526,5.765010866,5.89927658
5.279002488,5.284127488,5.29597998,5.301369466,5.303415777,5.3144557655,5.323437469,5.344945169,5.348811296,5.364198365,5.377944047,5.170635932,5.2717828016,5.2854400218,5.3020866678,5.310052029,5.323966605,5.3386647378,5.3544399228,5.3762389292,5.4148756762,5.623171121,5.162000211,5.26219089,5.288780577,5.309165969,5.327322155,5.34459421,5.36054535,5.392791921,5.426000321,5.486843494,5.72428216,5.162000211,5.2801323282,5.3066008806,5.3323353934,5.3527179582,5.37202377,5.3965928056,5.425509487,5.4667489398,5.545884041,5.82947627,5.162000211,5.2781494926,5.3065219712,5.3353538989,5.3582064826,5.382639349,5.4193394876,5.4611598316,5.528732853,5.6148526058,5.835905195
5.204930801,5.208256491,5.243189191,5.264040697,5.264199933,5.288225297,5.291818691,5.29690425,5.299338994,5.331977947,5.332090901,5.204930801,5.2883717938,5.3192587516,5.341019949,5.3770758536,5.394478781,5.4227962214,5.4424434646,5.5114018312,5.5771831154,5.762600273,5.184183349,5.2883168575,5.330740675,5.3598335825,5.39423753,5.439631177,5.526849438,5.6095464015,5.670107141,5.7149256645,5.821016798,5.166821589,5.2934986796,5.3531471578,5.4051840276,5.499840155,5.628331475,5.6785718642,5.7089355292,5.7452696574,5.782800953,5.891718416,5.166821589,5.3056331472,5.377777564,5.4649582596,5.59701268,5.655002914,5.6867692712,5.7145020072,5.742129042,5.7749614236,5.891718416
5.281156931,5.2869529226,5.3132108022,5.3284659402,5.3350692886,5.337973518,5.3392017944,5.3494454744,5.3597002484,5.3654377388,5.414819527,5.202246973,5.2716840279,5.3010313446,5.3192651125,5.3348302438,5.34219843,5.3584728182,5.3732179184,5.4097250134,5.443760824,5.610425187,5.162000211,5.2662805995,5.2967405352,5.3213691034,5.3380171704,5.3553535685,5.3697937142,5.3975694308,5.434126068,5.5016820857,5.633687453,5.162000211,5.2750318788,5.2998818582,5.3233930996,5.3437155742,5.3619637,5.382610418,5.4149433038,5.4519015124,5.5177169806,5.798537144,5.162000211,5.2767169564,5.3041012378,5.3296470214,5.35096977,5.372682025,5.400432385,5.4294230012,5.4710141756,5.5294927988,5.82947627
5.365094086,5.4192583932,5.4569657,5.4895107092,5.5044333248,5.517062591,5.5338007228,5.5520535864,5.5752673914,5.6087649666,5.645661656,5.229721221,5.2948111868,5.329343061,5.3563342518,5.3756260556,5.412360094,5.4517716592,5.490890234,5.543897712,5.5853830576,5.645661656,5.217607259,5.296096042,5.3394799674,5.3648404176,5.3878000602,5.412360094,5.4454452808,5.4780934696,5.5460909698,5.6204809014,5.916465111,5.137768395,5.2711467824,5.324903644,5.3556894407,5.3883134772,5.4126315635,5.4461910962,5.4805010591,5.5566731412,5.6840874723,5.916465111,5.137768395,5.2693051264,5.3219248026,5.3565493642,5.3886408116,5.414399494,5.4512133768,5.4899925204,5.5658827784,5.6473347714,5.916465111
5.365888858,5.4213496411,5.4740133466,5.480039758,5.4865688748,5.498715513,5.5127596984,5.5191427164,5.5270818296,5.5464371999,5.56363601,5.278255803,5.3452242405,5.3766690366,5.3976560033,5.4256122336,5.453851196,5.4744286774,5.4910458022,5.5160100976,5.5486342427,5.683440473,5.232067473,5.3390348756,5.3761030002,5.4017037672,5.4308466308,5.45453292,5.4781305296,5.5051103372,5.533195764,5.5788954018,5.721280061,5.232067473,5.3398267675,5.371451338,5.4016662173,5.4270546996,5.4527392015,5.4753444888,5.5062447864,5.5495420766,5.5991952301,5.784345843,5.180568519,5.3101700815,5.35287782,5.3846619392,5.4121582588,5.436632694,5.4672618882,5.4961364328,5.5472309862,5.6124881788,5.826292137
5.448617771,5.4719694035,5.4816134508,5.4903428363,5.4943460078,5.507039272,5.510451905,5.5130336083,5.5343915778,5.5483341692,5.559308011,5.306775303,5.3702657082,5.388934835,5.4007788275,5.4185608076,5.4404326445,5.4554125006,5.4733198803,5.4916185438,5.5111113936,5.581826836,5.290678088,5.3531555871,5.3763195154,5.3933120634,5.408628467,5.4286606245,5.4464755136,5.4669441153,5.4924161128,5.5177269744,5.723893486,5.282083908,5.3541766728,5.3792435948,5.3971614405,5.4173468104,5.441276465,5.4625195926,5.4909307361,5.5173517634,5.5781555933,5.886482096,5.174036599,5.3418904323,5.3760967442,5.3986525744,5.4254025422,5.452891131,5.4819150538,5.5170884099,5.5690751042,5.6781154219,5.943995794
5.339877056,5.360439405,5.363109331,5.3945946845,5.405201813,5.413558293,5.42249666,5.4415643515,5.445503385,5.461629358,5.495799286,5.303601379,5.3335709835,5.354659375,5.366433885,5.387686602,5.4061630845,5.427113226,5.4491009325,5.487694335,5.5325534285,5.633687453,5.252448022,5.325217141,5.350082293,5.3668079535,5.388794241,5.4203677175,5.451916926,5.4790562985,5.51770534,5.5661631425,5.721280061,5.162000211,5.2825639454,5.326044199,5.3501281986,5.3695843992,5.400476428,5.4286222058,5.4634898588,5.5010776786,5.5549732114,5.761077962,5.162000211,5.2818927744,5.3161625138,5.3408377551,5.3659919074,5.3938379805,5.4230465298,5.456421672,5.4956525812,5.5600130605,5.761077962
5.306063716,5.3234545238,5.3439959226,5.3625971234,5.3933302974,5.418297874,5.4295000922,5.4360152882,5.448418179,5.4538467554,5.474563193,5.218179278,5.2950541543,5.3075372526,5.3387022469,5.3797359664,5.4043950735,5.4282901042,5.452271589,5.5149738836,5.5795067077,5.693051886,5.218179278,5.2962786784,5.3198632372,5.3486448034,5.3834111384,5.429439272,5.485123616,5.5668423414,5.654087094,5.7067202624,5.835905195,5.170635932,5.301369466,5.332469764,5.3579917245,5.396152389,5.4367698215,5.51439985,5.58194615,5.660453488,5.713466692,5.837554241,5.162000211,5.296436314,5.3298744288,5.3580378696,5.3882994046,5.426195906,5.4849240766,5.5626933576,5.62565666,5.6966625868,5.89927658
5.374267671,5.3829342458,5.390028205,5.3945854534,5.3975390266,5.4088637,5.413521953,5.4160508386,5.4283526282,5.4402396294,5.506060707,5.356580749,5.3835843915,5.403021079,5.4142878975,5.435301034,5.443855253,5.455369809,5.4774695315,5.503421613,5.5743937655,5.673040256,5.249260981,5.3834101746,5.4086050284,5.4308111734,5.4516976082,5.469547853,5.4952147992,5.530056571,5.5745080478,5.6419384062,5.821703924,5.232067473,5.3609875556,5.3984241188,5.4312936168,5.459299569,5.482864297,5.5205169368,5.565950294,5.6184667642,5.7094295214,5.916465111,5.229721221,5.3545514902,5.39400506,5.422545515,5.4528111816,5.4790562985,5.5182620904,5.5581589398,5.6043608254,5.6753867487,5.916465111
5.593385547,5.6043836514,5.641470257,5.6493688682,5.6639735626,5.66845283,5.6714308504,5.6802875944,5.6851342822,5.7137822458,5.727654797,5.254277179,5.4335793913,5.5299810558,5.5931756381,5.6352469962,5.666887705,5.6860686768,5.7280684961,5.758099647,5.8016445303,5.879804339,5.204930801,5.3696483279,5.433215068,5.5515417977,5.6302893788,5.6785436955,5.7138667962,5.741824913,5.772242776,5.8077884979,5.891718416,5.204930801,5.3446222334,5.398663811,5.5030432302,5.6202674346,5.677683885,5.7074283214,5.730954503,5.7597775662,5.7862576542,5.891718416,5.166821589,5.3321673088,5.395108345,5.4950965518,5.6282728848,5.672175415,5.703181644,5.7287586354,5.753794456,5.783789384,5.891718416
5.245641414,5.2731016865,5.294329452,5.3226160365,5.358838661,5.3973574325,5.479548668,5.50287401,5.521195173,5.5302012125,5.54418679,5.174036599,5.2429877688,5.287259098,5.3425213904,5.3650774516,5.385229683,5.4055563006,5.4241123862,5.4623636978,5.4965984788,5.544315483,5.174036599,5.2646314551,5.3383822602,5.3636419382,5.3824652106,5.399077882,5.4167230864,5.4329201205,5.4587282686,5.4960208266,5.593919143,5.174036599,5.3081090225,5.349699225,5.370362464,5.388339937,5.4047814865,5.419359233,5.44017505,5.468050245,5.5026525645,5.680671109,5.137768395,5.2750717247,5.335641417,5.359878396,5.3806078034,5.399408827,5.4169866768,5.4388747377,5.470515873,5.5133897839,5.736698627
5.360843974,5.3933350166,5.4206240862,5.4310301292,5.4358662522,5.4563848135,5.4822795588,5.4859350967,5.4973728858,5.5146466434,5.5286677,5.226506639,5.271482724,5.301918936,5.347369372,5.360843974,5.384486001,5.399666728,5.421353724,5.452460248,5.489698093,5.690100502,5.226506639,5.301752294,5.345990179,5.368879057,5.402739879,5.441116295,5.5286677,5.6287063625,5.706716491,5.756140602,5.864794789,5.226506639,5.3321368251,5.3684692758,5.4177539134,5.5156684548,5.631742534,5.6891943754,5.7255536679,5.7549799382,5.793967922,5.89927658,5.226304688,5.3414852222,5.3988580686,5.4849177615,5.6099342976,5.6674113685,5.697219291,5.7249648549,5.7525590842,5.7869453416,5.89927658
5.389435248,5.4094166358,5.4103529358,5.4113007108,5.423617064,5.427244056,5.4711638744,5.490592236,5.5236991266,5.5325706038,5.54879041,5.201578354,5.339166443,5.3512402566,5.3684748234,5.3857195554,5.397956815,5.4089735462,5.4185435139,5.4347568454,5.4618706042,5.54879041,5.137768395,5.2240209903,5.2568565864,5.3095026181,5.3472267486,5.366132046,5.3838646444,5.4014159928,5.4177036854,5.4438877259,5.54879041,5.137768395,5.2321800112,5.2715885474,5.3191607198,5.349138881,5.367297045,5.38895867,5.4058573852,5.4257573894,5.4590679433,5.582716223,5.137768395,5.245627516,5.2874625468,5.3247856748,5.3503463058,5.3709865365,5.3930622076,5.4123401667,5.434278091,5.4709121763,5.680671109
5.523309771,5.5960303021,5.6563253148,5.6748819447,5.682686427,5.6928072355,5.699302696,5.7109785554,5.71585382,5.7369063608,5.786502896,5.334235916,5.4024468758,5.4501876324,5.5732266795,5.6006868634,5.6748887895,5.695394419,5.715576622,5.7398644344,5.7717119205,5.835905195,5.250740008,5.3371547791,5.3942648676,5.4331385069,5.5076297934,5.5811709515,5.635915432,5.6793655367,5.712667754,5.7548651487,5.89927658,5.199469894,5.3040420806,5.3449859222,5.3812158738,5.424957872,5.491087457,5.5749158536,5.6364062038,5.6879613828,5.7356528904,5.89927658,5.170635932,5.3042631705,5.341850026,5.372510946,5.411107904,5.4633048905,5.538564645,5.600210315,5.668928823,5.7199141625,5.89927658
5.370785077,5.3739829842,5.401316574,5.4100910728,5.4277741412,5.438301643,5.4419721648,5.4504121674,5.462558641,5.4963699644,5.52787444,5.30664333,5.350258779,5.372925991,5.383367007,5.407753599,5.427780572,5.440327514,5.45377584,5.479070442,5.495291963,5.529014891,5.288433193,5.3385278336,5.3616398302,5.380269943,5.3961761258,5.41571996,5.4366851642,5.455310273,5.4815799962,5.5108919432,5.593919143,5.174036599,5.3289302288,5.352943831,5.3746857662,5.392409454,5.409405198,5.4333894366,5.4598209886,5.4959176976,5.5346661014,5.815110542,5.174036599,5.3254791554,5.3577972324,5.3843531039,5.4055588364,5.4291610735,5.457671315,5.494204627,5.5355431554,5.6322407719,5.905008324
5.402341723,5.4173279384,5.4462303382,5.4553223672,5.4635533588,5.47355846,5.4935685094,5.5120812266,5.5415549928,5.6233481294,5.674715167,5.294627327,5.365369492,5.3982405356,5.4150142122,5.436239368,5.453731962,5.47774267,5.5264303584,5.5822832706,5.6874666418,5.794389085,5.249260981,5.3540525326,5.3817704428,5.4062483876,5.4227357878,5.448228297,5.469543525,5.5030926274,5.5473390288,5.6075981572,5.794389085,5.210204316,5.341142865,5.378141011,5.4088162585,5.435301034,5.4583824925,5.489091216,5.5253183485,5.574187475,5.62875346,5.843413056,5.179178152,5.325693709,5.370712956,5.402096439,5.430200656,5.458819872,5.489091216,5.528466382,5.575560426,5.659937693,5.916465111
5.458455106,5.4699352524,5.5039135534,5.5182875786,5.523224221,5.528636486,5.5429212366,5.5539090278,5.5596001674,5.5648983664,5.638011677,5.327615841,5.4656635468,5.4828642026,5.5038475358,5.5207432192,5.542997194,5.5617391508,5.5768355892,5.6179748846,5.6536331526,5.761077962,5.219866219,5.3764162934,5.4205062684,5.4430133382,5.4677205434,5.481179364,5.5059319946,5.52923021,5.5646630564,5.6149951656,5.761077962,5.158485719,5.322631911,5.365888858,5.40183316,5.428703682,5.452958808,5.476493194,5.509774873,5.549298773,5.607666158,5.782264713,5.158485719,5.3111134965,5.354659375,5.389203347,5.416297975,5.4428338795,5.47137785,5.5055214595,5.551191024,5.61210986,5.794389085
5.33271024,5.3461758445,5.3492642582,5.3575246285,5.3703223444,5.3837805325,5.405668307,5.4142112917,5.4274401624,5.4371726872,5.460366309,5.258697968,5.3168707344,5.3349824496,5.3489006882,5.358516265,5.373541199,5.3833693236,5.3945361328,5.4104615698,5.4268186097,5.529006346,5.20168948,5.3037857034,5.3326946248,5.3542991239,5.3696767888,5.3840936125,5.3974851108,5.4153683078,5.4338122602,5.4761228573,5.645794786,5.174036599,5.2987396166,5.339711465,5.3601031304,5.3787795274,5.398732805,5.4158860352,5.436722735,5.46231327,5.5173716809,5.736698627,5.137768395,5.2659944207,5.3289634346,5.3554483858,5.3762022958,5.3975294575,5.417867598,5.4418708287,5.473441093,5.5298903152,5.736698627
5.341850026,5.3469932618,5.3478640246,5.3543962696,5.3607876064,5.373268098,5.3808521736,5.3934128492,5.4375738326,5.470103491,5.500134438,5.283908515,5.3423795202,5.3581732492,5.3843958492,5.4297443088,5.458519859,5.5034110418,5.5436027158,5.5997461672,5.6706313728,5.798537144,5.251022744,5.333214091,5.361444398,5.406077823,5.444484707,5.478658681,5.535803517,5.5713102395,5.62459836,5.7061770815,5.830371831,5.218179278,5.3061019892,5.3408758522,5.3663108182,5.4018933732,5.44336207,5.506541029,5.563732106,5.6184468132,5.6923599451,5.830371831,5.170635932,5.2915316875,5.3280664324,5.3526927441,5.3779102582,5.412790491,5.4565158068,5.5247969413,5.6016976352,5.6814543812,5.837554241
5.43466447,5.4570041714,5.5183017766,5.5281317218,5.5316479486,5.566582734,5.5827382244,5.6082464768,5.6338766294,5.6421998846,5.663026226,5.21515568,5.3283224917,5.3575814468,5.3868403705,5.416613979,5.4430264435,5.473899286,5.5108651794,5.5507855842,5.5911587477,5.721280061,5.21515568,5.2974937937,5.3273682314,5.3505385035,5.372948877,5.4057445875,5.4339603362,5.4680862528,5.5127336014,5.5636219421,5.761077962,5.158485719,5.2947844158,5.3275457594,5.3532183984,5.3774712776,5.411732232,5.4428145024,5.4781519312,5.5222538112,5.5763222392,5.761077962,5.158485719,5.2887906387,5.3250091296,5.3528448656,5.3777235286,5.4087792835,5.4395043876,5.4734506679,5.5139722828,5.569139201,5.798537144
5.27322185,5.2954153517,5.2998689876,5.3241961192,5.3482521082,5.376056505,5.3918221466,5.4019679959,5.4237418588,5.4339990825,5.470315152,5.229527992,5.2953963316,5.3123929274,5.3361952798,5.3496191856,5.362385393,5.3774243012,5.3924983462,5.417266281,5.4399022314,5.59490024,5.21515568,5.2913864015,5.319270658,5.3379501918,5.3562265988,5.374764523,5.398415514,5.4250764662,5.4646784548,5.5394074905,5.798537144,5.209090964,5.2877581899,5.313044508,5.3381116632,5.3595959076,5.387020405,5.4209065858,5.4559274388,5.5071358268,5.5758390154,5.82947627,5.162000211,5.2810490118,5.310669285,5.3373830916,5.359419541,5.386151862,5.4255967384,5.4633589234,5.5176806002,5.5817366808,5.82947627
