"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
55.63373403,67.762397034,101.91318856,112.82668931,135.58130738,149.7925043,157.78593128,165.13196668,179.278431,186.79890938,191.8647654,19.52509651,44.937846907,58.020980606,96.676628671,122.14357338,138.4044942,155.68118094,166.50502289,183.1471936,201.59842492,298.6927333,11.72704635,32.926954005,49.10268944,79.09278688,105.0286827,129.7719885,142.9227731,165.39791155,184.7198188,223.38291955,353.3198942,9.543151188,36.259669799,53.054597092,78.571037409,105.32750198,129.92531745,149.68433656,173.13965468,202.6353382,256.38130914,353.3198942,3.450619442,40.504134222,58.578213882,93.829092142,123.74953998,147.7859612,165.46889048,188.0274207,222.33220316,291.69938734,353.3198942
153.8874459,154.55832168,157.288143,162.45425728,165.11293734,175.05139305,180.30192188,186.34475029,194.09139384,203.5350067,207.2375349,138.565142,157.73572162,168.20417392,173.58770168,179.5861948,185.35635545,191.3645036,201.13082081,205.33275972,224.74318187,300.7988249,60.78870145,142.48245926,157.05983698,168.60979802,177.66265708,187.348365,199.33550774,208.01275566,225.37366234,256.88055266,314.4103265,17.79033577,136.03458444,157.85387334,170.2695682,180.41329372,189.7964213,203.45766352,222.72564632,246.77639672,266.5256252,324.5653263,8.987204249,138.49461036,159.74102654,173.62399952,185.1528228,197.99183855,210.64251824,234.77619214,256.24919064,275.89576122,350.0427755
146.7140515,147.17888176,159.1250205,166.22119844,175.16159116,193.8149072,198.31648082,207.64060104,217.90073744,220.64790798,228.0246311,107.2307315,152.66850605,162.30014588,174.00844265,183.73479508,189.99187185,196.01547906,201.98447673,207.57226678,219.95264898,237.9543198,29.74912788,96.999138836,140.56865446,158.59413802,167.35028968,177.3506679,184.41837278,192.12864138,201.9135138,213.76359604,326.1419194,17.79033577,74.475922982,110.45811434,140.79621722,157.0942695,167.3716049,177.26437218,186.58180862,199.21385202,215.11672214,326.1419194,17.79033577,83.942546054,122.18908702,145.35267627,157.41036482,167.351336,177.62412508,187.27313731,201.02292594,219.34617223,326.1419194
214.719155,239.89795622,245.34966926,249.97130132,252.15875008,256.2187743,264.85881002,271.70466514,279.66262828,286.93511112,296.2351763,152.0414664,200.0832199,216.92141878,234.93498556,241.38388044,248.9421201,256.7107814,266.70719456,275.68161342,287.93028638,324.5653263,74.05355506,172.34635495,192.4766805,208.91226812,231.3104691,241.4573044,255.85414634,263.72593291,276.03412182,293.65022889,350.0427755,8.987204249,162.01881968,181.03891924,199.3519343,211.93857882,231.0866256,246.31089984,259.54151438,273.874063,294.48828414,350.0427755,8.987204249,155.98361572,176.47940526,194.15764152,209.51817016,230.25270665,246.36974,259.36661274,275.67107496,298.67468922,350.0427755
10.25593097,11.572927904,30.102859688,53.386698572,66.807879068,71.5077417,82.8566637,123.55017266,147.75158564,156.55484584,241.9868467,6.882075958,18.568831878,36.991550984,51.47496698,75.14050586,131.2491488,152.01820108,163.49459342,180.82920572,236.07909534,347.5472253,6.882075958,31.32169275,54.47607438,113.0546591,143.5408198,158.5045552,171.7684626,197.7586219,246.5214161,307.2560114,350.8781794,6.882075958,35.827984092,59.332386168,113.73696004,143.45318892,159.4867362,177.28288638,206.29770392,280.45029916,317.62816186,350.8781794,6.882075958,35.203913886,57.313933684,104.9554821,143.5811829,161.9373575,184.5023695,210.59241666,273.75440036,319.34731366,353.3198942
48.99442896,52.802048446,60.47075283,63.412732698,90.298196616,97.75241023,113.4859257,126.08250731,145.21768308,167.51098709,198.6292407,20.02359155,57.590605742,77.96874064,101.03352956,123.03545428,143.5864308,156.96242316,171.73340594,191.64202808,207.44293822,279.0723381,20.02359155,66.57193073,110.84214574,142.15319686,161.99059816,180.67164865,196.01911284,207.38550821,225.1749522,258.71299224,327.9601246,20.02359155,73.899968208,125.77046194,157.7820667,186.47731714,201.7986762,212.7435304,226.69187866,245.98083322,273.35902642,340.5551777,20.02359155,81.2916721,123.63254498,152.9822746,181.0262536,201.4822087,213.48141484,228.80677744,249.43455456,281.47328368,343.9916117
54.02351065,121.13864787,130.03213772,163.75631486,185.79254894,198.4286167,215.08917094,217.70371757,222.85193676,232.33508231,236.6380544,21.63220712,37.198339148,49.65836356,84.45635492,105.55691304,130.6900116,142.89462476,159.87003432,183.1685222,203.27716806,299.1352365,12.03187246,36.283492552,49.447594424,76.8522942660001,105.55688476,130.8643465,145.71910932,164.38669084,186.29477394,223.9777054,343.9916117,11.72704635,36.437385523,53.953317432,81.777685783,113.39904104,138.2807831,158.32377698,184.64365327,220.49390212,291.12754457,353.3198942,6.919837114,40.871543566,61.993610964,97.071632704,125.72325914,148.7693541,167.46107172,189.4700928,225.41137558,295.71004266,353.3198942
146.3565882,153.54915523,158.74169622,161.63862426,162.7030691,165.2012103,168.6061683,169.83619154,172.58169134,176.36146465,178.5862945,94.13607445,151.85813338,155.77094246,159.79883022,163.96236408,168.4175519,173.12493098,178.68583786,184.61642812,213.210936,289.3886492,85.84625816,152.36442725,158.3846553,164.7155967,172.1625286,179.25400925,186.9766644,200.96756305,211.8613105,244.26251575,300.7988249,29.74912788,146.3577995,158.3442664,169.5376398,177.5987669,187.5522563,200.5471583,211.9354673,241.384484,262.2557499,337.7672525,17.79033577,145.43638263,161.08135376,174.07808076,186.05546492,199.37567105,210.52695978,229.93851455,247.5059276,263.35228763,337.7672525
96.74836603,98.587222237,110.58850528,123.14817531,133.07781808,151.76890145,171.16281346,201.90467594,210.80555124,220.72815244,242.7928507,43.50849799,68.828350024,101.03352956,125.90509476,142.22406656,155.81423605,171.33259172,198.64307579,220.34087818,255.48450693,316.9348077,22.1271502,87.60530896,126.05199586,153.62013808,172.22853396,193.2304542,206.6979609,222.56357849,242.77201276,269.41716009,340.5551777,20.02359155,80.90401134,132.8535032,162.521487,186.6990118,202.9875806,218.7291616,233.8117078,252.7026952,281.7767536,340.5551777,20.02359155,75.824006418,116.86505418,151.07923435,183.96569176,203.41895065,218.75154024,235.53544512,253.73476724,285.00833157,351.4721827
48.12078527,65.532753216,80.357849584,85.93169527,99.47002869,109.9401014,216.714108,230.29218984,277.17405528,314.47237048,320.0630097,7.64700153,39.431094706,85.245264704,133.80594492,162.71072576,216.6744689,272.36358716,301.1057224,320.00917894,338.52037582,355.1610993,5.42376604,40.87074979,87.625656386,127.69277992,154.83133612,194.8008121,229.51017128,301.56712172,325.55526816,339.37685978,358.1716339,5.42376604,39.1315954,69.12898241,110.410002,140.1034166,165.067785,194.4598004,235.7022422,312.1976718,332.4750735,358.1716339,1.306579164,29.23056763,56.79890097,100.4731171,139.2008261,168.6657375,198.7949785,233.4975518,304.3339772,328.728385,358.1716339
18.76982783,21.368176239,33.228733034,39.248453426,47.901772444,72.715189105,117.012685998,136.1153319,216.69885412,295.33068475,326.9965063,6.882075958,28.29222925,55.58710326,91.93681074,127.4127133,140.911671,155.2012019,176.19961365,212.4338358,301.7486489,348.7116546,6.882075958,29.058396646,53.931386476,89.017743352,129.90898446,148.3469198,165.7126974,201.23471064,263.19636242,323.51633132,350.8781794,6.882075958,32.398438646,58.863494114,107.3301065,137.29729102,156.1943813,171.02275154,201.62418718,262.77728928,318.5250107,350.8781794,5.642394782,35.755303034,57.991524054,106.38567843,141.1976745,160.18417645,183.4779396,213.12506267,287.92983234,321.5406329,358.1716339
181.4800766,198.45473386,204.14668446,208.07612274,214.41891342,226.8261069,227.18220802,228.70284742,232.8205765,251.19807294,259.1948795,50.47238449,128.90856636,164.53640866,181.44989602,188.77602696,201.67602665,209.0003383,225.30723483,234.11535086,264.09864307,326.1419194,28.82765588,119.6966114,151.1451409,165.2086457,177.6099462,188.3974531,199.3511184,207.358224,220.4706084,243.2514963,326.1419194,27.76354618,116.9853346,146.74991346,158.67723753,168.4660495,179.57669525,187.27675112,197.15952604,207.19954498,227.10207221,326.1419194,25.25919213,93.989658578,133.08107092,152.09785474,162.18186998,173.2246803,181.70520594,192.66760384,202.48491298,220.48348304,326.1419194
45.38828209,71.609694619,114.501821,129.05698907,132.18414738,139.5286537,141.66388146,163.44339361,311.8411318,312.5131225,324.3588278,15.30991168,40.52027048,84.566965464,122.13461162,138.00300866,156.893567,177.7105592,275.21556972,310.82641766,333.89538717,350.1064182,6.882075958,39.778536954,65.237970886,101.2420368,136.32058796,159.4077345,201.07534808,246.70093824,307.06719396,331.59914024,355.1610993,6.882075958,29.924995768,56.182747356,91.571062135,136.32058796,159.3338592,199.05729318,231.91109409,303.39910074,329.31457215,358.1716339,4.185548637,34.522727194,60.04177165,109.54107548,141.3345317,160.7566131,186.30183578,222.13337392,296.81407784,325.56755818,358.1716339
200.7642111,206.09401803,208.29045958,210.45885573,211.94651398,213.93706525,214.83798676,215.53344769,216.31588354,216.41473014,221.2538049,23.78756804,136.65382664,186.73459464,202.46436192,210.36172966,215.3468858,221.19506064,233.59317068,248.80471284,280.28198362,320.2421649,8.746956337,45.012519484,133.00637394,173.36698288,198.55682822,212.539824,221.03098714,234.1839617,249.17201612,272.50945592,334.2718947,8.746956337,49.881506416,125.18010134,166.17183938,187.77786096,205.3142984,216.6306357,232.07687448,248.78218952,267.07470522,336.7448462,2.392147079,57.295368112,113.34713016,156.45090075,184.31118576,205.44271965,217.11863944,229.96086291,248.91374078,275.17291924,351.4721827
153.6227567,181.3130915,189.50452834,202.29620884,209.13836412,222.1143632,225.99054324,239.33618516,246.86042486,248.80904698,271.1689316,43.50849799,154.40436434,189.33508042,208.46006027,227.3748163,240.14564965,248.97573418,254.76256327,264.59539066,284.94337037,336.7448462,31.48476917,141.5212911,175.2709926,203.3385575,215.7368542,229.1172441,242.9128672,252.3286381,264.32875,285.8318111,340.5551777,31.48476917,125.77046194,165.97519326,196.22619568,210.26068654,223.297802,235.00252296,249.30264388,263.83888726,285.77382786,351.4721827,20.02359155,98.01374433,143.728788,172.9409765,195.1007923,208.9637133,220.0264757,234.3737622,252.3286381,278.7120389,351.4721827
71.52141061,81.271354141,107.538064716,141.58070843,169.84904246,185.3833986,206.95638322,258.993204,273.9998294,282.14289693,295.7434377,12.72520134,27.578123088,39.274193608,57.369709481,100.065874076,139.8111396,168.47835508,204.68927585,240.37309904,286.12386552,348.7571141,9.1988688,29.911547348,45.716127984,71.10404867,116.9238064,146.1123762,166.06773464,195.65547894,225.42747436,292.48489718,349.6236034,5.642394782,37.181247844,58.017351352,106.45484647,135.09924856,154.23994575,167.24152944,188.53231295,224.68979166,301.93599713,353.3198942,4.70390903,38.170359302,60.340683166,107.0844943,137.22617966,155.8057181,171.3483609,194.70467618,234.06901762,310.13551722,353.3198942
18.32342285,19.787349546,20.818336282,25.973292256,47.287589956,53.26659755,137.02338112,168.1541556,205.42006284,236.44647516,244.829843,8.746956337,45.53663283,87.795849366,110.7039797,144.34307346,178.8424211,200.39700468,220.63396648,230.83166058,243.20365426,288.3457615,7.049811533,42.733616102,71.711422034,106.16018872,140.7163283,170.0991798,193.37807408,211.17429594,221.1176385,237.6613058,320.2421649,7.049811533,44.528139975,65.19298048,100.54000875,140.7732352,171.44064385,193.3427838,211.83082935,224.4253777,249.7450209,346.3230335,2.392147079,47.726966588,79.940782134,116.79358326,154.81201798,180.7932193,199.71309174,215.71015084,234.32580306,263.62040254,348.6779218
56.92417584,57.183000196,59.396594856,69.630296123,85.783285738,143.522944725,211.80764678,231.25630944,234.94991974,243.30661061,338.8780306,12.03187246,57.081702111,83.871184984,112.01537675,152.55462414,188.23379155,222.252686,262.91301051,292.07649082,318.79557707,345.7532316,6.919837114,58.47652976,100.3823993,121.97008025,144.3907474,162.1383899,184.2154918,217.85345395,253.7311956,303.5134411,349.1569126,6.919837114,49.514147218,75.891001196,103.05491488,128.6220139,145.6622505,167.70452824,195.68481012,230.49623894,288.9497014,349.1569126,6.919837114,49.514147218,78.278938462,105.85630744,129.39046058,148.8929655,169.75598004,194.97421106,229.22791388,282.32383396,349.1569126
181.9137024,206.5917526,212.1464812,216.63235562,235.08645268,236.60266395,240.4792745,245.16107081,253.76724754,259.9229583,273.2071862,33.74555921,178.5840598,208.6517644,233.15263815,241.3260216,249.8063458,259.3012352,265.1185046,278.7120389,292.3561007,336.7448462,33.74555921,171.06549766,199.16941802,211.55153952,221.23263756,235.4139384,248.2870119,257.5372841,270.51922354,290.32606402,336.7448462,23.78756804,134.2104441,167.4166153,190.2025807,206.432796,216.3165019,229.1172441,245.1751255,258.3133213,282.78834865,351.4721827,8.746956337,93.953484498,142.21778352,174.81774715,196.421471,210.96532195,222.08607316,234.39540249,249.8882361,276.63243746,351.4721827
69.134751,79.511298176,132.4928676,161.29043202,168.55729034,193.6365229,198.2719277,213.60970538,229.76513168,240.937519,252.6919692,45.37999799,79.645268518,128.81398826,156.44902784,171.44433168,186.5494355,203.71861208,218.24694808,229.9363183,243.8962029,313.3019273,25.2429527,60.90599843,96.740450536,124.1119819,149.34720594,170.0117092,199.84806062,223.18381682,252.40701816,284.87532302,340.5551777,20.02359155,60.942044506,98.554681634,127.1752331,151.1849119,175.10403355,200.89768892,222.70839578,251.26165312,291.04501854,345.7532316,6.919837114,66.46776243,100.2112977,128.6113464,152.88802228,177.004756,200.39777956,222.41668956,249.7356705,287.02948159,351.4721827
132.3587521,193.048999,212.36172934,230.79573657,236.47398174,239.82052315,248.4569084,256.9784624,259.93537454,263.23910978,283.8216594,99.99546093,179.26127055,200.2397329,215.50999485,229.9759915,238.09941675,249.2045822,263.1742217,279.3223636,288.8618802,330.247607,82.54418716,191.34785035,211.8613105,229.9531096,239.1782093,250.25268265,259.3856407,271.85487065,284.865235,296.4301449,339.0211471,22.13597251,175.08424563,206.1611141,225.54564588,239.31705936,251.5604078,258.89269586,271.86783757,286.59793274,310.59641463,350.0427755,8.987204249,161.27516508,188.78758772,211.1095581,231.4351517,246.0431565,257.33116118,269.90705028,286.40226748,312.10288318,350.0427755
152.0297716,153.72830038,158.44324134,162.22896378,170.13938714,172.6744125,176.93224666,178.4060155,183.51352768,186.69368752,209.5973808,93.59553638,147.51827829,155.5595449,159.01144663,165.40573926,172.91798175,177.3770149,191.55933668,204.89541458,235.31124468,326.1419194,50.47238449,147.91848264,157.66787834,164.62829656,173.91747788,181.4800766,190.44953202,199.4589696,211.25346554,227.95743894,326.1419194,25.25919213,138.11216652,155.7185143,162.98992936,173.91747788,182.4913792,192.4377471,202.15772042,217.41680778,247.54296642,326.1419194,25.25919213,115.57088839,149.6254267,160.68739785,172.44680348,182.5291488,194.60301704,206.01132722,226.08270876,254.17561722,337.7672525
112.566568,138.7422699,160.9590651,181.14616782,191.41960526,201.2370526,202.82726332,206.35316816,211.02967382,223.1484391,235.9483237,97.33830116,136.53586166,164.02781524,176.73169284,187.28237068,194.9475624,202.20024546,207.60878614,215.38433254,249.58690146,285.8323502,28.82765588,95.863651664,130.7477866,156.57314314,173.03770584,181.4800766,190.2140157,200.70812716,209.64268756,236.62282418,317.1170367,27.76354618,95.653955534,131.42615498,151.40104466,166.722379,176.9038318,184.73623984,194.66613304,207.38416464,229.33139078,326.1419194,25.25919213,102.7927492,132.611034,150.34482195,162.5961121,173.84079255,183.37052,193.71731155,202.9713636,219.6430652,326.1419194
174.6062216,184.78884966,190.21851138,194.79056328,197.80243432,206.2713023,214.62275028,226.29375208,236.40626956,247.39329464,282.8907083,95.49498929,157.9602485,173.0178806,177.34248721,181.8864036,187.84539365,194.40944456,201.31317911,208.0205742,226.39669334,301.0515452,31.76451035,122.861901,150.3742069,166.9926308,175.2028085,181.3823083,187.7992754,195.5734143,205.312614,213.3882595,301.0515452,20.33294367,99.046183451,134.17314566,153.35457888,165.97401352,175.51133695,183.63742734,192.64754293,201.29569774,216.02117169,317.1170367,20.33294367,82.421223418,118.01559492,141.8204559,158.65818688,173.0398526,183.13912442,193.53302036,202.04773094,218.62386452,326.1419194
149.4487415,157.6602451,160.23888074,167.42214134,175.31513018,179.6864356,195.89519842,199.02343802,201.90150392,233.64853556,248.0116287,55.5498909,148.1833449,156.7154561,161.3617559,169.8824606,180.0168028,187.2875848,195.0506094,201.4273079,210.8517579,265.4512037,20.33294367,74.771133255,131.1908798,157.06598475,169.8386866,179.1928982,186.1700932,194.153304,200.9520425,208.6755048,301.0515452,20.33294367,61.25436625,85.01948744,140.8097596,160.8725009,175.2028085,184.2528514,193.9903644,201.4273079,216.9447533,330.1174255,20.33294367,68.000892562,93.770623978,120.51599636,141.084645,159.5275141,174.0976288,184.73581666,196.27853018,209.94170516,330.1174255
47.81081522,61.548503061,67.614926304,73.162528081,80.94549367,88.814566685,91.567734892,110.19734783,124.91558154,136.85695562,171.0443901,30.21545881,50.913609389,62.20809517,71.363888445,85.897451202,95.63382592,108.15379904,137.8977183,168.75509504,186.69584337,288.6440222,7.049811533,47.3808702,64.6257326,82.93303516,96.14194364,118.28064975,145.9723072,177.3352136,196.1840436,225.904493,330.1174255,7.049811533,53.26659755,71.95785437,92.22722768,121.7231407,151.1286342,175.3395809,192.2971211,217.1358744,246.7247898,346.3230335,7.049811533,45.556622308,69.075364608,95.195991604,128.62086318,158.6683704,182.46896754,199.6902736,215.9127577,242.05001808,348.4374438
34.94694135,115.89862318,125.99327638,130.99877758,140.73008038,152.4955291,156.89632312,160.03817662,172.60237682,207.68333254,336.7802832,9.1988688,37.12852176,111.9258689,127.5574383,137.2605412,156.02026995,167.0522058,205.2953925,231.9428633,297.90210105,344.5760145,5.642394782,45.152209435,108.57237226,134.80884172,149.13838046,163.94552065,188.70605126,231.95654643,289.8112345,326.18115713,349.6236034,4.70390903,32.672809422,56.953022218,106.09696848,136.64713118,155.7804068,172.6856473,203.15060224,246.126192,318.63874806,352.8933409,4.70390903,32.684694974,51.948156794,82.55701283,127.40008618,148.7104958,165.75611922,187.3465439,219.50009734,300.6166671,353.3198942
23.36022004,34.404912104,45.736185226,61.52520276,63.956697948,64.572492065,67.221340102,72.520836575,92.666405788,146.9723794,204.8124805,23.36022004,46.588986576,56.720323032,64.175352052,73.063491222,78.64816678,85.582249162,93.889995522,104.5719306,138.22561616,204.8124805,20.33294367,46.819285764,59.837078062,72.602585346,83.289337428,96.14194364,125.04801114,155.94546258,182.51695518,201.96786122,330.1174255,20.33294367,55.598559146,72.48224799,90.611651234,113.07173302,144.0890999,162.29201226,179.6866622,194.25769218,211.5151381,330.1174255,7.049811533,58.979774118,85.586910178,112.72601248,142.36127946,163.5102928,179.68115518,191.08000244,201.97607546,226.3968204,346.3230335
191.0991361,197.12941511,210.9722345,218.12266347,221.4145675,228.4919146,234.5132729,245.11575057,258.04184668,268.83132998,318.1351552,64.70176839,129.06202438,164.54049556,202.26885004,212.71239002,226.3576426,240.08764068,255.12901452,278.39678394,305.45885788,340.5551777,25.66106268,69.291596317,99.707975096,130.6878521,158.3115847,183.20643415,204.25576124,223.15594623,243.55117534,282.59491894,340.5551777,25.66106268,67.501725867,98.803337776,122.37185857,143.69129128,168.51006055,195.42170422,219.87935084,245.98164006,281.74361725,351.4721827,6.919837114,65.043894552,101.1003329,129.61059232,154.59678168,177.8679888,201.3035506,225.13467965,250.40350344,285.86157943,351.4721827
122.2743613,147.3261168,199.93454972,242.30762702,261.93758678,284.496489,295.73264242,298.7184323,300.03157484,307.9086042,338.113048,31.48476917,122.2743613,163.0671315,191.3969893,210.2100319,233.7027005,245.0783018,253.7480662,276.7169425,296.6878313,351.4721827,25.47878806,111.51097923,144.91204308,176.29326372,200.02792006,214.4336596,234.0518814,249.78572781,265.4220678,285.45381909,351.4721827,25.47878806,91.110575282,126.50379304,157.27877716,184.25366418,204.8778269,226.47413178,245.98377378,261.7525939,285.10269898,351.4721827,9.622287933,73.352777754,114.31743796,143.60066652,171.71355822,196.82776145,214.5092374,232.16754715,252.29664074,279.54443683,351.4721827
46.93180368,71.068680891,80.012467226,98.978358877,138.6021047,175.3059938,191.9366246,207.30583316,212.4899342,217.90519979,246.85669,15.30991168,35.9411299,63.500689818,84.657702046,114.32858706,156.895248,199.76460454,212.67207037,241.3650255,307.61159292,355.8023857,4.185548637,34.895985955,58.49258479,88.53536753,124.99013118,150.5784249,184.46521844,213.27547926,256.47540518,318.21832628,355.8023857,4.185548637,36.430121079,61.724394112,111.87921229,137.89607288,159.3338592,187.74985174,223.34764692,288.43013722,322.48462582,358.1716339,4.185548637,38.88642756,69.094139458,117.00750698,141.90969292,162.7414576,194.1241788,229.32751188,300.19121606,328.48509032,358.1716339
39.31010217,151.47769908,233.25983042,246.94024253,261.94752732,311.0713166,324.38570836,326.09457909,328.08391582,332.5745944,336.0861759,5.642394782,33.81878955,57.00059357,129.96676075,151.1563574,232.2100946,274.8535924,314.77802815,325.9008982,337.60658225,352.8933409,4.70390903,51.20384079,104.88241416,134.68740916,147.84148224,166.0232912,189.09275432,225.84548879,282.30899598,324.77007929,352.8933409,4.70390903,36.07200766,59.59087336,98.81320869,134.843609,153.8601495,173.433803,197.7107487,243.2380882,314.20440415,352.8933409,4.70390903,35.367583884,58.808776002,94.916521184,134.47837034,155.3711092,174.2590683,202.45901252,244.00355404,310.43342986,354.5913784
5.642394782,53.08054762,95.491148192,162.08988542,258.59692322,301.5488579,310.912257,316.91772998,340.8804093,343.30436128,347.8695121,5.642394782,53.1552654,107.21538178,131.0478707,145.72517978,155.8430842,180.78052096,248.48042778,306.84498896,326.82055616,348.16237,4.70390903,35.198410052,64.784526098,120.32866756,142.0283549,155.8057181,183.33930986,230.56471274,294.1056684,326.38342306,352.8933409,4.70390903,37.403402065,63.54411449,112.07712185,137.2605412,158.83548905,179.086267,209.36193405,257.7188746,319.82719845,354.5913784,4.70390903,34.5995344,57.96922505,90.73499539,132.8133863,155.0831877,173.433803,198.9047927,234.3795647,303.7590841,354.5913784
15.32477015,47.38203356,57.676672376,63.70614489,71.030887604,81.912001865,107.26575719,140.20339602,148.56921466,202.9379006,352.6061598,15.32477015,47.102269714,70.19172312,110.36347059,144.87501248,176.6587916,226.90157298,252.67730262,318.02390936,331.65255551,358.1716339,4.185548637,41.356933686,74.623156548,122.5350254,151.1454043,192.9716623,221.2114845,247.45668442,313.15635142,330.48281234,358.1716339,4.077786085,42.598330428,79.495217728,123.5737473,151.1454043,193.9794469,226.9366523,279.49200908,312.98030116,330.48281234,358.1716339,4.077786085,43.783844353,87.917835002,128.40006654,160.6659923,199.05711235,229.3802082,279.31963289,313.42148504,330.68113814,358.1716339
151.4617217,154.17622625,156.7154561,171.59032105,179.2401477,180.2591982,182.0705284,188.0881546,196.1683643,202.9703481,206.9592608,20.33294367,39.076267758,58.503993792,99.737612364,154.1684765,164.4175434,172.37488476,179.4377721,186.32116648,201.0943739,265.4512037,20.33294367,51.277472932,69.473191058,86.371283724,112.29894758,142.0970123,157.17438676,169.8561962,181.97212828,196.0493743,301.0515452,20.33294367,63.571116645,85.01948744,109.24878045,126.0828999,142.6837326,157.0979033,173.02043795,186.9254596,201.15476855,301.0515452,20.33294367,72.356018113,95.762550598,123.01686625,145.49540164,160.37865595,172.81425792,181.99963945,192.69052732,203.56343555,330.1174255
166.8625247,178.31883292,185.18094916,196.12407999,199.18223098,201.76594895,204.39430268,235.63668819,247.09469844,261.24126057,282.9972552,57.68938534,141.65452175,172.3872179,181.05947105,195.7164038,207.532401,214.7352562,221.40965785,231.613517,247.1871756,294.7564272,18.32342285,113.16563065,156.3964065,180.21150335,193.5204842,206.5169704,215.3410591,223.91812885,234.5002031,250.06696335,347.8678579,8.746956337,91.014611455,139.6166678,169.3562109,184.585008,196.49837975,207.6086439,218.29351185,233.6170766,266.0012408,354.8070219,5.773216176,58.989224108,93.121004252,135.4079892,165.69646076,184.4946279,198.80467444,212.56362666,228.34324524,257.47887123,354.8070219
175.9306857,177.08608056,180.69050614,185.31994823,192.86286586,193.6235133,194.44938442,195.73301297,196.5532715,198.65195238,202.195736,25.25919213,112.90364095,147.4171877,159.4412503,174.1684534,182.3979991,192.7260121,197.7892905,205.6758638,226.06156995,283.1404976,25.25919213,117.63082222,148.44461058,158.0253084,169.9460338,184.4042448,196.50626626,211.2689349,238.09397344,259.5008947,323.4367537,25.25919213,124.98031132,153.38908436,164.5664149,176.87657044,193.5826109,205.18683322,221.82567722,242.31093604,259.81415698,345.1000365,25.25919213,122.6707142,154.81335574,168.21285634,181.56406344,194.7497838,205.86396608,219.52318896,234.15601106,256.42829028,345.1000365
60.3662792,70.606380993,84.24594164,121.783037666,158.02717846,163.4371448,171.63841066,174.87682847,183.06190094,212.76848316,269.8719659,27.87043991,58.819446655,99.02385172,135.22060195,153.3967038,166.86032895,185.0073011,196.272579,225.7570406,288.58121685,341.4133841,4.70390903,46.68187661,85.289687564,125.91502108,148.04646218,168.6847245,191.56106438,225.25822298,276.94084186,325.74560228,352.8933409,4.70390903,41.274197036,70.8953677,112.03165222,138.02156184,159.6187959,185.91166906,220.25130962,266.44351354,317.75869048,352.8933409,4.70390903,45.004643206,75.939574596,114.29146652,137.23014668,158.8778396,183.93163278,211.95499652,253.17411908,309.21206432,352.8933409
165.9947611,169.40069762,183.09740682,199.31420538,200.76561866,205.5711409,208.270321,212.42109056,218.95064006,229.82132198,252.0369545,25.47878806,102.51825216,142.80520518,167.50728118,180.71065736,198.6944108,217.34869838,237.44414168,255.10199152,276.62519772,335.2461188,9.622287933,98.066079045,125.5978514,152.29388275,177.2466531,196.07707465,217.5725039,242.3487212,261.3307153,288.09440425,351.4721827,5.773216176,98.31836916,134.8432343,166.4773937,186.9254497,205.1017674,219.7259176,237.3399176,257.7628773,280.6111981,351.4721827,5.773216176,80.014072547,123.5971856,155.99386485,183.02359928,204.0028197,218.86191852,235.72562944,255.93264996,284.58369717,354.8070219
106.7719601,154.67263138,163.57932422,182.14045035,191.87916732,193.8084052,194.30694396,201.86944565,206.67207384,209.44218867,218.6882128,29.55210752,74.614057058,89.303184398,104.60103106,118.71404236,142.7103758,164.42718072,186.58940576,201.38561642,210.20829788,280.1569785,29.55210752,86.60227447,108.1053778,129.75654015,145.8561169,158.55664,173.6249942,192.40010655,206.2713023,230.5259057,323.4367537,25.25919213,93.89424834,122.6827956,144.0277913,156.6715228,169.06429185,177.873588,190.4962497,202.8684652,227.76238945,345.1000365,20.33294367,87.23982488,120.86512916,141.11726356,157.44705168,169.1641988,178.12330728,188.1607069,199.63787006,217.39758384,345.1000365
172.1328115,181.87655064,183.92212572,187.1260512,187.863551,188.1175397,191.9722596,194.57705628,200.63417538,205.6621021,212.3672,39.18012106,83.662841404,103.5261209,136.59834948,166.30821944,173.0125205,181.85914706,186.70258736,193.14483132,209.99093788,267.3328338,23.36022004,63.21755577,82.59929868,102.4309293,141.9654652,167.8017254,182.0626381,190.14068375,201.1828787,221.40965785,288.6440222,18.32342285,56.73829887,75.76787956,98.06321712,136.1116879,165.7049453,182.3889169,193.7309454,209.2064469,225.5725602,336.960089,7.049811533,60.073889608,87.317836956,118.52000718,149.49571276,169.3998257,186.13612254,199.40340666,214.51954132,236.93141026,354.8070219
