"b1t0","b1t0.1","b1t0.2","b1t0.3","b1t0.4","b1t0.5","b1t0.6","b1t0.7","b1t0.8","b1t0.9","b1t1","b3t0","b3t0.1","b3t0.2","b3t0.3","b3t0.4","b3t0.5","b3t0.6","b3t0.7","b3t0.8","b3t0.9","b3t1","b5t0","b5t0.1","b5t0.2","b5t0.3","b5t0.4","b5t0.5","b5t0.6","b5t0.7","b5t0.8","b5t0.9","b5t1","b7t0","b7t0.1","b7t0.2","b7t0.3","b7t0.4","b7t0.5","b7t0.6","b7t0.7","b7t0.8","b7t0.9","b7t1","b9t0","b9t0.1","b9t0.2","b9t0.3","b9t0.4","b9t0.5","b9t0.6","b9t0.7","b9t0.8","b9t0.9","b9t1"
0.775103374,0.7878950426,0.7929284986,0.7966981564,0.7993447208,0.803493676,0.8043440868,0.8052493016,0.8086012154,0.8141237058,0.821106175,0.761188333,0.7752524596,0.7866279966,0.7934168422,0.797330452,0.801949385,0.8057162672,0.8125628562,0.819199644,0.8359617524,0.86737925,0.750837948,0.7807200936,0.790511287,0.7962459776,0.8015157038,0.806414708,0.8127419228,0.8182808764,0.8262861606,0.8363799054,0.885585325,0.7050314,0.779329341,0.7903707486,0.7967025343,0.80289732,0.8095917305,0.8158500196,0.8242298541,0.8353943476,0.8547470225,0.951386028,0.646564346,0.7749799898,0.7877367774,0.7956074962,0.8042368286,0.812828808,0.8207313578,0.8311416253,0.8461055956,0.8664947163,0.951386028
0.677125839,0.6812116942,0.686524433,0.6945583934,0.7012300082,0.70992002,0.7150935894,0.7323295498,0.7482030706,0.7746566334,0.785098237,0.677125839,0.7146627784,0.731339678,0.7448778012,0.7540856246,0.765800317,0.7757626566,0.7826394216,0.7979477686,0.8138272334,0.852252596,0.677125839,0.731077794,0.7506836816,0.7647348882,0.771906139,0.779109586,0.7884006796,0.798059351,0.808396409,0.819737401,0.868437932,0.672704626,0.7359990385,0.756914468,0.768286886,0.775418814,0.7823300945,0.791419921,0.8011011635,0.811550788,0.8290134845,0.873633441,0.672704626,0.7356084493,0.757395338,0.770105938,0.7780456404,0.785847607,0.7957868496,0.8041437865,0.8154123038,0.833033961,0.892725551
0.797544805,0.8203998536,0.8270080688,0.8309655022,0.8509105402,0.8603605015,0.869030542,0.8852161395,0.900164286,0.9177319406,0.923485506,0.774863823,0.820583764,0.83290816,0.843274484,0.850258206,0.8592094055,0.865731731,0.876234384,0.887046366,0.9015689775,0.932069783,0.765145985,0.795045692,0.8151264004,0.8264896382,0.8383698324,0.847004116,0.8544909488,0.862864054,0.876285863,0.8941004522,0.951386028,0.727066065,0.7778062582,0.788641087,0.799118329,0.8134344076,0.822904959,0.836014786,0.8475067018,0.8597858152,0.8813538242,0.951386028,0.702991125,0.7727456272,0.7825626466,0.7920988692,0.8006398198,0.810848657,0.8212747284,0.833111994,0.8465958612,0.8658553054,0.951386028
0.666434464,0.667315582,0.6724990304,0.682992398,0.6904522032,0.702049055,0.7065706172,0.7232006904,0.7299644982,0.7421030598,0.751176971,0.653507712,0.6779136984,0.6908148096,0.7003349686,0.7068101956,0.715159371,0.7199887052,0.728809177,0.7413164986,0.7516552704,0.785677615,0.653507712,0.6894437811,0.7043889126,0.7148216889,0.7201460888,0.7288767405,0.7376249068,0.7469121993,0.756638917,0.7698595193,0.835640646,0.622929925,0.6861396146,0.6998386976,0.7113460492,0.7201837424,0.731074043,0.7424012932,0.7539662852,0.768483367,0.7916283252,0.900972261,0.622929925,0.6794156526,0.6984435538,0.7104595962,0.7197939534,0.731686456,0.743330152,0.7553445644,0.7705268428,0.7957290652,0.900972261
0.628776275,0.6544976105,0.662072077,0.67872801,0.694965777,0.7016681545,0.711116939,0.722332923,0.72470936,0.7413470205,0.757975728,0.622929925,0.6418667482,0.6606096432,0.6753764961,0.698469352,0.7073613785,0.7175631552,0.730509456,0.7422668218,0.7518387329,0.779285618,0.622929925,0.6566285024,0.672881199,0.6896933032,0.6991079062,0.709163351,0.7198826752,0.7310228247,0.7417655736,0.7572151441,0.807950259,0.622929925,0.6638416327,0.679925378,0.6926694787,0.7027807944,0.711662533,0.7233561696,0.7355007509,0.7478888876,0.7672963414,0.817250813,0.622929925,0.668613064,0.6867319316,0.6970449343,0.7065095004,0.715765119,0.7265480206,0.7376754962,0.751112868,0.7683467549,0.834380729
0.742508685,0.745414705,0.749860154,0.750335662,0.758290212,0.761322206,0.765655557,0.777994447,0.780467924,0.781470191,0.782933865,0.680661507,0.750300656,0.7610985026,0.769123175,0.772904279,0.778291436,0.782444016,0.7888041768,0.7962315866,0.8075082992,0.825036785,0.677125839,0.738338669,0.758239212,0.7687620075,0.773137239,0.7781989575,0.783370659,0.7899192885,0.798230883,0.8084223995,0.852252596,0.672704626,0.73587432,0.7588850802,0.7716208798,0.7779900928,0.784934206,0.792535375,0.7995079478,0.8086643092,0.8194793406,0.868437932,0.672704626,0.7372991196,0.7619050944,0.7729381253,0.7807933916,0.789398319,0.7976183068,0.8047347872,0.8128461312,0.8240543312,0.893898211
0.77623684,0.7779638294,0.7792381946,0.7826063416,0.7858623746,0.786661424,0.78710537,0.792981579,0.7983826024,0.8082205302,0.818295283,0.70607328,0.7300423756,0.7392775404,0.7534517544,0.7628917132,0.7731232235,0.7815823584,0.7875905017,0.8058295956,0.8271671224,0.863800185,0.648637918,0.7258074752,0.7404559842,0.7504485876,0.7638483056,0.77507548,0.7827278352,0.7923290354,0.8042019684,0.8255697726,0.879975383,0.648637918,0.6984262485,0.727226414,0.743875656,0.759895002,0.7698379065,0.778448949,0.7865985965,0.797274586,0.813379076,0.900382024,0.648637918,0.6951657775,0.718408654,0.736397986,0.751981871,0.762591775,0.77182859,0.78194484,0.791442355,0.8079225005,0.900382024
0.731405787,0.7416658808,0.7465970024,0.7521761278,0.7533272288,0.756862141,0.7605316164,0.7650474147,0.7751805774,0.7885703166,0.82503662,0.731405787,0.7432946066,0.7526493736,0.7589082445,0.7645591498,0.770367089,0.7752651798,0.7846103907,0.7948833918,0.8082461879,0.827664898,0.692592842,0.7422680745,0.752547532,0.7610730485,0.768694031,0.7748205265,0.782399225,0.7899624355,0.799261368,0.811075914,0.877288364,0.648637918,0.7330855962,0.7453005614,0.754625292,0.7646203018,0.773205364,0.7803799088,0.7875463292,0.7966432796,0.8119302332,0.900382024,0.648637918,0.7130055682,0.7354475624,0.748813604,0.7580628104,0.768057995,0.7762704506,0.7850332472,0.7953698844,0.8118591686,0.900382024
0.748783775,0.7508269538,0.757703979,0.7618591164,0.7646324316,0.769309639,0.7837949688,0.7877466332,0.7920330032,0.7970278308,0.803106236,0.723524518,0.745594382,0.7536359574,0.7578961415,0.7615656506,0.768782108,0.7745794302,0.780097903,0.7878139116,0.7974682782,0.831198441,0.702781329,0.7400325524,0.7505821468,0.7555997127,0.7627917334,0.770733725,0.7769705206,0.7848129986,0.792764039,0.8053417997,0.856112224,0.691986461,0.7374193608,0.74786832,0.7566486789,0.7660667712,0.773900456,0.7818811876,0.7901584884,0.8005395998,0.8142517541,0.877586943,0.676960899,0.7288498035,0.743959499,0.7540651835,0.763930908,0.772929899,0.781708927,0.78990103,0.801100535,0.819131198,0.900382024
0.794183292,0.8044955445,0.815098348,0.831723069,0.834988978,0.837810079,0.853430882,0.8548212125,0.861085388,0.874574568,0.889318993,0.762181573,0.774606924,0.784603437,0.7998740415,0.815098348,0.825242965,0.838759195,0.847595334,0.862259284,0.874821081,0.918427598,0.758018839,0.7725376935,0.7867432224,0.8018587043,0.816408885,0.8232064325,0.8338748022,0.8450648113,0.8583740184,0.8736021687,0.923485506,0.707208682,0.774863823,0.788016086,0.801070915,0.814294293,0.82302471,0.832613406,0.843092509,0.853925189,0.87016074,0.945534983,0.677125839,0.765238404,0.779430646,0.7920348946,0.8032029,0.815910078,0.8262893826,0.8363547232,0.8478257228,0.8665463438,0.951386028
0.638766862,0.662872278,0.673739783,0.6898316075,0.694940167,0.705066025,0.71839739,0.718681899,0.722357361,0.7246733675,0.738260997,0.622929925,0.651894684,0.666064939,0.6750379925,0.688563916,0.6975206885,0.706070448,0.7115128785,0.718465567,0.7317695755,0.753377802,0.622929925,0.656897476,0.67134609,0.6870792545,0.697226741,0.7059603955,0.713877056,0.725180569,0.738502507,0.7600733215,0.801274052,0.622929925,0.6618981399,0.678811741,0.6932429869,0.7048257874,0.713640242,0.7259940682,0.7371334315,0.7497119372,0.767033965,0.816765909,0.622929925,0.6666472337,0.6836679352,0.69494785,0.7050613676,0.715309074,0.7260209408,0.7373003248,0.7509358378,0.7690763068,0.825019899
0.776548372,0.7963592789,0.8012121888,0.8030316585,0.8047963014,0.8082967515,0.80889284,0.8111300381,0.8122055466,0.8204651707,0.882249978,0.724373202,0.7616748915,0.777093925,0.7845644995,0.793197167,0.798942841,0.806072311,0.813318692,0.820709817,0.829956693,0.893898211,0.664672397,0.723465436,0.7527685906,0.7700456926,0.777795972,0.786635068,0.7931708678,0.800388376,0.8092168942,0.82148038,0.893898211,0.617499772,0.7000292455,0.733070124,0.7559965825,0.77061419,0.7782557495,0.787359734,0.796209492,0.805934317,0.8191685085,0.893898211,0.617499772,0.7074535362,0.7324644308,0.752614837,0.7684047384,0.778084393,0.787527082,0.7976860352,0.8076234982,0.8214261934,0.908098932
0.743899968,0.7636483078,0.7698388502,0.7778237814,0.7823660118,0.7850147385,0.7879492674,0.791141642,0.8038371066,0.8070542212,0.847052407,0.652223635,0.6966068592,0.7142337268,0.7258307292,0.734863552,0.7516890085,0.7700100728,0.7790414426,0.7844894136,0.7999988354,0.863558298,0.652223635,0.6901520255,0.707736034,0.7244744837,0.7355533572,0.754855849,0.7693516832,0.7822487089,0.7941802102,0.8178201428,0.879975383,0.648637918,0.6830277947,0.703884252,0.7207035122,0.7337009674,0.7497290355,0.7641452662,0.7762447546,0.787255291,0.8071715439,0.879975383,0.648637918,0.6913203272,0.7094769816,0.727531922,0.7409756318,0.7544721305,0.7666089522,0.7784466633,0.789233312,0.808928184,0.901782384
0.764056269,0.7686800357,0.7709425706,0.7721433013,0.7730480378,0.775790877,0.7769023538,0.7786687998,0.7850483666,0.7881746623,0.790996835,0.75736165,0.771312873,0.775075354,0.7779831545,0.783145617,0.788129614,0.794686085,0.799699346,0.808844356,0.820813192,0.836093874,0.711000928,0.7622693336,0.7724326172,0.7780021844,0.7841552382,0.790764665,0.7973622616,0.803082989,0.8103985376,0.8209427528,0.893898211,0.651102263,0.7387173214,0.7621740932,0.7727089882,0.7792152682,0.787610558,0.794684029,0.8014126036,0.8097522476,0.8207087082,0.893898211,0.617499772,0.7110834436,0.7352669682,0.7568820896,0.7708334028,0.778659322,0.7880712504,0.797100692,0.806146183,0.8181706536,0.893898211
0.718990505,0.7220226004,0.7250577608,0.7320389936,0.7360060972,0.741029203,0.7454301404,0.758444178,0.762156288,0.7653754152,0.796303692,0.677125839,0.7263852748,0.7380638718,0.749581262,0.7641236244,0.776728179,0.7893352586,0.7986278494,0.808333546,0.8175045068,0.836363264,0.677125839,0.732628462,0.751686571,0.766506848,0.775169092,0.7814398075,0.789672505,0.7983312375,0.809594646,0.8249348,0.854059339,0.677125839,0.7471466285,0.7651616548,0.7725362349,0.7785213838,0.7860023715,0.7959164904,0.8031222524,0.811342311,0.8251503442,0.877236772,0.672704626,0.7454172159,0.7652631192,0.7750099663,0.7816985936,0.7908525255,0.7993842252,0.8081410661,0.8183799546,0.8331356472,0.892725551
0.767019762,0.7865891492,0.794273552,0.7956440588,0.7979526568,0.804990623,0.8153639998,0.822757977,0.8429219532,0.8555221604,0.857045675,0.709698586,0.7311493838,0.7481255498,0.7598128521,0.7678880072,0.7758039325,0.785744115,0.7959501444,0.8053730366,0.8165879232,0.877586943,0.680047122,0.7276868846,0.744790186,0.754064254,0.7615479898,0.770683681,0.7818206828,0.7933637638,0.805612223,0.8239970016,0.877586943,0.650019772,0.7242464148,0.7421527698,0.7524221962,0.7610215334,0.770683681,0.7801835474,0.7893090464,0.8024091926,0.8195427694,0.877586943,0.629786267,0.7199111165,0.7408889994,0.7527622349,0.7637183844,0.7723332735,0.7817724056,0.7910717977,0.8023940866,0.8194684432,0.88618617
0.735146407,0.7455988382,0.7496392482,0.7514182938,0.755163999,0.757094737,0.7594329978,0.7688415766,0.7863908098,0.800031391,0.804868206,0.675053243,0.7097160592,0.7400106078,0.7496440528,0.7569320058,0.764622613,0.7729605488,0.784814849,0.801901541,0.823327862,0.877586943,0.657890652,0.7129766753,0.737334439,0.7477085156,0.7592831496,0.7671136175,0.7764480402,0.7871223638,0.8039658756,0.8198987291,0.877586943,0.639845762,0.7097108398,0.7292562738,0.7446615274,0.7575336788,0.7691569075,0.7800199402,0.791583017,0.8047319154,0.8266267066,0.88618617,0.617499772,0.7092169461,0.7299819088,0.7456571114,0.7585301262,0.770212684,0.7818573656,0.7940252594,0.8082984896,0.8304998105,0.893898211
0.690129108,0.7219704198,0.7271448304,0.7283469596,0.739540519,0.741213961,0.7484033326,0.7544771754,0.763266892,0.7798265754,0.79202126,0.652223635,0.702045312,0.712563745,0.7217839075,0.731726762,0.7406386365,0.756096072,0.765859008,0.779037619,0.787470915,0.812400375,0.652223635,0.6973420005,0.719763993,0.7311282045,0.741106144,0.7526143945,0.761578489,0.769568768,0.781739415,0.79259513,0.863558298,0.652223635,0.688786351,0.706477097,0.7243247855,0.736034469,0.7509748315,0.762811019,0.773096277,0.783609078,0.8002635375,0.901782384,0.648637918,0.6882752334,0.703459578,0.720452335,0.7332177178,0.746696891,0.759140937,0.771960041,0.784935882,0.8068151936,0.901782384
0.711474935,0.7209868844,0.7301386454,0.7351865312,0.7465747392,0.759648901,0.7685678366,0.7804210252,0.7899558588,0.795216994,0.808860501,0.674334,0.706660553,0.715528827,0.719925229,0.734641425,0.750234077,0.757766604,0.768989803,0.778831638,0.797711935,0.823678967,0.653507712,0.6950351964,0.7106330638,0.7186409962,0.7308083816,0.742416682,0.7497261348,0.7595251396,0.7714188884,0.7951273316,0.900972261,0.653507712,0.6920664074,0.710410893,0.7185914909,0.729552111,0.7403341535,0.7498418716,0.761402547,0.7725976198,0.7966518806,0.900972261,0.653507712,0.694762459,0.71086056,0.72115176,0.732827912,0.743167229,0.753269184,0.764897995,0.779964824,0.807950259,0.900972261
0.756752576,0.7614111544,0.7668129992,0.7723916552,0.7771882504,0.778147096,0.7795777796,0.7810856096,0.7846486118,0.7867406446,0.808172535,0.657890652,0.6904994876,0.7051507016,0.7197391916,0.730904953,0.739714948,0.7496772096,0.7601268414,0.7717851808,0.7793480616,0.808172535,0.617499772,0.683192658,0.7101137356,0.7290345028,0.742410309,0.7538446785,0.7664778276,0.7777356924,0.792799907,0.8137351703,0.893898211,0.617499772,0.6963507444,0.7234999036,0.7421626526,0.7540790554,0.767431178,0.7801771294,0.7942351169,0.8064212972,0.8250592586,0.893898211,0.617499772,0.7058605739,0.7292622744,0.7472126717,0.7652350522,0.7771312785,0.7880146534,0.7990941157,0.8111636872,0.8317667848,0.893898211
0.705592043,0.7184233397,0.7338871906,0.7409797614,0.7546323336,0.7579301035,0.7582784294,0.7596801246,0.7664805788,0.7710543988,0.784965212,0.692041112,0.7202645874,0.7364905236,0.7473532322,0.7551094384,0.761089213,0.7685952832,0.776600032,0.7886451944,0.8049173994,0.824775647,0.660434203,0.7020794674,0.715323601,0.7239501926,0.7362646646,0.745345767,0.7542183368,0.7636155582,0.775655171,0.7965373054,0.854944427,0.653507712,0.6920748392,0.7067851754,0.7184306176,0.7300505868,0.739764335,0.75087007,0.7625326634,0.7771190538,0.7990411404,0.900972261,0.653507712,0.6932649254,0.711117659,0.7224679468,0.7348457976,0.745958759,0.756139814,0.7668447716,0.7825928832,0.808432419,0.900972261
0.667872011,0.6702352328,0.6755244618,0.6869250517,0.6932723816,0.696295769,0.7017333188,0.7087155272,0.7163705456,0.7229344202,0.730623192,0.667872011,0.681449482,0.6937561254,0.7057161282,0.719612789,0.7300172425,0.7366739252,0.7491052163,0.7635313316,0.7953200589,0.838136484,0.660434203,0.6928716945,0.711784864,0.723785549,0.734492984,0.7446439725,0.75285121,0.763121968,0.773427743,0.791289965,0.841985503,0.660434203,0.701463061,0.7199107746,0.7325069306,0.742739643,0.751528824,0.7596061134,0.7690221899,0.7813813024,0.7971473617,0.901782384,0.652223635,0.6983952238,0.7180496034,0.7324272088,0.742506115,0.752512699,0.7632155816,0.7730188068,0.788534866,0.80905217,0.901782384
0.843768311,0.8481163245,0.8502436194,0.8526945251,0.8538312394,0.856095309,0.8587037186,0.8594615009,0.8596673436,0.8617863862,0.864712509,0.768302944,0.790726782,0.8029809384,0.8226379535,0.8367217868,0.845598261,0.8502321498,0.8548111741,0.8623727338,0.8750548076,0.923485506,0.760767994,0.780296539,0.790726494,0.802366726,0.8167355742,0.826516982,0.8380150528,0.8465215878,0.8558684284,0.877217821,0.944243066,0.760391183,0.779436409,0.7903587614,0.7973183364,0.8057022222,0.818064094,0.8288241136,0.8409272274,0.8543433866,0.875936381,0.951386028,0.748119529,0.7785760301,0.7888511454,0.7972773632,0.8044852644,0.8143737375,0.822757383,0.8342073654,0.8454583456,0.8642621688,0.951386028
0.7698733,0.7720386356,0.7754946842,0.7781594026,0.7785599204,0.778731071,0.7805090256,0.7851850914,0.7880825238,0.7898259568,0.811550788,0.742859895,0.7666445495,0.770757567,0.7747321728,0.7780838818,0.782450262,0.7909422962,0.8010712087,0.8063330352,0.8206605705,0.840178133,0.677125839,0.746346342,0.7682515714,0.7763125032,0.7860318798,0.797613243,0.8084431498,0.8202792976,0.83221249,0.8478106468,0.892725551,0.677125839,0.7530793376,0.7718191854,0.7829913088,0.796224819,0.806887132,0.8158481836,0.8245188386,0.8348135824,0.8499215576,0.918427598,0.677125839,0.7579178269,0.7749503298,0.7857130318,0.7972723708,0.8069742475,0.8165016236,0.8258706072,0.8376528702,0.8538033281,0.923485506
0.783197293,0.786186109,0.7894870034,0.792931985,0.7949823202,0.795639154,0.7992792022,0.8032997806,0.809928451,0.8106681286,0.815277789,0.760767994,0.7749384408,0.7808569932,0.7877611776,0.791442256,0.795618727,0.7999193632,0.8048450648,0.8106065374,0.815754825,0.848685859,0.748950331,0.7745345644,0.7802442792,0.7881005926,0.7922311434,0.7968654025,0.8023462458,0.806799989,0.8133038798,0.8273767446,0.864712509,0.748950331,0.7746490756,0.7831274422,0.7906107636,0.796508894,0.802390599,0.8086580408,0.817519733,0.830359467,0.8502321498,0.932069783,0.748950331,0.7763185194,0.7859048022,0.794120711,0.8015613024,0.809091268,0.8179170412,0.8277502028,0.8406789468,0.8559093311,0.951386028
0.718807937,0.7240222912,0.7298269572,0.741979467,0.7469085006,0.75886234,0.7643949818,0.7688876486,0.7743166706,0.7828767462,0.788091617,0.656511754,0.6783473488,0.6919253088,0.7075063896,0.7180258734,0.735870443,0.748354109,0.762174763,0.7675155802,0.7811416734,0.808313011,0.653507712,0.688485555,0.704064036,0.713200741,0.719896392,0.731532477,0.744104727,0.752550134,0.763882775,0.779288806,0.817250813,0.622929925,0.688117592,0.701721212,0.7127458038,0.7204623,0.73037752,0.7397906554,0.7492067992,0.7620517154,0.778497932,0.834380729,0.622929925,0.6828859604,0.6995043336,0.7111045894,0.720160264,0.729898857,0.7397557232,0.7509290778,0.7639215888,0.7830985282,0.900972261
0.700997798,0.7202720355,0.7284560192,0.7482165507,0.7662629662,0.769851798,0.7768134666,0.7874044382,0.7957611902,0.8008747826,0.813392274,0.648637918,0.6704259668,0.6813923862,0.6920753714,0.7070967234,0.72411612,0.7322145458,0.7540997164,0.7741878956,0.787089051,0.813543881,0.648637918,0.6753631439,0.690061128,0.7006354132,0.713707674,0.72795508,0.738661636,0.7580772204,0.7786544202,0.7921822109,0.863558298,0.648637918,0.679934786,0.6975102786,0.7133147112,0.730129744,0.744599333,0.7616663036,0.776184898,0.791770837,0.813335963,0.900382024,0.634611425,0.686508375,0.7027790114,0.7213111304,0.736246428,0.751012921,0.7637632378,0.7762287136,0.7891358764,0.8072725258,0.900382024
0.702874037,0.7122557092,0.7219888866,0.7310731225,0.7435174354,0.748748764,0.7555751182,0.7651640204,0.7856388846,0.8165148409,0.841985503,0.669889275,0.701347623,0.7210758858,0.7342532316,0.7441424942,0.75271609,0.7612565084,0.769053131,0.789675093,0.8036051336,0.841985503,0.667872011,0.704813808,0.7260228136,0.7371953096,0.747415844,0.754669948,0.7621191548,0.7697297276,0.7830216516,0.7975955462,0.854190379,0.660434203,0.701273699,0.7199666674,0.7325121782,0.7430572298,0.7522629885,0.7609430814,0.7709576988,0.7848540032,0.802937443,0.888779222,0.642022882,0.6938725972,0.7125657066,0.728563393,0.7407764338,0.751031364,0.760660299,0.772271949,0.7882333344,0.8087026836,0.901852162
0.821718693,0.8260071934,0.8280524128,0.8284512174,0.8289439508,0.8299543485,0.8338592358,0.8355292538,0.8400279896,0.8431832757,0.847864345,0.768403398,0.792792589,0.8086649056,0.8190433412,0.8224829904,0.828396562,0.8343708712,0.8395400148,0.8464355506,0.852898169,0.879677765,0.760391183,0.783159379,0.795606526,0.809117619,0.819079534,0.8245062415,0.83311036,0.838769804,0.847497642,0.8584819565,0.912274182,0.758131707,0.780130818,0.792323545,0.802271234,0.813622873,0.822044167,0.829348434,0.837573855,0.845222584,0.858956524,0.923485506,0.679384312,0.7769055207,0.7896405376,0.7988917602,0.80825355,0.818313483,0.8265410476,0.8353677613,0.8452139868,0.8595922265,0.951386028
0.65907227,0.6640463141,0.668263923,0.6698310876,0.6737013026,0.67729564,0.6804344238,0.6824036634,0.6872678726,0.6936129253,0.69963989,0.648637918,0.6698279596,0.6761523036,0.6813490621,0.690447317,0.695930141,0.7026927182,0.7150934293,0.7257415886,0.7502462304,0.813392274,0.648637918,0.674849413,0.6864396136,0.6968665154,0.7081792182,0.7270599145,0.7364893114,0.753344473,0.7730382546,0.7935004925,0.900382024,0.634611425,0.676783258,0.691259564,0.703768847,0.720030744,0.733553074,0.749894896,0.766508994,0.782900399,0.802526584,0.900382024,0.634611425,0.6817347013,0.7000223558,0.7174859683,0.7315710678,0.7443477545,0.7580820268,0.7724958985,0.787534533,0.8062743951,0.900382024
0.664156956,0.667581925,0.686060617,0.7115282836,0.7146837336,0.718806696,0.724943845,0.7305633138,0.7332034272,0.7440002532,0.750213148,0.651689225,0.6668959846,0.6770016534,0.6872147954,0.6925754584,0.698780669,0.7044501092,0.7114041202,0.7196088716,0.732704729,0.7630933,0.639126707,0.670129504,0.6884954086,0.6965783092,0.7045040092,0.712474682,0.7211854342,0.7316205258,0.7437345976,0.7633378704,0.801274052,0.625939717,0.670553523,0.68981172,0.698780669,0.708585562,0.718727122,0.729079189,0.739017796,0.753384211,0.771091794,0.817250813,0.622929925,0.670553523,0.691240192,0.703044429,0.713167108,0.724917546,0.73588102,0.747825166,0.760883749,0.776487439,0.851047786
0.752550134,0.7536796368,0.7582259922,0.7662784211,0.7726094512,0.774239514,0.7822863632,0.7899767414,0.7966857072,0.8073306247,0.817250813,0.662799722,0.6956415995,0.71423287,0.729811349,0.748892551,0.756775499,0.764783526,0.7754606315,0.782232111,0.7965071785,0.834380729,0.656511754,0.6919253088,0.7069009078,0.7179674706,0.7270273186,0.737111711,0.7471514784,0.757638714,0.7683921758,0.7843521212,0.834380729,0.639126707,0.690550843,0.7019109476,0.7136746704,0.7214306066,0.731518719,0.7413862026,0.751113954,0.7639147544,0.7799005238,0.843587811,0.622929925,0.6856821182,0.699904712,0.710860349,0.7192852688,0.7289545125,0.7382590114,0.7495172668,0.7625768328,0.7789163289,0.860825272
0.740175185,0.7452292016,0.7578029768,0.7826835398,0.806295461,0.83224998,0.8424799476,0.8483584768,0.8516833054,0.8530261086,0.877236772,0.731564174,0.7601946082,0.7894544418,0.7968403537,0.8055337476,0.813056712,0.817774322,0.8280820528,0.8353488468,0.8459806785,0.877236772,0.711835334,0.755657452,0.777296075,0.787647825,0.795959936,0.803484547,0.808035155,0.815332358,0.824517364,0.834772136,0.877236772,0.672589739,0.751379441,0.770724218,0.7795953242,0.7902787998,0.7991843595,0.8060566318,0.8136631228,0.8215834364,0.8346317776,0.895197501,0.658823134,0.746936106,0.7699439474,0.7797227156,0.7905613146,0.801204621,0.809117115,0.8189278908,0.8285552428,0.8421497992,0.919389019
0.724447322,0.7299501912,0.736337233,0.7442382572,0.7481656046,0.7545255665,0.755954014,0.7678372201,0.7722171318,0.7801469908,0.784861219,0.670553523,0.699112164,0.7146948502,0.7289563707,0.736502158,0.744474568,0.7532544602,0.7667113937,0.7798622636,0.7928176503,0.817250813,0.639126707,0.6884279152,0.7015908342,0.714946444,0.7292989966,0.741234074,0.7532960284,0.762492385,0.7747962024,0.7853510566,0.834380729,0.625939717,0.6778681174,0.6932355378,0.7055243031,0.7138640584,0.723018771,0.7327435596,0.7448925593,0.7598754332,0.7766175562,0.834380729,0.622929925,0.6755923558,0.6926647422,0.703429239,0.7124704636,0.720943226,0.7305787318,0.7413523612,0.7541619796,0.770944577,0.843587811
0.691986461,0.6995494113,0.7068540016,0.71081163,0.7152390466,0.731996555,0.7471422042,0.7644176185,0.790120316,0.8077599807,0.814805831,0.691986461,0.711170116,0.722326174,0.731628737,0.7408390674,0.753758007,0.7671133282,0.776633714,0.7877153954,0.7999758184,0.821078779,0.671804408,0.7118053006,0.729716359,0.7442028686,0.7585513834,0.769094513,0.778411948,0.7866156116,0.7939227726,0.8103931942,0.877586943,0.671804408,0.7141211492,0.7337570416,0.7496011222,0.7615780658,0.770200011,0.7803560734,0.788677274,0.7979579162,0.8107089764,0.877586943,0.647072524,0.7075335069,0.7288614214,0.7453524383,0.7593740964,0.7691569075,0.779340843,0.7883714984,0.798751589,0.8135439619,0.900382024
0.766508994,0.7852036854,0.7967798102,0.807411689,0.8199172546,0.833190761,0.8358674948,0.8449035028,0.8520242686,0.8647990426,0.86869856,0.648637918,0.68518101,0.7021606638,0.723102185,0.7415730328,0.761958433,0.7895066376,0.8024812609,0.8196784928,0.8425511773,0.900382024,0.648637918,0.678071799,0.692592842,0.70962576,0.729146562,0.750191889,0.766881127,0.783074669,0.795826896,0.810128839,0.900382024,0.648637918,0.6813056176,0.699879507,0.7197708132,0.7337182434,0.748967114,0.7625491512,0.7759530796,0.7894946248,0.8025960544,0.900382024,0.634207788,0.684679635,0.704103004,0.721266713,0.734162473,0.74720182,0.759620618,0.772659533,0.786390484,0.801100535,0.900382024
0.748239186,0.7499170697,0.7518318072,0.7528215424,0.76097461,0.766003827,0.7698848624,0.7708662397,0.7761369818,0.7827714221,0.789238976,0.695246601,0.715283563,0.7312022664,0.7416956049,0.7483466614,0.756275419,0.7705806608,0.7833900548,0.7956277418,0.8254214957,0.872410404,0.678721047,0.7204731594,0.7320037082,0.7425143968,0.7488308102,0.75634842,0.7649035188,0.7765833612,0.7937016458,0.821802312,0.888779222,0.656511754,0.7111010464,0.7255090856,0.736541404,0.7465728242,0.755304004,0.7640515584,0.7771452063,0.7937193662,0.8187124454,0.888779222,0.642022882,0.7004139456,0.7184759902,0.7326072564,0.7444958912,0.754077253,0.7639255782,0.7772023874,0.7940123398,0.8180870634,0.912903647
