x,y,EVI,NDVI,LST,P,T,PH,watercontent,elevation,slope,P_climate,sig.P_climate,LST_climate,sig.LST_climate,water_soil,sig.water_soil,NDVI_plant,sig.NDVI_plant,soil_plant,sig.soil_plant,climate_plant,sig.climate_plant,climate_soil,sig.climate_soil
89.1675,33.1686,-0.380653116437633,-0.491968514747922,0.2348526931069,-0.158992801240181,0.00960332834386971,1.09948062062677,-1.38518903600869,0.58734534504699,-1.11512855103396,-0.317201973026916,0.0000000000000548450174164827,1.68189556247832,0.000367812535101653,-0.875795273500929,0,1.00333432067899,0,-0.754544801146939,0,0.25856132829601,0.000000000000359046126163776,0.142501933938017,0.0000461753502996043
94.0961,33.1728,0.779974190581479,0.807494730052929,-0.187527878335801,0.913136534514222,-0.165963331732175,0.688125679293112,0.814989442678432,0.247235754978033,-1.16085775001167,-0.322707111755727,0.00000000000046074255521944,1.3119972817548,0.0000000000000539568389967826,-0.772891242993663,0,0.978711658715808,0,-0.273786206879302,0.00465374140011998,0.557246494301942,0.000000000000000222044604925031,1.12948560633468,0.00194676804695204
103.218,33.1779,2.08442368213298,2.03273976380537,0.110913460429738,1.09500219427227,0.738716198925642,-1.19873623419518,1.02753703933081,-1.01971612932856,-0.893273232951595,-0.755923597907109,0.000877820404270979,0.848397393766492,0.000728096208868045,-0.218353315550236,0.07052480531641,0.73298390256638,0.0000000314081933794341,-0.252656372150814,0.372419517928437,0.550301738656403,0.0381315393349762,0.657894309430425,0.000954868326013658
97.7976,33.1836,2.41491820372275,2.1040246947816,0.235837077530639,0.630506097393046,0.275811040103386,-0.433532535520311,1.27470834977842,-0.190263911850457,-0.79016211070317,-0.367894477099053,0.0000000598790637074131,0.92037875638662,0,-0.866463919960352,0,1.01169978489387,0,-1.10613512299173,0,0.695620383131426,0.0000000000000155431223447522,0.515457712186256,0.0000000010961989094227
85.8102,33.1954,-0.0812945464677959,-0.330725298840641,0.109667321265879,-0.685623715192757,-0.326336309471426,0.366305145056851,-0.572497677695652,1.05066198465667,-0.659196424837854,-0.364641142552667,0.000000359957751605577,1.35283382417335,0.00049190001000543,-0.710376437137779,0,1.16111843737968,0,0.250696759362847,0.0794438244293469,0.122385212704512,0.00397043665540031,0.204208939363379,0.0000588370720413511
90.7763,33.2165,-0.64346933133757,-0.597165884250848,-0.685468787933125,0.34834696416375,-0.947615217967976,0.914820646478082,-1.00971904391388,0.886209557719363,-1.04202858968873,-0.234432609190183,0.00000000414184042618615,1.44395721301287,0.00000301491773679885,-0.851641349794981,0,0.994770495031636,0,-1.30763395674884,0.000000000614131634435466,0.255576651447952,0.00000578109245896741,0.0962017676603515,0.0738491642714061
85.1818,33.2188,-0.262706968946771,-0.431187854136686,0.433516050483365,-0.710384524899475,-0.287651392897218,0.542693264991679,-1.01872161113368,1.06212071736449,-0.546592647619101,-0.378453431008872,0.000000170308176228318,1.21223121160581,0.0000040747294038912,-0.78741809679202,0,1.23721006647574,0,0.072538819533981,0.556408932537003,0.137282153288534,0.00886857479795911,0.258427094097639,0.0000400550974817282
85.7586,33.2232,-0.580630710086129,-0.594626604744112,-0.822008066190898,-0.685387399894507,-0.289480447654555,-0.0187248403703263,-0.227701784359259,1.63447617058445,0.0765205179913531,-0.317515139820944,0.000000551215936228644,1.43575343687668,0.00204512243305954,-0.750103005666472,0,1.1515894583382,0,0.129223751451082,0.250666277132159,0.127995593155363,0.00187853914899794,0.243842732235103,0.00000555816550296129
101.257,33.2342,0.319431924219817,0.414140326201994,-1.15277633080106,1.79814005289232,0.141453410538956,-1.75484797452761,0.852084304909933,0.0273286454139404,1.01083561099615,-0.770399048727599,,0.76145873745037,,-0.460324750146702,,0.0175110680544235,,0.0936461903581206,,-0.0737213966942268,,0.826466185568623,
95.8308,33.2525,0.282922776933284,0.236470776595892,-1.20822032742885,1.18025123944584,-0.433679729619662,-1.03188030145245,1.61542997259997,0.668919300776402,0.236110794216258,-0.565107304964996,0,0.963457050315526,0,-0.90616909661565,0,0.989898345926014,0,-1.09521322307389,0,0.715229915413201,0.0000000000000166533453693773,0.613255641089895,0.000000000000206057393370429
89.9756,33.2546,-0.324389198789561,-0.371297941241857,-0.405326265671242,0.078128913147478,-0.218979502072965,1.10337111759082,-1.42831231601055,0.840375280380321,-0.979193284020321,-0.256899772442453,0.0000000000284019474605657,1.6639861604963,0.000717087749468215,-0.868325155294728,0,0.99181961318888,0,-0.767276530814847,0,0.294863712185148,0.000000000000116129328375791,0.15862517263733,0.0000226629845134774
91.9023,33.259,-0.290716961961658,-0.286667124778365,-0.52294437826112,0.341566293277283,-0.550798949343974,1.07576477070681,-0.703509180756542,0.471172196116028,-1.29845264747079,-0.248637617733595,,1.15889368058764,,,,0.384856780320456,,,,3.31945246934547,,,
77.9231,33.2688,-0.673014062856929,-0.671066046500437,1.38183994511287,-1.27441695576787,-0.376934092088845,0.719981447509065,-1.30133802883273,0.593458106314224,0.362444125907886,0.296294109144589,0.0000000695705135722591,0.20538920047391,0.0000000758085898500127,-0.462643591617636,0.147388649392654,0.972238142902497,0,-0.3125902137555,0.310014391763967,-0.706091835302225,0.198945079640397,0.14936160676555,0.190393590937755
86.6372,33.271,-0.410659934053108,-0.575238572417761,0.687006241744143,-0.336937053389177,-0.175536949172091,1.02588313888585,-1.24081231309587,0.669630697557157,-0.956816466337189,,,,,,,0.999040352401927,,,,,,,
91.6287,33.2715,-0.757071511816481,-0.700990916527214,-1.19596969583783,0.36588704951587,-1.17768690698013,0.595779988412181,-0.630638306755397,1.25436424708444,0.101043232906893,-0.251570401868343,,1.11976232855673,,,,0.402740361285374,,,,6.34461463749213,,,
91.7846,33.2735,-0.138834742771766,-0.135706920453838,-0.680629311002688,0.33355326917279,-0.732772699192354,0.634445301502373,0.167838472802186,0.811234401379228,-0.308739168067392,-0.227271090636859,,1.0991996304827,,,,0.670087064755471,,,,7.29768124736865,,,
82.7376,33.2741,-0.845960660307803,-0.828523751505193,2.20285744325614,-1.11777196097846,0.386711639204074,1.27687548558309,-1.52482850282717,0.317471680527388,-1.08834736389133,,,,,,,0.985111084274325,,,,,,,
80.8317,33.2741,-0.299732897323064,-0.541333737748389,1.61876759258339,-1.24071624611285,1.17916261518392,0.986693233617835,-0.777900655395492,0.0232760632568874,-0.747784170398869,-0.244577484132626,,1.1813634684589,,-0.965946162522102,,2.85942860040263,,-0.0663980336695513,,0.0122323062976306,,0.973450832458309,
95.6411,33.2791,0.694874543816792,0.760523214201682,-0.84457836368041,1.23511084107188,-0.5548785364845,-0.173337272189112,1.07806777309333,0.528436203459578,-0.111821240303347,-0.586502845221022,0,0.971773066490894,0,-0.91538298621309,0,0.99178487796948,0,-1.0692408775123,0,0.732382958360753,0.00000000000000133226762955019,0.640558854876052,0.0000000000000102140518265514
83.3045,33.2844,-0.451929669748678,-0.588832552088547,0.841743193849351,-1.01323192626729,0.0457882922449775,1.03610630988565,-1.27624505659496,0.797207447066149,-1.07109216220447,-0.40431522438789,,0.97240215062091,,,,0.0673447676711564,,,,13.0328852406523,,,
85.6342,33.2863,-0.347554837846155,-0.518059841181006,0.370364145589024,-0.598965127018654,-0.233658750813477,1.04339189120045,-1.30869020245285,0.881494818035127,-0.885331077049094,-0.335641756665965,0.000000202060788323521,1.39029258994101,0.000614768494614504,-0.73797117107182,0,1.16539442428791,0,0.145395406156916,0.209908194713545,0.1223687132438,0.00284717741491947,0.2444663598504,0.00000445726319853179
84.9476,33.2895,-0.505560516292779,-0.582150493554376,0.924095394697355,-0.699873597124748,0.095931958256713,0.544521879625065,-0.904893751762734,0.967865799871924,-0.709503425373794,,,,,,,1.10316783676574,,,,,,,
94.1981,33.3033,0.823016818043334,0.840568371026243,-0.731155415806585,1.06527644074442,-0.465798879776912,-0.211885076694135,0.779605583589854,0.65108689077552,-0.464675443249127,-0.476943392129085,0.00000000000000222044604925031,1.0491651439002,0,-0.873806843851907,0,0.987937250454484,0,-0.815305032506531,0,0.840709068790796,0,0.667544258079506,0.0000000000587663251394588
77.3427,33.3079,-0.93816111611342,-0.89692884724431,0.489397131521494,-1.34797895661814,-0.399648022931846,-0.205307630874931,-0.147917136174084,0.637370877638796,1.01622667788817,0.467813393489899,,0.326848029704575,,-0.545601909865916,,0.976543972810099,,0.129343149337173,,1.37059594391055,,-0.275250905692007,
89.3602,33.3103,-0.500011936394213,-0.569236010566082,0.0618664684572377,-0.0358294311586616,-0.194651190743876,1.32130151077907,-1.37527687278236,0.711830354887155,-1.16367156015764,-0.292893228073736,0.000000000000108357767203415,1.76807807943808,0.0014546682951333,-0.921955460095768,0,0.999944275084367,0,-0.677361572369062,0,0.249096726718662,0.000000000000152544643583497,0.140294629106213,0.000022790431071229
100.885,33.3107,1.51847518978972,1.47561849743141,-0.483761399533385,1.31619279874237,0.253922345069636,-1.17844808727414,1.01139813594744,-0.188655258744135,-0.395339130239153,-0.207003252051371,,0.44221003978441,,,,0.890030713630946,,,,0.258828112272047,,,
88.2865,33.3165,-0.156055826035415,-0.293392874061692,0.0988205811568505,-0.31859107430884,-0.286620739872161,0.711942855719391,-0.364930926314752,1.07868027696278,-0.934853055833621,-0.362302788066597,0.0000000000633579855247035,1.24773119122507,0.00000000304008662688204,-0.634536296626061,0,0.715848809434405,0.0000821896190617011,-0.0407754666377321,0.339096899098656,0.071833571071373,0.00213285296112375,0.202562257988524,0.0000132750939758619
83.9136,33.3169,-0.487830575754174,-0.640077811905379,1.45576280864437,-1.05077126955617,0.752002971247845,1.2302691630808,-1.04679518325731,0.139570827207877,-1.23029987884702,-0.370858066546286,,0.962749156266965,,,,0.0816546309556598,,,,8.39825441615439,,,
82.7091,33.3331,-0.81072360116479,-0.818181907860569,2.06910661770638,-1.09830005579748,0.339976504256817,1.38858308513441,-1.52560147163026,0.373919077729924,-1.22276635123859,-0.339025722995538,,1.08950580537451,,,,0.714541601572767,,,,20.3361395333518,,,
90.7245,33.336,-0.707672285032066,-0.66986014777293,-0.697923477369344,0.232038660842198,-0.924653174957072,0.886175445600454,-1.2259693463273,1.02219279909899,-0.668312909845364,-0.222009858015979,0.00000000803363175982952,1.47451631556824,0.00000898981244867869,-0.932263423671949,0,0.9906901494786,0,-0.712995257630608,0,0.234650769833447,0.000000138784103098644,0.293162703325336,0.0000000032694857932114
92.9956,33.3365,0.545631004047279,0.463921736294165,-0.318459245925868,0.432983696555264,-0.0439668579480534,0.658131208466148,1.05247985984037,0.387139064973472,-1.04514705558887,-0.350663246670383,0.0000000000000222044604925031,1.23495953414408,0,-0.814070630593043,0,0.984486345263358,0,-0.298900454100706,0.00410624727617348,0.596803182890357,0,1.97444081306524,0.0771856486177072
94.0644,33.3517,0.276364389287778,0.273977901075996,-0.821568377750942,1.06408522449872,-0.521110923670638,0.0328027597931876,0.540963175427662,0.781963429720263,-0.224120947384366,-0.519224446727185,0.000000000000000222044604925031,0.99622975755525,0,-0.897757276045713,0,0.988395306145785,0,-0.865861859883088,0,0.772588663920844,0,0.56563618341331,0.0000000000168998148808441
76.8358,33.3541,-1.30591485069725,-1.17234265175824,-1.51162726388594,-1.29291444347993,-1.32364731948616,-0.566546710282627,0.896211325647311,1.21939515233122,1.16157546899347,0.544114612366869,,0.370860391492444,,-0.554317676751054,,0.977766487225086,,0.0440063576881646,,1.20707696666052,,-0.270974733475905,
85.9698,33.3543,-0.246647979968826,-0.493866172134972,0.273215057636387,-0.585097447809289,-0.250768396121545,1.00595828408047,-1.17615297782064,0.861897908545335,-1.10448095903668,,,,,,,1.0223762083851,,,,,,,
101.53,33.3567,2.16372515297344,2.14604619192307,-0.0396902451516727,1.66105535300066,0.607565519185081,-1.21146381197993,1.26167162761259,-0.720960479369465,-0.22550013483127,-0.737160123699171,,0.800286568278006,,-0.468730625607046,,1.00784343358832,,-49.6043069090367,,38.8391139163388,,0.783151697228265,
99.723,33.3789,1.67841055309736,1.62263581127304,-0.515419413137111,1.03786174723691,0.139994236886792,-1.03391844708316,1.05812909733262,-0.0228233685607798,-0.515574502237973,0.345147597094726,0.000000119876136794872,0.38284018176128,0.00000000730001792348389,-0.737698613697888,0,1.02193254062431,0,-0.436672556426146,0.0471319962713967,0.943761006760524,0.0777934313290309,0.856595656538559,0.422619390997866
87.3624,33.3804,-0.414209478030099,-0.53869309915833,0.834318020911328,-0.602787160362832,-0.0942501608302781,0.920508831970221,-1.37259683017234,0.657162888624071,-0.953124083639497,-0.0935716791985427,,0.611825790236859,,,,0.901005615161989,,,,0.398455413690854,,,
76.1628,33.3858,-0.531322070954397,-0.417256006909548,-1.50944693084457,-0.25241881134814,0.189471255626828,-1.84444837272321,1.44573342417246,-0.281876132584409,1.78322473737716,0.618708030160001,0.00000000000024935609133081,0.365302542063309,0.000000447087415755831,-0.407479421704225,0.214841622136363,0.986707699901058,0,0.16954547019603,0.554003582859624,2.70550263843211,0.208326536553102,-0.523311098218782,0.243130632694243
87.707,33.3866,-0.335359889056846,-0.413800878431041,0.188342568182236,-0.403942632528167,-0.70840555556567,0.308658586323156,-1.20260389294875,1.15335072784145,-0.445882170360702,-0.375732514338497,0.00000000114650244853465,1.14514808315273,0.000000000095391694543423,-0.679101464925619,0,0.785304907933015,0.00000000000805711053430969,-0.0817273285165379,0.209038454189252,0.127473801621329,0.000706004490590217,0.298609758026885,0.000000132012809128668
101.789,33.3968,2.53623599625626,2.20002661716996,0.00827608694252595,1.39093197721318,0.770130527783581,-1.20535644153536,1.31447794707504,-0.987001296945547,-0.412922245490069,-0.739804268978148,,0.806991368556567,,-0.458998905593235,,1.03034080139632,,-53.2622232342599,,41.6201638095308,,0.781803300976407,
91.0799,33.4105,-1.74633667066595,-1.40376366908389,-2.58862455029763,0.127604105466023,-1.50801729786914,-0.289843696252775,1.31683232211133,1.81071151585893,0.571790169889249,-0.256480161784508,0.00000000119122600672483,1.39444782775703,0.0000000869367500211382,-0.862593321988142,0,0.992389483590042,0,-1.55215616306974,0.0000202203822188274,0.178975543040312,0.0431680025404184,0.0366454154266713,0.585436448717773
92.6108,33.4156,0.672842655960129,0.596670847743002,-0.466153540406432,0.51116652118111,-0.176849133341861,0.713355760568188,1.09708671227419,0.556411963291155,-0.687396795370179,-0.378924913583077,0.00000000000112510001315513,1.0943902774801,0,-0.890359767085954,0,0.989998860734712,0,-0.776418960494304,0,0.794767153541006,0,0.821020772338493,0.00000000230523000688265
82.025,33.4247,-0.596048680212126,-0.616313827553353,1.39630730094004,-0.973363460846921,0.063278909113261,0.995638304044116,-1.40764640551773,0.592335696225098,-0.872837938090871,-0.29263678311444,,1.19299194425362,,,,0.691795419454372,,,,229.761591245354,,,
90.0584,33.4399,-1.21555998861307,-1.33390397687111,-1.20432770206553,0.00150697739890993,-0.350717400023936,0.486173843656067,0.171658168711513,0.621273683837836,-1.30866971361513,-0.260920650733692,0.000000000022326140936002,1.57913193769188,0.0000668372080465662,-0.910322913974904,0,0.981519301883903,0,-0.753403486921203,0,0.277080817170194,0.00000000000358046925441613,0.175435151202475,0.0000291571604924545
98.7501,33.4411,1.20577688781116,1.33965721873129,-0.636131082778306,0.601945572088065,-0.290531225676866,-1.41664572199373,1.43122763546916,0.320716030497865,-0.56017335651766,-0.685463617252703,,0.720845320980948,,-0.791074892823646,,1.01072784539812,,602.564317448759,,-347.20351081219,,0.576195100119361,
88.3797,33.4448,-0.230103260762542,-0.347895604613946,0.116392066968495,-0.229639068754282,-0.434728997993509,0.997441331700152,-0.859716125985632,0.911170107214361,-1.16336660852621,-0.370904533884556,0.0000000000268622901700155,1.22221480257719,0.0000000000645559161682741,-0.626761855515864,0,0.79940014293743,0.00000000000000111022302462516,-0.0520583469761223,0.356512872015941,0.135652455640895,0.0000719336338605991,0.207138747821535,0.0000140494933098534
82.8927,33.445,-0.612777263984239,-0.655548475012475,1.54073058443259,-1.03184205466079,0.147471486274013,1.18564031276357,-1.26802742908975,0.685581812020073,-0.380869022395521,-0.385637889777462,,0.978038285172739,,,,0.132034668270383,,,,-24.1802572436934,,,
82.6973,33.4451,-0.855223954867578,-0.82993651762748,1.68524528314938,-0.971447078912826,0.0194937438091806,0.920071207704531,-1.46884928211418,0.774367326355089,-0.317131086450866,-0.387177749056605,,0.967635533729576,,,,4.87488060948997,,,,-0.157869016521738,,,
83.1,33.4477,-0.725111599140654,-0.67855901826571,0.955863810135028,-0.930131112665042,-0.181895946754384,0.692902962354657,-1.07335912259408,1.28714122144461,0.17089869688429,,,,,,,10.3233862815478,,,,,,,
99.695,33.451,1.72670199374922,1.62311297690597,-0.590332400556761,1.02887174064699,0.139942694164591,-0.721446381769593,0.786211314204913,-0.167915527046511,-0.536264852050859,0.307485487558019,0.00000212738329596895,0.402118808176438,0.00000000163333124802989,-0.734993232586169,0,1.02231554176903,0,-0.52721052193286,0.0032586442410838,0.673745671143089,0.0984753478276381,0.50019940744259,0.504344378008465
91.052,33.452,-1.67916885432717,-1.27280586823071,-1.91600445642391,0.0740023596658306,-1.5144620123121,-0.28116183970571,1.14624384732959,1.61120985149345,0.16701959029489,-0.257784973189803,0.000000000802639288366436,1.40730945968813,0.000000189718432741515,-0.861861814059169,0,0.993735912013147,0,-1.53234989467571,0.0000134504791546863,0.202963348009087,0.00925159292957756,0.0517114073766115,0.41492663260102
75.9131,33.4531,1.14220227716889,2.00181805925383,-0.50225468906291,0.233449619586687,0.987678159858951,-2.19021790476596,1.26787545947281,-1.33037957944009,1.78477513714356,0.596822436839487,,0.383401581566953,,-0.426046727969138,,0.987713004752411,,-2.43882113788652,,-18.5459469064483,,12.5696305856497,
81.7316,33.4598,-0.457389796003015,-0.605828072482472,0.18709816811084,-0.974607864166648,-0.155468897785377,0.297584495966016,-0.638232381881981,1.10968732615029,-0.0733938617720323,-0.323029569342801,,1.16680700825539,,,,0.636467676315053,,,,0.275106709869695,,,
87.0423,33.4648,-0.418677257998972,-0.532549923275247,0.78648213221241,-0.567500360504219,0.204455566416803,1.28480464318157,-1.32177617764824,0.566902529084522,-1.03180453615232,-0.109149466222051,,0.611337018446006,,,,0.911905140487723,,,,0.399741662402955,,,
77.7204,33.4656,-0.707712935051392,-0.662343480901246,-0.282265393363392,-1.02627854847294,-1.01913307294319,-1.29830450414759,0.677215220415354,1.16289819369263,0.536834537560978,0.315315450207359,0.0000000216175077838443,0.222092393751553,0.0000000471059531381712,-0.481339145802884,0.108188398218144,0.971629331314177,0,-0.437305469087742,0.383705321771781,-1.27055901250901,0.37933378913401,0.250667424513854,0.379756346678289
99.4093,33.4684,1.64955981295301,1.57221385822119,-0.353801832146495,0.931921678230607,0.106949563346063,-0.727558702511803,1.0026914683081,-0.03598572881533,-0.291822525982155,0.284480728763583,0.0000043800208020528,0.470018689076238,0.000000000000423883150801885,-0.740852056334127,0,1.01724139234541,0,-0.541239292098341,0.0170218493101228,0.667229595294414,0.216391412265452,0.479869576032602,0.613067342486699
104.111,33.4696,2.52380320444201,2.8071032525383,-0.369586454142386,1.46755582668015,1.57477148538752,-1.0717829770951,0.686581687360431,-1.9604845429212,1.1410107374214,-0.650140968241691,0.000954878760985434,0.815994399650406,0.00058010038417744,-0.0441073105863624,0.943682637111188,0.762853274831308,0.00000000541456324221201,-0.0219294673343326,0.944312174095227,0.41829234820428,0.00585631705841516,0.160379215990368,0.000818254924130013
77.6104,33.4769,-0.776419625271876,-0.716879616567506,0.708745411735695,-1.04252963162058,-0.845078757361039,0.575059577098726,-0.567167681203732,1.11038846622469,0.961829809763378,0.261835105839058,0.0000000549889491718858,0.186373410574573,0.0000000574243550488518,-0.445972159824879,0.194557127031128,0.97167587092715,0,-0.365050316304809,0.399883422145802,-0.994254514047161,0.331511760971714,0.150784065813708,0.32854014391325
96.1732,33.4776,1.75807707828672,1.66678359176746,-0.109583606774469,1.07309693048729,-0.224909619363551,-0.176083858307342,1.21879232107681,0.302640128783943,-0.269031247353659,-0.569024695657239,0,0.957921748168431,0,-0.926066527820837,0,0.992996827779786,0,-1.09971038230877,0,0.582605903568466,0.0000000000496163110597081,0.566214581639368,0.0000000000239015474079451
85.2335,33.4837,-0.0752467814160685,-0.251942399111549,0.145396057723079,-0.530693223855056,-0.38976073727138,0.730256503501939,0.34669939267807,1.01286636115128,-0.535814444630289,-0.420533678538855,,0.921727542081763,,,,1.31305453529628,,,,-67.9167596416687,,,
90.8913,33.5054,-1.55526877727537,-1.32115255481165,-2.50261834063846,0.11078056907775,-1.45131432881471,-1.66790996434334,1.92538725924856,1.79831697075483,-0.0399553293398127,-0.259485163273434,0.00000000457153670474497,1.32418500445733,0.00000000154178714240061,-0.929875570855949,0,0.991519868543237,0,-0.827674318579126,0,0.187056073939752,0.00162071788439211,0.277622569608781,0.00000906523443577889
94.9668,33.5173,0.152605202322464,0.0686099824603075,-1.58114878806338,0.869241457020175,-0.918543068025912,-0.648215447144859,1.21278306398964,0.804754236088368,0.497232184537197,-0.619797875723762,0,0.943581478650114,0,-0.935495032219398,0,1.00328583355526,0,-0.907447657677946,0,0.541123229277997,0.0000000000000341948691584548,0.534935063156479,0.000000000000228483898467857
79.465,33.519,-0.749294237881351,-0.629832119317546,1.22030109587439,-1.18227873220169,0.401894012763356,0.808451760836395,-0.931831338346031,0.8708393152605,0.137389781600645,-0.245469419216483,,1.34720662893045,,-0.960045473645059,,1.14370135148899,,-0.402323905037508,,0.119254661201961,,0.600038470067396,
101.995,33.5201,2.49355894575075,2.13408624095018,-0.00251277340794445,1.20261897552184,0.949982003452859,-1.28604171749233,1.39474872780378,-1.14647166579319,-0.744468923164868,-0.743263701880724,0.0000000517077103356911,0.820795127489663,0.0000000269075273173769,-0.490895233367829,0.00000000000405320221830152,0.966678068214122,0,2.9512032466609,0.30929015564258,-2.22195261128041,0.323816113312312,0.794507454348366,0.0000000856448405528454
75.0063,33.5285,2.04907990691866,2.23165965475125,0.153411269047153,2.32482839577579,1.65579190602221,-2.09072740421153,0.810438503919323,-2.35622000619221,0.61558361663686,0.639270051868832,,0.394614015591657,,,,0.989092350217471,,,,-189.7309289009,,,
99.0319,33.5366,0.799573971378647,0.936708087920924,-0.747816218980176,0.630715078003665,-0.296728043754724,-1.08391628608944,1.30368082688298,0.420743586633986,0.138997895263783,-0.484777265840518,0.0000000000018016699243617,0.900385194359274,0,-0.847461592968595,0,1.00894304901077,0,-1.32813807125932,0,0.718325402849073,0.00000000000254729570769996,0.337222692794865,0.0189312193756783
76.7829,33.54,-0.186629322314705,-0.163872016102176,1.45901717202692,-1.26924548319711,-0.6130816203362,-0.219285494630664,0.349573002201747,-0.889514507622829,0.581649895996629,0.543337103779878,,0.348709345355174,,-0.558378747878694,,0.98369485692342,,0.047209770467701,,1.22026855520856,,-0.253141187807211,
84.6787,33.5454,-0.844164645030652,-0.849443709744591,1.10297593109295,-0.761818184992691,0.206498550364173,1.137702846369,-1.39199628320078,0.313280227935444,-0.652087999579453,-0.384627568018936,,0.884034824246012,,,,1.26253070177836,,,,-1.22500641983433,,,
78.9992,33.5568,-0.643168511693439,-0.659431183096322,1.17920577913451,-1.28032007692662,0.24757797535795,0.994927705102245,-1.3032760256989,0.221673631514385,0.814881245722336,-0.394203802665667,0.0000000191599742738191,1.15013881282039,0.00000000226491581045707,-0.931494405652824,0,1.00922999070779,0,-0.749508761826308,0.00000000046605808101674,0.719521777297862,0.0000000708651644032443,0.6890442655665,0.000000000120809362513796
86.4126,33.5616,-0.442208467698188,-0.58588227708685,0.539298164744519,-0.601520261852005,-0.132710310412106,1.06594254238348,-1.2505496392195,0.661456889049804,-1.08111330802599,-0.167584195620339,0.00000040334312512158,3.04069053471681,0.56060024848716,-0.65494144524352,0,1.09646316969968,0,0.428739494705518,0.00551718856565087,0.053058269567395,0.00304143321799244,0.0779578383832187,0.000120741634380028
85.4857,33.5635,-0.144190297242938,-0.237014763654054,-0.125656311974672,-0.511550667132748,-0.641687865666769,0.238595644915286,0.524985103070846,1.31829771015339,-0.663648669550936,-0.271652349692774,0.00000112906219063014,1.59633314249365,0.0176366252998961,-0.790062760563161,0,1.17363185221364,0,1.511078235001,0.443178144943837,-0.0593148542398638,0.791659587122892,0.148906167215724,0.0117911374348798
75.3742,33.5697,1.73645712013376,2.14055586172201,0.429722140118837,0.516751613796765,2.06732372014857,-1.04385349398682,0.42372648705572,-2.78235449827125,0.543867669005205,0.746593608494354,,0.263313267681651,,-0.610465475093575,,0.990423120699684,,0.0681208519779723,,1.04411697638072,,-0.467923860190706,
79.419,33.5744,-0.761058804732798,-0.692627715666615,1.48006186570263,-1.21155817427069,0.319405483529906,1.00953186017699,-1.13278606030672,0.530055696757895,0.581504827299766,-0.253585421539314,,1.33832274278502,,-0.959115129128809,,1.14229458667417,,-0.405832352959131,,0.123494278206334,,0.60425384700694,
102.542,33.5819,2.76591200378353,2.30776692921385,0.0432881509721751,0.782964949436518,1.05971210781757,-1.19000374510876,1.66941995594549,-1.18332396872724,-0.599303692866709,-0.808627904630928,0.0000000317301405150516,0.878885428604442,0.0000000157809698642097,-0.43086497951965,0.0000000258048393764199,0.670092720795317,0.00379598002955461,0.774289182568433,0.351126501577218,-0.423098452988361,0.51911251600588,0.811734103954336,0.0000000719834150064713
82.0383,33.5845,-0.755748166247081,-0.800483214179412,-0.304273064849492,-0.80253754439502,-0.426896634059376,0.419748216936007,-0.322357458710502,1.60972199126802,0.628390176587154,-0.317518919287853,0.0000000719805322013656,1.10829645687369,0.000000000000000888178419700125,-0.922319751012059,0,0.679370213981338,0.0000299267087733313,0.346820736620223,0.00000880065643671379,-0.043881763988981,0.27408926483022,1.44475783114031,0.000785919277591196
80.2547,33.5916,-0.715269930752837,-0.696433670961517,1.81696182451834,-1.1976394560351,0.84617578035724,0.928229053422997,-1.43214468187963,0.423512048415131,0.139462784489267,-0.271456984888537,,1.19578638050503,,-0.964776158918812,,0.0327637443116712,,0.00531623935154101,,-0.000498972714427323,,0.87386208509132,
88.3668,33.6047,-0.635381018564449,-0.691254044242089,-0.301034088544895,-0.12521535066954,-0.612706411013634,0.945956875539547,-1.32924017672901,0.976395030771535,-1.1069493166941,-0.377223742525331,0.0000000000139825928613391,1.22013261112444,0.0000000000170954361777831,-0.654649242042827,0,0.856149566149751,0,-0.0678789162276773,0.353218220698151,0.200723955142507,0.00000695792427207742,0.281572739780906,0.0000000450346326896778
86.274,33.6128,-0.437989919134053,-0.56653407658291,0.858086496176466,-0.721444964396036,-0.015161142082685,1.01454322164468,-1.28520461668445,0.711312437798809,-1.0646949013353,-0.0195194791291902,,0.573887064326947,,,,0.959557955329285,,,,0.53105889973735,,,
82.0828,33.6158,-0.486386289509825,-0.602133933519003,1.24102246878962,-0.778874591765745,-0.366296218269818,0.799922874849703,-1.38031716479548,0.893366485632992,-0.211122675247922,-0.297048185161336,0.000000251388683203402,1.12024931225677,0.0000000000000228705943072782,-0.92611943052525,0,0.65724228309286,0.000349510683710585,0.318202498217388,0.0000203296642511397,-0.0307270562460399,0.391652389126812,1.55730073292326,0.00467673754550302
78.9414,33.62,-0.756928250832552,-0.673830857402664,0.572044159362455,-1.29442438568491,0.357545589302317,0.651982220662055,-0.683879811708761,1.08220886864083,0.920909443971583,-0.391317690206989,0.0000000109474076470661,1.16182529091752,0.00000000222505902591763,-0.923734943892264,0,0.987013254127188,0,-0.634410667495232,0.000000205609952175223,0.737663083892614,0.0000000220138314244167,0.68765455987067,0.0000000000818267675839479
101.652,33.6251,1.34621347287703,1.53582935035532,-0.402226522550436,1.46606169402278,0.708112725237791,-1.59443035329794,1.03606384356396,-0.77581635387166,-0.170609054421448,-0.749662251978222,,0.799208999535527,,-0.49340787944041,,1.02343365937686,,25.0609814209251,,-19.4731470996716,,0.775749501871762,
