"Lon","Lat","Elevation"
118.832774,-24.79940636,589.3162766
118.8372785,-24.79940636,576.6810216
118.841783,-24.79940636,574.7585038
118.8462876,-24.79940636,578.3726707
118.8507921,-24.79940636,583.3398722
118.8552966,-24.79940636,587.2571474
118.8598011,-24.79940636,590.620519
118.8643056,-24.79940636,596.5188649
118.8688101,-24.79940636,605.965307
118.8733146,-24.79940636,613.7433133
118.8778191,-24.79940636,623.3028892
118.8823236,-24.79940636,628.7731078
118.8868281,-24.79940636,635.6455936
118.8913326,-24.79940636,629.4199522
118.8958371,-24.79940636,630.0610104
118.9003416,-24.79940636,642.7948371
118.9048461,-24.79940636,643.5764534
118.9093506,-24.79940636,633.6703361
118.9138551,-24.79940636,623.9678545
118.9183596,-24.79940636,617.9826896
118.9228641,-24.79940636,613.1513835
118.9273686,-24.79940636,610.5447471
118.9318731,-24.79940636,610.0811343
118.9363776,-24.79940636,609.9007172
118.9408821,-24.79940636,609.8331051
118.9453867,-24.79940636,609.6944788
118.9498912,-24.79940636,609.0515838
118.9543957,-24.79940636,608.3583066
118.9589002,-24.79940636,607.178433
118.9634047,-24.79940636,605.2649879
118.9679092,-24.79940636,604.235069
118.9724137,-24.79940636,604.9121762
118.9769182,-24.79940636,606.575709
118.9814227,-24.79940636,606.9896159
118.9859272,-24.79940636,607.4830072
118.9904317,-24.79940636,608.8972697
118.9949362,-24.79940636,610.7054008
118.9994407,-24.79940636,611.6278907
119.0039452,-24.79940636,611.8362111
119.0084497,-24.79940636,613.4060825
119.0129542,-24.79940636,614.8628273
119.0174587,-24.79940636,616.1569024
119.0219632,-24.79940636,617.8776585
119.0264677,-24.79940636,617.8465689
119.0309722,-24.79940636,618.2535286
119.0354767,-24.79940636,619.6045869
119.0399812,-24.79940636,621.5311863
119.0444857,-24.79940636,623.9969923
119.0489903,-24.79940636,626.6659742
119.0534948,-24.79940636,629.1156724
119.0579993,-24.79940636,631.0634463
119.0625038,-24.79940636,633.2888865
119.0670083,-24.79940636,635.9057271
119.0715128,-24.79940636,638.5953857
119.0760173,-24.79940636,641.8998807
119.0805218,-24.79940636,645.4225007
119.0850263,-24.79940636,648.303302
119.0895308,-24.79940636,651.3728733
119.0940353,-24.79940636,654.6924601
119.0985398,-24.79940636,657.6335521
119.1030443,-24.79940636,661.1455296
119.1075488,-24.79940636,664.3869516
119.1120533,-24.79940636,668.3492126
119.1165578,-24.79940636,673.1375994
119.1210623,-24.79940636,677.4812914
119.1255668,-24.79940636,680.7558697
119.1300713,-24.79940636,683.0126714
119.1345758,-24.79940636,684.0889619
119.1390803,-24.79940636,680.7217445
119.1435848,-24.79940636,675.096425
119.1480894,-24.79940636,673.4357168
119.1525939,-24.79940636,668.6588393
119.1570984,-24.79940636,663.6638515
119.1616029,-24.79940636,663.8093424
119.1661074,-24.79940636,667.0699725
119.1706119,-24.79940636,667.2397262
119.1751164,-24.79940636,659.6651626
117.6255668,-24.79490186,483.2805305
117.6300713,-24.79490186,483.0089352
117.6345758,-24.79490186,483.9021437
117.6390803,-24.79490186,485.901806
117.6435848,-24.79490186,488.2471619
117.6480894,-24.79490186,490.5326272
117.6525939,-24.79490186,494.6339515
117.6570984,-24.79490186,501.3907456
117.6616029,-24.79490186,506.013185
117.6661074,-24.79490186,509.0670058
117.6706119,-24.79490186,514.1819643
117.6751164,-24.79490186,516.06992
117.6796209,-24.79490186,520.38274
117.6841254,-24.79490186,528.9161564
117.6886299,-24.79490186,536.5912264
117.6931344,-24.79490186,536.0918404
117.6976389,-24.79490186,537.286467
117.7021434,-24.79490186,543.9157674
117.7066479,-24.79490186,548.6020933
117.7111524,-24.79490186,548.124381
117.7156569,-24.79490186,543.8865823
117.7201614,-24.79490186,538.2697969
117.7246659,-24.79490186,532.2236799
117.7291704,-24.79490186,532.6457618
117.7336749,-24.79490186,546.9553366
117.7381794,-24.79490186,558.242683
117.7426839,-24.79490186,560.1753374
117.7471885,-24.79490186,559.7201169
117.751693,-24.79490186,558.2025135
117.7561975,-24.79490186,550.3214664
117.760702,-24.79490186,545.5780892
117.7652065,-24.79490186,549.3312859
117.769711,-24.79490186,553.0054632
117.7742155,-24.79490186,551.8775274
117.77872,-24.79490186,548.4672938
117.7832245,-24.79490186,546.2572086
117.787729,-24.79490186,543.205536
117.7922335,-24.79490186,539.7524592
117.796738,-24.79490186,536.5008961
117.8012425,-24.79490186,534.7754182
117.805747,-24.79490186,532.3208537
117.8102515,-24.79490186,527.7262073
117.814756,-24.79490186,524.3720935
117.8192605,-24.79490186,522.1352644
117.823765,-24.79490186,519.7969531
117.8282695,-24.79490186,518.7096397
117.832774,-24.79490186,518.2498236
117.8372785,-24.79490186,516.3879363
117.841783,-24.79490186,515.0577722
117.8462876,-24.79490186,515.669682
117.8507921,-24.79490186,516.1781863
117.8552966,-24.79490186,513.527377
117.8598011,-24.79490186,512.3368316
117.8643056,-24.79490186,515.1928263
117.8688101,-24.79490186,517.0563982
117.8733146,-24.79490186,518.0860447
117.8778191,-24.79490186,519.5926959
117.8823236,-24.79490186,522.261986
117.8868281,-24.79490186,528.9293163
117.8913326,-24.79490186,541.5897566
117.8958371,-24.79490186,566.4968524
117.9003416,-24.79490186,582.3768694
117.9048461,-24.79490186,572.8491936
117.9093506,-24.79490186,575.6625701
117.9138551,-24.79490186,588.8617796
117.9183596,-24.79490186,584.8868403
117.9228641,-24.79490186,573.7764696
117.9273686,-24.79490186,566.243745
117.9318731,-24.79490186,556.4475088
117.9363776,-24.79490186,545.0950894
117.9408821,-24.79490186,544.8724207
117.9453867,-24.79490186,554.2999176
117.9498912,-24.79490186,561.624246
117.9543957,-24.79490186,559.9645474
117.9589002,-24.79490186,555.1506601
117.9634047,-24.79490186,550.9727528
117.9679092,-24.79490186,546.7592419
117.9724137,-24.79490186,539.8989693
117.9769182,-24.79490186,530.139107
117.9814227,-24.79490186,524.4994577
117.9859272,-24.79490186,531.8788447
117.9904317,-24.79490186,542.3781822
117.9949362,-24.79490186,549.8606688
117.9994407,-24.79490186,560.5074075
118.0039452,-24.79490186,573.598392
118.0084497,-24.79490186,589.2557617
118.0129542,-24.79490186,591.7189881
118.0174587,-24.79490186,581.9145224
118.0219632,-24.79490186,568.6457512
118.0264677,-24.79490186,553.251456
118.0309722,-24.79490186,538.9865292
118.0354767,-24.79490186,531.5263227
118.0399812,-24.79490186,527.9592266
118.0444858,-24.79490186,529.8454248
118.0489903,-24.79490186,536.1850782
118.0534948,-24.79490186,531.6828464
118.0579993,-24.79490186,518.153361
118.0625038,-24.79490186,509.6672808
118.0670083,-24.79490186,503.5768542
118.0715128,-24.79490186,499.8936418
118.0760173,-24.79490186,497.7604432
118.0805218,-24.79490186,496.0298801
118.0850263,-24.79490186,494.1623273
118.0895308,-24.79490186,492.0810058
118.0940353,-24.79490186,489.9265949
118.0985398,-24.79490186,488.1844545
118.1030443,-24.79490186,487.054919
118.1075488,-24.79490186,486.2381086
118.1120533,-24.79490186,485.4063384
118.1165578,-24.79490186,484.2817547
118.1210623,-24.79490186,483.412109
118.1255668,-24.79490186,482.6398564
118.1300713,-24.79490186,482.1633822
118.1345758,-24.79490186,481.8039538
118.1390803,-24.79490186,481.5991244
118.1435848,-24.79490186,481.7881774
118.1480894,-24.79490186,481.6934262
118.1525939,-24.79490186,482.4008405
118.1570984,-24.79490186,483.199905
118.1616029,-24.79490186,484.1139024
118.1661074,-24.79490186,484.6547884
118.1706119,-24.79490186,485.3324276
118.1751164,-24.79490186,486.5404643
118.1796209,-24.79490186,487.8021085
118.1841254,-24.79490186,488.7686219
118.1886299,-24.79490186,489.3115639
118.1931344,-24.79490186,487.8796374
118.1976389,-24.79490186,486.5085763
118.2021434,-24.79490186,486.7967498
118.2066479,-24.79490186,487.061335
118.2111524,-24.79490186,487.1778196
118.2156569,-24.79490186,486.7298512
118.2201614,-24.79490186,486.9906414
118.2246659,-24.79490186,486.8975671
118.2291704,-24.79490186,486.9289596
118.2336749,-24.79490186,487.4877796
118.2381794,-24.79490186,488.091225
118.2426839,-24.79490186,488.2552781
118.2471885,-24.79490186,488.2283873
118.251693,-24.79490186,488.0383078
118.2561975,-24.79490186,488.2268644
118.260702,-24.79490186,488.3900376
118.2652065,-24.79490186,487.8591591
118.269711,-24.79490186,489.043723
118.2742155,-24.79490186,491.2268678
118.27872,-24.79490186,492.6978149
118.2832245,-24.79490186,494.4546015
118.287729,-24.79490186,496.9817567
118.2922335,-24.79490186,498.7003635
118.296738,-24.79490186,504.1381581
118.3012425,-24.79490186,508.3247527
118.305747,-24.79490186,511.9199099
118.3102515,-24.79490186,516.4182098
118.314756,-24.79490186,514.5084596
118.3192605,-24.79490186,515.6337161
118.323765,-24.79490186,519.5164845
118.3282695,-24.79490186,518.0264888
118.332774,-24.79490186,519.8399177
118.3372785,-24.79490186,520.2598279
118.341783,-24.79490186,519.0730456
118.3462876,-24.79490186,518.8222929
118.3507921,-24.79490186,518.9519043
118.3552966,-24.79490186,521.1488542
118.3598011,-24.79490186,522.4240201
118.3643056,-24.79490186,524.6063697
118.3688101,-24.79490186,525.57383
118.3733146,-24.79490186,527.2562648
118.3778191,-24.79490186,529.2575261
118.3823236,-24.79490186,531.2307756
118.3868281,-24.79490186,533.4416799
118.3913326,-24.79490186,535.2204397
118.3958371,-24.79490186,536.7282483
118.4003416,-24.79490186,534.5367568
118.4048461,-24.79490186,533.5661921
118.4093506,-24.79490186,533.3799568
118.4138551,-24.79490186,532.5070925
118.4183596,-24.79490186,530.3588276
118.4228641,-24.79490186,529.0492974
118.4273686,-24.79490186,528.6353822
118.4318731,-24.79490186,528.5824137
118.4363776,-24.79490186,526.0853952
118.4408821,-24.79490186,524.6104319
118.4453867,-24.79490186,522.3974344
118.4498912,-24.79490186,521.1523051
118.4543957,-24.79490186,520.834172
118.4589002,-24.79490186,519.1984637
118.4634047,-24.79490186,516.6431599
118.4679092,-24.79490186,514.2480313
118.4724137,-24.79490186,513.2399117
118.4769182,-24.79490186,512.9655341
118.4814227,-24.79490186,512.0766604
118.4859272,-24.79490186,513.3186886
118.4904317,-24.79490186,515.915839
118.4949362,-24.79490186,516.8330942
118.4994407,-24.79490186,516.586688
118.5039452,-24.79490186,515.7855645
118.5084497,-24.79490186,517.3226287
118.5129542,-24.79490186,521.5932872
118.5174587,-24.79490186,525.0218879
118.5219632,-24.79490186,527.3694761
118.5264677,-24.79490186,527.7062235
118.5309722,-24.79490186,530.3230783
118.5354767,-24.79490186,534.5186217
118.5399812,-24.79490186,538.3207115
118.5444857,-24.79490186,542.7794337
118.5489903,-24.79490186,545.2624046
118.5534948,-24.79490186,551.0851426
118.5579993,-24.79490186,567.7074428
118.5625038,-24.79490186,575.7339514
118.5670083,-24.79490186,578.801945
118.5715128,-24.79490186,589.7634397
118.5760173,-24.79490186,627.6373472
118.5805218,-24.79490186,669.9719539
118.5850263,-24.79490186,673.1126176
118.5895308,-24.79490186,660.3814755
118.5940353,-24.79490186,631.7388563
118.5985398,-24.79490186,616.3196764
118.6030443,-24.79490186,605.600621
118.6075488,-24.79490186,599.2406087
118.6120533,-24.79490186,595.0018296
118.6165578,-24.79490186,593.6049642
118.6210623,-24.79490186,595.8384705
118.6255668,-24.79490186,599.088681
118.6300713,-24.79490186,610.9336644
118.6345758,-24.79490186,635.2430973
118.6390803,-24.79490186,612.5453682
118.6435848,-24.79490186,608.1716539
118.6480894,-24.79490186,601.2868599
118.6525939,-24.79490186,591.2393003
118.6570984,-24.79490186,588.6304118
118.6616029,-24.79490186,586.2921986
118.6661074,-24.79490186,582.402535
118.6706119,-24.79490186,578.4648285
118.6751164,-24.79490186,575.9161958
118.6796209,-24.79490186,576.2933701
118.6841254,-24.79490186,575.3256877
118.6886299,-24.79490186,575.6876397
118.6931344,-24.79490186,585.7649603
118.6976389,-24.79490186,611.322818
118.7021434,-24.79490186,613.0879493
118.7066479,-24.79490186,598.2790015
118.7111524,-24.79490186,591.6568387
118.7156569,-24.79490186,590.2664961
118.7201614,-24.79490186,602.4053078
118.7246659,-24.79490186,598.418525
118.7291704,-24.79490186,590.1235835
118.7336749,-24.79490186,585.4861414
118.7381794,-24.79490186,582.3192072
118.7426839,-24.79490186,581.2239055
118.7471885,-24.79490186,581.9622459
118.751693,-24.79490186,582.9977281
118.7561975,-24.79490186,583.6373183
118.760702,-24.79490186,585.8724387
118.7652065,-24.79490186,589.0853367
118.769711,-24.79490186,590.6175095
118.7742155,-24.79490186,595.478284
118.77872,-24.79490186,597.9634234
118.7832245,-24.79490186,605.7950098
118.787729,-24.79490186,598.4014525
118.7922335,-24.79490186,584.0848944
118.796738,-24.79490186,579.430145
118.8012425,-24.79490186,577.9636192
118.805747,-24.79490186,579.0287047
118.8102515,-24.79490186,577.8050085
118.814756,-24.79490186,579.3582039
118.8192605,-24.79490186,590.8805143
118.823765,-24.79490186,602.4937564
118.8282695,-24.79490186,595.3978209
118.832774,-24.79490186,580.5148425
118.8372785,-24.79490186,575.7693193
118.841783,-24.79490186,577.1550404
118.8462876,-24.79490186,581.4949741
118.8507921,-24.79490186,587.5301059
118.8552966,-24.79490186,593.8945402
118.8598011,-24.79490186,599.9252598
118.8643056,-24.79490186,610.1858149
118.8688101,-24.79490186,626.2100893
118.8733146,-24.79490186,632.2704148
118.8778191,-24.79490186,637.0825863
118.8823236,-24.79490186,649.2983768
118.8868281,-24.79490186,651.9238406
118.8913326,-24.79490186,642.3294466
118.8958371,-24.79490186,645.6939821
118.9003416,-24.79490186,640.6934369
118.9048461,-24.79490186,631.1136093
118.9093506,-24.79490186,621.7004049
118.9138551,-24.79490186,615.0967016
118.9183596,-24.79490186,610.2790018
118.9228641,-24.79490186,606.589502
118.9273686,-24.79490186,606.0621558
118.9318731,-24.79490186,606.70137
118.9363776,-24.79490186,605.7501331
118.9408821,-24.79490186,606.0297763
118.9453867,-24.79490186,606.0307674
118.9498912,-24.79490186,605.1777449
118.9543957,-24.79490186,603.1703434
118.9589002,-24.79490186,601.0227391
118.9634047,-24.79490186,599.0838578
118.9679092,-24.79490186,598.8096126
118.9724137,-24.79490186,600.714688
118.9769182,-24.79490186,602.9698778
118.9814227,-24.79490186,603.4626805
118.9859272,-24.79490186,603.8292517
118.9904317,-24.79490186,605.8801003
118.9949362,-24.79490186,607.3629952
118.9994407,-24.79490186,607.8808381
119.0039452,-24.79490186,608.6162535
119.0084497,-24.79490186,610.5335785
119.0129542,-24.79490186,611.9021473
119.0174587,-24.79490186,613.0630044
119.0219632,-24.79490186,614.247089
119.0264677,-24.79490186,615.237948
119.0309722,-24.79490186,616.70684
119.0354767,-24.79490186,618.3714838
119.0399812,-24.79490186,620.406321
119.0444857,-24.79490186,622.9805073
119.0489903,-24.79490186,625.7088384
119.0534948,-24.79490186,628.0741783
119.0579993,-24.79490186,630.6213444
119.0625038,-24.79490186,634.3103814
119.0670083,-24.79490186,637.9796991
119.0715128,-24.79490186,641.3301463
119.0760173,-24.79490186,645.9056562
119.0805218,-24.79490186,649.6857867
119.0850263,-24.79490186,652.4173697
119.0895308,-24.79490186,654.5250628
119.0940353,-24.79490186,657.9557308
119.0985398,-24.79490186,661.3630654
119.1030443,-24.79490186,664.0318309
119.1075488,-24.79490186,666.8065087
119.1120533,-24.79490186,670.1198487
119.1165578,-24.79490186,674.9278242
119.1210623,-24.79490186,680.2763342
119.1255668,-24.79490186,684.515811
119.1300713,-24.79490186,687.5415712
119.1345758,-24.79490186,688.2302698
119.1390803,-24.79490186,685.4287252
119.1435848,-24.79490186,682.9269222
119.1480894,-24.79490186,678.2062784
119.1525939,-24.79490186,672.3892901
119.1570984,-24.79490186,668.9065819
119.1616029,-24.79490186,669.5235909
119.1661074,-24.79490186,672.3118438
119.1706119,-24.79490186,672.8918366
119.1751164,-24.79490186,665.1715849
117.6255668,-24.79039735,485.3581161
117.6300713,-24.79039735,487.4883921
117.6345758,-24.79039735,492.0532102
117.6390803,-24.79039735,496.4875411
117.6435848,-24.79039735,501.0526061
117.6480894,-24.79039735,505.2176546
117.6525939,-24.79039735,511.4117323
117.6570984,-24.79039735,518.4314681
117.6616029,-24.79039735,516.9889725
117.6661074,-24.79039735,512.2276938
117.6706119,-24.79039735,513.40566
117.6751164,-24.79039735,514.8431198
117.6796209,-24.79039735,515.7483437
117.6841254,-24.79039735,520.218699
117.6886299,-24.79039735,525.8949249
117.6931344,-24.79039735,530.1988827
117.6976389,-24.79039735,537.4818383
117.7021434,-24.79039735,547.8096728
117.7066479,-24.79039735,551.7504198
117.7111524,-24.79039735,552.902248
117.7156569,-24.79039735,547.4375139
117.7201614,-24.79039735,537.9326371
117.7246659,-24.79039735,530.4786829
117.7291704,-24.79039735,529.0726163
117.7336749,-24.79039735,537.0063986
117.7381794,-24.79039735,542.934189
117.7426839,-24.79039735,543.789168
117.7471885,-24.79039735,545.17165
117.751693,-24.79039735,543.6839257
117.7561975,-24.79039735,539.3998351
117.760702,-24.79039735,540.1833085
117.7652065,-24.79039735,543.5673962
117.769711,-24.79039735,547.205807
117.7742155,-24.79039735,547.1852436
117.77872,-24.79039735,543.9421021
117.7832245,-24.79039735,540.6180291
117.787729,-24.79039735,538.1499854
117.7922335,-24.79039735,535.1768013
117.796738,-24.79039735,531.8554321
117.8012425,-24.79039735,530.3701064
117.805747,-24.79039735,529.5530094
117.8102515,-24.79039735,527.6579821
117.814756,-24.79039735,525.163838
117.8192605,-24.79039735,522.5648045
117.823765,-24.79039735,521.0092821
117.8282695,-24.79039735,520.3138313
117.832774,-24.79039735,519.0144538
117.8372785,-24.79039735,517.2829721
117.841783,-24.79039735,516.5184386
117.8462876,-24.79039735,517.2228635
117.8507921,-24.79039735,516.8756549
117.8552966,-24.79039735,514.7712194
117.8598011,-24.79039735,513.9190818
117.8643056,-24.79039735,515.7256209
117.8688101,-24.79039735,519.1842855
117.8733146,-24.79039735,523.3128753
117.8778191,-24.79039735,524.7241785
117.8823236,-24.79039735,524.57846
117.8868281,-24.79039735,528.1228803
